,Esti_r,Esti_pValue,True_r,True_pValue,ACC_average,RT_average,model,ntrials,npp,mean_v,mean_a,mean_z,mean_t,std_v,std_a,std_z,std_t,par_ind,True_correlation,TypeIerror,nreps,full_speed
0,-0.011138915268346586,0.9456130553501843,0.1026797302760832,0.5283799627473653,0.6958333333333331,1.6217095065691196,,,,,,,,,,,,,,,,
1,0.15035715823489568,0.3544110118674233,0.32266825811866223,0.042285689705048146,0.6846875,1.9641470529278748,,,,,,,,,,,,,,,,
2,0.009190068365669464,0.9551178457729371,0.14588406025426984,0.3690719403940851,0.7009375,1.5817760624441628,,,,,,,,,,,,,,,,
3,0.03607084734648192,0.8251159456252417,0.40845267540713015,0.008881183338275533,0.7710416666666666,1.8188527989791083,,,,,,,,,,,,,,,,
4,0.004451856016396407,0.9782497397943724,0.5134957505293922,0.0007022801257965725,0.6903125,1.8030712223704903,,,,,,,,,,,,,,,,
5,-0.26400607588202063,0.09973772408487419,0.1026797302760832,0.5283799627473653,0.7021874999999999,1.628132705468063,,,,,,,,,,,,,,,,
6,-0.07270101777253163,0.6557330018621613,0.3080189274522313,0.05316080993444153,0.6868750000000002,1.822690259662147,,,,,,,,,,,,,,,,
7,-0.19249936249617883,0.23403216567549553,0.5423737664065751,0.0002999904510515082,0.737395833333333,1.6987464444463451,,,,,,,,,,,,,,,,
8,0.169175010349644,0.2966825343447469,0.3515801116676639,0.026105664655670806,0.7612499999999998,1.747530685638388,,,,,,,,,,,,,,,,
9,0.282205455429432,0.07768411351753583,0.34788871703192364,0.027828750516339904,0.7021874999999999,1.8109195720807958,,,,,,,,,,,,,,,,
10,-0.011723577399065346,0.9427629681215743,0.1026797302760832,0.5283799627473653,0.7102083333333334,1.7109613077761605,,,,,,,,,,,,,,,,
11,-0.12304071974107797,0.4494197317188567,0.32266825811866223,0.042285689705048146,0.6867708333333334,1.926685234856171,,,,,,,,,,,,,,,,
12,0.047271135743097305,0.7720835973873463,0.057729198621974356,0.7234669296804033,0.7404166666666668,1.8207415250580141,,,,,,,,,,,,,,,,
13,0.1191889474149595,0.4638445700749755,0.3845687729264687,0.014279753364595577,0.7389583333333332,1.715934772508529,,,,,,,,,,,,,,,,
14,0.17830828914691133,0.2709788278406628,0.12936841442482244,0.42626202398041646,0.7461458333333334,1.847592354134346,,,,,,,,,,,,,,,,
15,0.017139112251418526,0.9164015274891534,0.1026797302760832,0.5283799627473653,0.6977083333333333,1.7787285878354062,,,,,,,,,,,,,,,,
16,0.042712524217753574,0.7935596579156183,0.21946260067286621,0.17362597699185306,0.7296875,1.658388227568939,,,,,,,,,,,,,,,,
17,-0.012583705447253216,0.9385713391589184,0.33366061859216084,0.035373643211931594,0.7317708333333335,1.8645381928204252,,,,,,,,,,,,,,,,
18,0.5172471007174224,0.0006314839832202367,0.20326827565961825,0.20839247765237418,0.7555208333333333,1.7277273457311093,,,,,,,,,,,,,,,,
19,0.1955684369709169,0.22651617378493172,0.33264241221679136,0.0359722387736519,0.7216666666666668,1.9462929385434833,,,,,,,,,,,,,,,,
20,-0.07709620883459453,0.6363256829730539,0.1026797302760832,0.5283799627473653,0.6989583333333331,1.6234101084511103,,,,,,,,,,,,,,,,
21,0.1333587110485198,0.41200922807262497,0.32266825811866223,0.042285689705048146,0.6827083333333333,1.987542637432926,,,,,,,,,,,,,,,,
22,-0.11980528033524757,0.4615199180926464,0.057729198621974356,0.7234669296804033,0.7421875,1.821841224000479,,,,,,,,,,,,,,,,
23,0.018821995779760067,0.9082263069222272,0.43530577724056,0.004995618268335122,0.7415625,1.7022745870488385,,,,,,,,,,,,,,,,
