,Esti_r,Esti_pValue,True_r,True_pValue,ACC_average,RT_average,model,ntrials,npp,mean_v,mean_a,mean_z,mean_t,std_v,std_a,std_z,std_t,par_ind,True_correlation,TypeIerror,nreps,full_speed
0,0.007842999466565137,0.9215903578125183,0.6005534596798621,4.690994253887181e-17,0.7209375,1.8094698072387831,,,,,,,,,,,,,,,,
1,-0.08940364645383954,0.2609015982904419,0.5458818482344568,8.316023008903765e-14,0.7125000000000004,1.789432616444537,,,,,,,,,,,,,,,,
2,-0.00522839644456465,0.9476831773205368,0.3993744488035764,1.681634880167199e-07,0.7114843749999998,1.8526130966271743,,,,,,,,,,,,,,,,
3,0.04074433037884041,0.6089652177575968,0.518759464318951,2.1091948756725813e-12,0.714453125,1.8120456735999315,,,,,,,,,,,,,,,,
4,0.11961752452275436,0.1319115267831421,0.433667621684919,1.0134718598182534e-08,0.6996093750000002,1.8245644478604661,,,,,,,,,,,,,,,,
5,0.15645610410420727,0.04818900123090676,0.6005534596798621,4.690994253887181e-17,0.7182031250000003,1.78455336770974,,,,,,,,,,,,,,,,
6,-0.007229527818079326,0.9277061241699306,0.4446713801707792,3.843255148359454e-09,0.72921875,1.7317475157626905,,,,,,,,,,,,,,,,
7,-2.4471254808464127e-05,0.999754959614437,0.5956526661816011,9.724543173448247e-17,0.7323437499999997,1.8416704503318755,,,,,,,,,,,,,,,,
8,0.11608725961200284,0.1437866108768261,0.41270110382376435,5.858485122796846e-08,0.7028125,1.8046175734326255,,,,,,,,,,,,,,,,
9,-0.0021484887745105707,0.9784889106720669,0.5460907400468129,8.102259686839394e-14,0.7078906249999999,1.8089466421154792,,,,,,,,,,,,,,,,
10,-0.0027352455880493183,0.9726162268749938,0.6005534596798621,4.690994253887181e-17,0.7263281249999999,1.8477945947914851,,,,,,,,,,,,,,,,
11,0.06172881361426019,0.4380842468481493,0.4515677932738891,2.0560742911384758e-09,0.7147656250000002,1.7974713482288638,,,,,,,,,,,,,,,,
12,0.0967302843273874,0.22367492947358467,0.3972429046084645,1.9821688776914143e-07,0.7037499999999998,1.8701217855012502,,,,,,,,,,,,,,,,
13,0.023952092965284,0.7636888065100701,0.4574524375623412,1.1923514510273988e-09,0.7149218750000005,1.8063359805557417,,,,,,,,,,,,,,,,
14,-0.0036995988525821075,0.9629676269325195,0.47637055685523183,1.9253485586952153e-10,0.7108593750000003,1.8623259623849298,,,,,,,,,,,,,,,,
15,0.031522579021926816,0.6923229582990007,0.6005534596798621,4.690994253887181e-17,0.72734375,1.8326720289059444,,,,,,,,,,,,,,,,
16,0.040083464476030284,0.6147905568228971,0.5448710690397737,9.430383809586686e-14,0.72765625,1.7868796587805273,,,,,,,,,,,,,,,,
17,0.10101073380191408,0.20375314572765613,0.4155949628689045,4.631059136234348e-08,0.7097656249999998,1.7410871792410034,,,,,,,,,,,,,,,,
18,0.02509272557272695,0.7527907992833676,0.4802983694649422,1.3000167500520856e-10,0.7147656250000003,1.8749016256048336,,,,,,,,,,,,,,,,
19,0.18416261340417545,0.019742595138214303,0.47945606362159143,1.4148401395850796e-10,0.713046875,1.7672770219843372,,,,,,,,,,,,,,,,
20,0.024143614290824074,0.7618556356603684,0.6005534596798621,4.690994253887181e-17,0.7262499999999996,1.8590692841855343,,,,,,,,,,,,,,,,
21,0.1028046913159987,0.1957959134560712,0.5531790174529669,3.31249480775646e-14,0.7184375000000003,1.8879769093100904,,,,,,,,,,,,,,,,
22,0.045003174805614644,0.5720239670253544,0.5974756433412863,7.425572393118849e-17,0.7234375000000003,1.774326940370956,,,,,,,,,,,,,,,,
23,0.10054607055224321,0.20585168548707936,0.5453803916269262,8.851826404926517e-14,0.7078125000000004,1.8115098894422421,,,,,,,,,,,,,,,,
24,0.07941251592850873,0.3181827925292859,0.48463994792043025,8.373129483072954e-11,0.7224218749999999,1.9648096712993,,,,,,,,,,,,,,,,
25,0.06011855227091163,0.4501486874265726,0.6005534596798621,4.690994253887181e-17,0.7172656250000001,1.7315382567816417,,,,,,,,,,,,,,,,
26,0.2016700666870188,0.01054953253627573,0.47016313876493604,3.5456035579500664e-10,0.7160156249999998,1.7623673332214818,,,,,,,,,,,,,,,,
27,0.07914646832344158,0.319811925835683,0.5790894050243534,1.0449214111924922e-15,0.72609375,1.8291420038940855,,,,,,,,,,,,,,,,
28,-0.009043104335373885,0.9096399770344393,0.5332286503987208,3.8958636631441483e-13,0.7089843749999999,1.847881894933526,,,,,,,,,,,,,,,,
29,0.21368113839303465,0.006665842085893714,0.5251974693484831,1.0046899564915608e-12,0.7104687499999999,1.8179419933876488,,,,,,,,,,,,,,,,
30,-0.10122341563392703,0.2027977816860074,0.6005534596798621,4.690994253887181e-17,0.7282812499999998,1.8402634932193909,,,,,,,,,,,,,,,,
31,0.055002639556552956,0.48968960445108667,0.4515677932738891,2.0560742911384758e-09,0.71859375,1.8502826878975618,,,,,,,,,,,,,,,,
32,0.06362300814140592,0.4241311713133802,0.5930244351308919,1.4303869850462942e-16,0.7183593749999999,1.7735140701464847,,,,,,,,,,,,,,,,
33,-0.14225060495222597,0.07275384565446853,0.5704118278890091,3.4393878633057004e-15,0.7003125000000002,1.7757046329719017,,,,,,,,,,,,,,,,
34,-0.013597989825437376,0.8644897472436647,0.46707915557382035,4.780538952410226e-10,0.7135156250000001,1.9016094647627342,,,,,,,,,,,,,,,,
35,0.08858098848988488,0.2653321305094298,0.6005534596798621,4.690994253887181e-17,0.7223437500000003,1.790599359124899,,,,,,,,,,,,,,,,
36,0.06014581106572332,0.44994291920779744,0.47016313876493604,3.5456035579500664e-10,0.7207031250000002,1.8333027104579371,,,,,,,,,,,,,,,,
37,0.12189016258695533,0.12467472905092096,0.6108735944143016,9.694979948350419e-18,0.7180468749999999,1.7959563394181894,,,,,,,,,,,,,,,,
38,0.00989283509479839,0.9011906135671428,0.4196126286278587,3.329034866663377e-08,0.712890625,1.825980242615333,,,,,,,,,,,,,,,,
39,-0.06960995918223159,0.3817579118819077,0.5415245831263951,1.4257565692851234e-13,0.7221093750000002,1.8843138119182545,,,,,,,,,,,,,,,,
40,0.054373662803529677,0.49467558486993524,0.6005534596798621,4.690994253887181e-17,0.7231249999999998,1.7546758099761792,,,,,,,,,,,,,,,,
