,Esti_r,Esti_pValue,True_r,True_pValue,ACC_average,RT_average,model,ntrials,npp,mean_v,mean_a,mean_z,mean_t,std_v,std_a,std_z,std_t,par_ind,True_correlation,TypeIerror,nreps,full_speed
0,0.04345237218423439,0.6374712564924455,0.5119026053209044,2.2909578153190704e-09,0.7228124999999999,1.76829647411437,,,,,,,,,,,,,,,,
1,0.07138053486049747,0.43849384600098745,0.545764141855956,1.1454425865806827e-10,0.7278125000000002,1.755660027909713,,,,,,,,,,,,,,,,
2,0.03992110404397604,0.6650808096631533,0.43123195217150684,8.786389094128497e-07,0.7051041666666664,1.7157976429179926,,,,,,,,,,,,,,,,
3,-0.04946762965848847,0.5915802433308095,0.4382537239547448,5.55170393875969e-07,0.7262500000000001,1.9237539155563965,,,,,,,,,,,,,,,,
4,0.21462137427410227,0.018575069201448892,0.5525566367157737,6.027892603933549e-11,0.7273958333333331,1.8457323538248114,,,,,,,,,,,,,,,,
5,-0.21805898552779562,0.016730350781833936,0.5119026053209044,2.2909578153190704e-09,0.7338541666666667,1.8429211475591474,,,,,,,,,,,,,,,,
6,0.12364356972203396,0.17848338418642767,0.4446499797667902,3.621325811187246e-07,0.7035416666666671,1.6933235732140008,,,,,,,,,,,,,,,,
7,0.08627856262926083,0.3487635253606646,0.47974380290632845,2.9547574243593372e-08,0.7026041666666669,1.8196288769040256,,,,,,,,,,,,,,,,
8,0.20828178295539276,0.022440533778941146,0.5148891646576546,1.782111825782945e-09,0.735625,1.841300407222783,,,,,,,,,,,,,,,,
9,0.23208016118885216,0.010752973860907756,0.5227283595224533,9.110614164099927e-10,0.7260416666666665,1.7605687514521802,,,,,,,,,,,,,,,,
10,0.13576171545695187,0.13927854351646424,0.5119026053209044,2.2909578153190704e-09,0.7222916666666669,1.8841513180825855,,,,,,,,,,,,,,,,
11,0.055854035814819875,0.544568279483192,0.5529236866977084,5.8199659694590954e-11,0.725416666666667,1.7468524290171143,,,,,,,,,,,,,,,,
12,-0.044289132746601415,0.6309993189522332,0.5061315021373426,3.6969785346347158e-09,0.69375,1.672443547335763,,,,,,,,,,,,,,,,
13,-0.06235457833951198,0.49867917554800606,0.5553363422342339,4.6158371121839835e-11,0.7340625000000001,1.7839589964039615,,,,,,,,,,,,,,,,
14,0.2117805848821026,0.020229616656320133,0.6030950369250409,3.11656481237843e-13,0.7206249999999998,1.831738012032584,,,,,,,,,,,,,,,,
