,Esti_r,Esti_pValue,True_r,True_pValue,ACC_average,RT_average,model,ntrials,npp,mean_v,mean_a,mean_z,mean_t,std_v,std_a,std_z,std_t,par_ind,True_correlation,TypeIerror,nreps,full_speed
0,0.07661538804753776,0.4993723844654022,0.5896338308265003,8.680291343516952e-09,0.6868229166666668,1.8691500916409622,,,,,,,,,,,,,,,,
1,-0.022679716961846022,0.841725695484158,0.4055744901110508,0.00018980111414091451,0.7240104166666665,1.8964334494907713,,,,,,,,,,,,,,,,
2,-0.0975831248107677,0.3891658988791284,0.6513497205554927,6.060871196096206e-11,0.7167187499999998,1.824699123986841,,,,,,,,,,,,,,,,
3,-0.17152897764132075,0.12817066053201512,0.4740679524502056,8.912934004834515e-06,0.72203125,1.8388165908376681,,,,,,,,,,,,,,,,
4,-0.2171130539943534,0.053051889325030646,0.6435911218180235,1.203560717036188e-10,0.7221354166666667,1.7084343406837443,,,,,,,,,,,,,,,,
5,0.217981395574958,0.05208548457464384,0.5896338308265003,8.680291343516952e-09,0.6959895833333334,1.903331720825906,,,,,,,,,,,,,,,,
6,-0.06192152178648293,0.5853063337468122,0.37729091035746276,0.000560759606448451,0.7146354166666665,1.8330023295595308,,,,,,,,,,,,,,,,
7,-0.06243278765764673,0.5822066526100447,0.6531494339440976,5.1545926135296174e-11,0.7391145833333332,1.9193122457169616,,,,,,,,,,,,,,,,
8,0.05324193673295272,0.6390350209061538,0.5387754259836088,2.5299173371666476e-07,0.7153125,1.8115827105380595,,,,,,,,,,,,,,,,
9,-0.008216128580384452,0.9423377705174413,0.328592923901158,0.002921561572293848,0.7416666666666665,1.7609843976888808,,,,,,,,,,,,,,,,
10,-0.001804276113602274,0.9873269682433701,0.5896338308265003,8.680291343516952e-09,0.692760416666667,1.8504567405759986,,,,,,,,,,,,,,,,
11,0.06300423413987183,0.5787510362637739,0.4121744256154817,0.0001453269534236495,0.7001562500000003,1.870575197574217,,,,,,,,,,,,,,,,
12,0.04698703858900677,0.6789625575592975,0.6431959113097436,1.2457122391360385e-10,0.7195833333333332,1.8836765847370653,,,,,,,,,,,,,,,,
13,0.18220741770504417,0.10574103769866358,0.5020080488414795,2.0932113247084826e-06,0.7218229166666668,1.8562151289669182,,,,,,,,,,,,,,,,
14,-0.06365484372455327,0.5748282540680856,0.33349335059395363,0.002503192816353187,0.7399479166666669,1.8432035501510833,,,,,,,,,,,,,,,,
15,0.021878874789787645,0.8472458068957186,0.5896338308265003,8.680291343516952e-09,0.6918749999999998,1.849941735158985,,,,,,,,,,,,,,,,
16,0.03427870184857974,0.7627577584743179,0.4055744901110508,0.00018980111414091451,0.7191666666666666,2.01452097373316,,,,,,,,,,,,,,,,
17,0.14498650532658502,0.19942857424834193,0.6473937148507405,8.620102250590558e-11,0.7228645833333333,1.9498350579105317,,,,,,,,,,,,,,,,
18,0.15548839042522894,0.16843968069690649,0.5261438916116234,5.378151434975336e-07,0.7321874999999999,1.8349089284388662,,,,,,,,,,,,,,,,
