,Esti_r,Esti_pValue,True_r,True_pValue,ACC_average,RT_average,model,ntrials,npp,mean_v,mean_a,mean_z,mean_t,std_v,std_a,std_z,std_t,par_ind,True_correlation,TypeIerror,nreps,full_speed
0,0.11696255359791202,0.20329451355131878,0.11026998166175551,0.23054201292939067,0.7053125000000002,1.8454815789715693,,,,,,,,,,,,,,,,
1,0.24721740023312358,0.006485399458120152,0.38801614474154955,1.1931429998383117e-05,0.7172916666666663,1.8369476533215494,,,,,,,,,,,,,,,,
2,-0.02651460223628033,0.7737575912604653,0.3600745011270753,5.3567662117430515e-05,0.710104166666667,1.8983750324432433,,,,,,,,,,,,,,,,
3,0.12157752949523237,0.18590596698167203,0.42347300722667675,1.442040468813755e-06,0.7290624999999998,1.7416212968342,,,,,,,,,,,,,,,,
4,-0.03954807740224954,0.6680245511900641,0.3329364080100194,0.0002027684391918312,0.7328124999999999,1.7583354256798822,,,,,,,,,,,,,,,,
5,0.05643673478257299,0.5403718909504938,0.11026998166175551,0.23054201292939067,0.6990625,1.7866685175569732,,,,,,,,,,,,,,,,
6,-0.06623446710153968,0.47229026566990157,0.17820537684849763,0.05149564847962531,0.7086458333333333,1.7707604725317418,,,,,,,,,,,,,,,,
7,-0.02978192527527829,0.7467698340292258,0.3880970428160148,1.1877258783639242e-05,0.6916666666666667,1.7957221445317064,,,,,,,,,,,,,,,,
8,-0.007722688328334193,0.9332841639969155,0.14804803486127452,0.10658911300682322,0.7164583333333336,1.8903819563503683,,,,,,,,,,,,,,,,
9,-0.0946043675406408,0.30404442786672914,0.27879706881334737,0.0020459396844887644,0.715,1.8563780509214842,,,,,,,,,,,,,,,,
10,-0.13673095720394476,0.13645096611603683,0.11026998166175551,0.23054201292939067,0.7097916666666664,1.8631171272074183,,,,,,,,,,,,,,,,
11,0.23404147899896066,0.010088021018412873,0.38801614474154955,1.1931429998383117e-05,0.7182291666666665,1.8170717849629,,,,,,,,,,,,,,,,
12,0.200556421685007,0.028066454274290217,0.18195365034062988,0.046703914448759806,0.6975000000000002,1.7069457804706567,,,,,,,,,,,,,,,,
13,0.21488687920082858,0.018426582040853717,0.44882390539954314,2.7272181895898466e-07,0.7433333333333334,1.7784575341548774,,,,,,,,,,,,,,,,
14,0.08056792556891273,0.3817030235428206,0.2655932374429432,0.0033698108877991367,0.7116666666666666,1.851892218678258,,,,,,,,,,,,,,,,
15,-0.02519938362071743,0.7846998984143754,0.11026998166175551,0.23054201292939067,0.7087499999999998,1.7639430705457926,,,,,,,,,,,,,,,,
16,0.03195696839836068,0.7289704373291993,0.35095077809959163,8.494873927268261e-05,0.7152083333333331,1.8297423910815265,,,,,,,,,,,,,,,,
17,-0.0034775136393880037,0.9699303568707974,0.12848634933684766,0.1619421326816832,0.6963541666666667,1.817342428915824,,,,,,,,,,,,,,,,
18,0.13548539626477502,0.14009275362684,0.263924163204203,0.0035830483014557346,0.7186458333333332,1.9647459684234734,,,,,,,,,,,,,,,,
19,-0.05270825101091492,0.5674953424797086,0.31227720487055094,0.0005160678393734112,0.7374999999999996,1.8155941090049847,,,,,,,,,,,,,,,,
20,-0.05004553851306165,0.5872513046554491,0.11026998166175551,0.23054201292939067,0.725520833333333,1.79890548863293,,,,,,,,,,,,,,,,
21,0.26216774419186556,0.0038204564083213575,0.38801614474154955,1.1931429998383117e-05,0.7232291666666666,1.6993377499344458,,,,,,,,,,,,,,,,
22,0.11086385796277669,0.22802536825952677,0.18195365034062988,0.046703914448759806,0.6984374999999999,1.8016699709681179,,,,,,,,,,,,,,,,
23,0.03472838207247279,0.7064990911878698,0.14863788776499137,0.1051856068685532,0.7206249999999996,1.8605007646822678,,,,,,,,,,,,,,,,
24,0.11912512658566798,0.19500601211296476,0.30185730478970835,0.0008064144142401953,0.7274999999999998,1.8156276995719725,,,,,,,,,,,,,,,,
25,-0.11263285422586078,0.22064366243562772,0.11026998166175551,0.23054201292939067,0.7138541666666665,1.8666619903423511,,,,,,,,,,,,,,,,
26,0.026610672350532074,0.7729600186621286,0.23697757252562923,0.009160135999040492,0.7167708333333336,1.7961558303407714,,,,,,,,,,,,,,,,
27,0.12059675458811085,0.18950737833234904,0.18202816957520507,0.04661254082860006,0.7209374999999996,1.8172147074093417,,,,,,,,,,,,,,,,
28,0.14272416221579337,0.11992879138926892,0.1763403883051579,0.054027094803081877,0.7178124999999995,1.8493454226152966,,,,,,,,,,,,,,,,
29,0.03509535078758285,0.7035419666518168,0.32314926675453565,0.00031827213581962007,0.7359375,1.8676408738767105,,,,,,,,,,,,,,,,
30,0.03749284886894387,0.6843328903582997,0.11026998166175551,0.23054201292939067,0.7152083333333334,1.74943340296081,,,,,,,,,,,,,,,,
31,0.13806757763887945,0.13262365209927887,0.40855723771029173,3.612957880529539e-06,0.7096875000000001,1.787511705147724,,,,,,,,,,,,,,,,
32,0.0405321951781275,0.6602693955314359,0.4096807930586706,3.3765885238340615e-06,0.7070833333333328,1.8525143222371119,,,,,,,,,,,,,,,,
33,0.15645355826914376,0.08792445294743043,0.3832987206704975,1.5525275131540148e-05,0.7303125000000006,1.7450924710805207,,,,,,,,,,,,,,,,
34,-0.0079879770129899,0.9309979063620079,0.2925425268404486,0.0011855395391842615,0.7214583333333331,1.7872928527432186,,,,,,,,,,,,,,,,
35,-0.07266645386632475,0.4302682447098842,0.11026998166175551,0.23054201292939067,0.7033333333333333,1.7859115579600136,,,,,,,,,,,,,,,,
36,0.06846428166867961,0.4574750272653429,0.4010018189348429,5.658748544210957e-06,0.7215624999999996,1.8259335913943746,,,,,,,,,,,,,,,,
