,Esti_r,Esti_pValue,True_r,True_pValue,ACC_average,RT_average,model,ntrials,npp,mean_v,mean_a,mean_z,mean_t,std_v,std_a,std_z,std_t,par_ind,True_correlation,TypeIerror,nreps,full_speed
0,0.12143302413958607,0.1261052043160636,0.17921989075439249,0.023354247352956253,0.7126562499999998,1.8147028965165373,,,,,,,,,,,,,,,,
1,0.07490645948180853,0.346502794025416,0.14563187225157337,0.0661392363660716,0.7011718749999998,1.9111205376265563,,,,,,,,,,,,,,,,
2,0.012801061851802943,0.872361950457507,0.1543000324847803,0.051398427072874814,0.7025781250000003,1.794231680072843,,,,,,,,,,,,,,,,
3,0.10368186078724131,0.19198833373548682,-0.012262114021753763,0.8776929322054475,0.7175000000000001,1.754378860271536,,,,,,,,,,,,,,,,
4,0.12877541786491922,0.10461350370127868,0.1185548894055952,0.1354039902045635,0.7297656250000005,1.966041585761122,,,,,,,,,,,,,,,,
5,0.06744915935496423,0.39674545966714714,0.17921989075439249,0.023354247352956253,0.7096093749999997,1.8187193047860633,,,,,,,,,,,,,,,,
6,-0.0020251984122582195,0.9797230466054402,0.060698758566937364,0.4457803052745273,0.713671875,1.9435636244947105,,,,,,,,,,,,,,,,
7,0.10002488618673647,0.20822394356442347,0.21925607721998713,0.005342427209140854,0.6951562500000003,1.8113605754333542,,,,,,,,,,,,,,,,
8,0.1290985506458478,0.10373838610938423,-0.019314853385057923,0.8084526304679408,0.713671875,1.7471786502702167,,,,,,,,,,,,,,,,
9,0.006404174453319561,0.9359407764171515,0.12348866761064983,0.11977108270331162,0.7235937499999999,1.8758264589530895,,,,,,,,,,,,,,,,
10,-0.04685450653309186,0.5563013141852913,0.17921989075439249,0.023354247352956253,0.7107812500000001,1.8376962112449107,,,,,,,,,,,,,,,,
11,-0.002510548349574343,0.9748650017516791,0.13008391246053183,0.10110534182293617,0.7142187499999999,1.7999664817308083,,,,,,,,,,,,,,,,
12,-0.10958129474114486,0.16777282738427654,0.10468822540274833,0.18768671417358737,0.6985937500000001,1.8350829245382911,,,,,,,,,,,,,,,,
13,-0.02487201519882421,0.7548958155206752,0.26927137914032057,0.0005749628017903142,0.7078906250000002,1.8324135783070226,,,,,,,,,,,,,,,,
14,0.06939062663306081,0.3832633471211426,0.09931167715970762,0.2115019551557898,0.6984375,1.848566727528814,,,,,,,,,,,,,,,,
15,-0.02556380814166637,0.7483039712655335,0.17921989075439249,0.023354247352956253,0.7065624999999999,1.835308510848554,,,,,,,,,,,,,,,,
16,0.0828326614158377,0.29772008942296774,0.14563187225157337,0.0661392363660716,0.7021874999999997,1.9130455849901764,,,,,,,,,,,,,,,,
17,-0.024828300905315136,0.755312953381922,0.1543000324847803,0.051398427072874814,0.7039062500000003,1.81439643706195,,,,,,,,,,,,,,,,
18,0.014510296346643338,0.8554941847175324,-0.008338510061207621,0.9166538917622512,0.7197656249999999,1.7831199444422965,,,,,,,,,,,,,,,,
19,-0.06256022428051759,0.4319279461068123,0.15731844690727115,0.04695291358033425,0.7264062500000001,1.8500836587662342,,,,,,,,,,,,,,,,
20,-0.11205644633754519,0.158318923483831,0.17921989075439249,0.023354247352956253,0.7109374999999999,1.8041086920339147,,,,,,,,,,,,,,,,
21,0.021131513377386214,0.7908332987640958,0.08589038250030892,0.2801798120157844,0.706328125,1.8018211128271648,,,,,,,,,,,,,,,,
22,0.11037505696811176,0.16469636973904436,0.18516550739734425,0.019071892722753163,0.6996093750000003,1.7869084850733636,,,,,,,,,,,,,,,,
23,0.030335062554043567,0.7033586013901763,-0.009268660000437825,0.9073961200734968,0.7240625000000003,1.7783776143612324,,,,,,,,,,,,,,,,
24,-0.005267311986116199,0.9472943367422427,0.1568746619572336,0.04758569709373372,0.7169531249999999,1.8359620167792308,,,,,,,,,,,,,,,,
25,-0.04685450653309186,0.5563013141852913,0.17921989075439249,0.023354247352956253,0.7107812500000001,1.8376962112449107,,,,,,,,,,,,,,,,
26,0.10717052319496477,0.17737840054243456,0.13008391246053183,0.10110534182293617,0.7153124999999998,1.80349631223362,,,,,,,,,,,,,,,,
27,-0.14254686801851038,0.07215363548103443,0.10468822540274833,0.18768671417358737,0.700390625,1.8082761397154534,,,,,,,,,,,,,,,,
28,0.058370145991709504,0.4634566988831158,0.26927137914032057,0.0005749628017903142,0.7103906250000003,1.6972995569370695,,,,,,,,,,,,,,,,
29,0.12157656103424683,0.12565469224907475,0.13051573889173107,0.09996817932510937,0.7129687499999998,1.940888046442998,,,,,,,,,,,,,,,,
30,-0.02556380814166637,0.7483039712655335,0.17921989075439249,0.023354247352956253,0.7065624999999999,1.835308510848554,,,,,,,,,,,,,,,,
31,0.0828326614158377,0.29772008942296774,0.14563187225157337,0.0661392363660716,0.7017968749999998,1.913562008354346,,,,,,,,,,,,,,,,
32,0.014447108116197312,0.8561166506211685,0.1543000324847803,0.051398427072874814,0.7020312500000003,1.79092453029938,,,,,,,,,,,,,,,,
33,0.1093454485373414,0.16869510445998018,-0.012262114021753763,0.8776929322054475,0.7219531250000001,1.815542165564839,,,,,,,,,,,,,,,,
34,0.13064235346624817,0.09963667748775305,0.07176061602244674,0.367187490773764,0.7034375,1.8138765631790732,,,,,,,,,,,,,,,,
35,-0.0019124887421483657,0.9808513119955232,0.17921989075439249,0.023354247352956253,0.7038281250000004,1.7610918593220415,,,,,,,,,,,,,,,,
36,-0.12731875978786306,0.10863075464329179,0.060698758566937364,0.4457803052745273,0.7017187500000001,1.7221167596383022,,,,,,,,,,,,,,,,
37,0.07829515455948577,0.32506115856998435,0.031366692413024644,0.6937679961665626,0.7135156250000001,1.7885995381884279,,,,,,,,,,,,,,,,
38,0.06259944480831904,0.43163876357671666,0.2708821043768876,0.0005311047223479824,0.7157812499999999,1.7874757841101392,,,,,,,,,,,,,,,,
39,-0.019867058751482314,0.8030863007867575,0.09793558765717653,0.21793074195316742,0.7366406249999997,1.8791298961592833,,,,,,,,,,,,,,,,
40,-0.021447817152242074,0.7877760678569048,0.17921989075439249,0.023354247352956253,0.7119531249999999,1.812367167854682,,,,,,,,,,,,,,,,
41,0.11340944496809355,0.153322979832382,0.14949101948749893,0.05919824242182522,0.7025000000000003,1.8432665010553309,,,,,,,,,,,,,,,,
42,0.019332300758330284,0.8082829389286161,0.1120874510094589,0.1582030883646389,0.7033593750000006,1.8847958686400663,,,,,,,,,,,,,,,,
43,-0.0189421077971139,0.8120800392340158,0.2546089282187564,0.0011579515612826796,0.7161718749999997,1.6830646416067618,,,,,,,,,,,,,,,,
44,-0.01965900360923726,0.8051071150192846,0.11285163872697007,0.15536809577585614,0.7192187500000002,1.737666885970393,,,,,,,,,,,,,,,,
