,Esti_r,Esti_pValue,True_r,True_pValue,ACC_average,RT_average,model,ntrials,npp,mean_v,mean_a,mean_z,mean_t,std_v,std_a,std_z,std_t,par_ind,True_correlation,TypeIerror,nreps,full_speed
0,-0.010000183762232051,0.929845820809931,0.2978672659751918,0.007286012126299018,0.7314062499999997,1.7749244707077747,,,,,,,,,,,,,,,,
1,-0.1300092756521899,0.2503815695267597,-0.0011881057156575142,0.9916546846673218,0.7279687499999999,1.7407334386766897,,,,,,,,,,,,,,,,
2,-0.10351776135839569,0.3608340651492544,-0.09764077632338325,0.3888844443146764,0.7193750000000001,1.7354829949606203,,,,,,,,,,,,,,,,
3,0.010874817421050273,0.9237276359455071,0.005416500547531039,0.9619676770158654,0.7120312499999999,1.7143093761405914,,,,,,,,,,,,,,,,
4,-0.03242712888001885,0.7752247965146172,0.23274044466227484,0.03775051786728085,0.7214062499999998,1.6073149801511317,,,,,,,,,,,,,,,,
5,-0.02327917553265389,0.8375986691770254,0.2978672659751918,0.007286012126299018,0.7314062499999998,1.9288208103924998,,,,,,,,,,,,,,,,
6,-0.11226503939274528,0.32145897803631346,-0.0011881057156575142,0.9916546846673218,0.6973437500000002,1.8147455593990156,,,,,,,,,,,,,,,,
7,-0.03872258044401074,0.7330868188435141,-0.005887261552152991,0.9586649823424805,0.7235937500000001,1.6496757779736075,,,,,,,,,,,,,,,,
8,0.0646037851946122,0.5691289275206585,0.01044531131117353,0.9267315606801215,0.72484375,1.789124488339293,,,,,,,,,,,,,,,,
9,-0.18023655617794193,0.1096330327015092,0.2202696840166597,0.04960775730537459,0.7082812500000001,1.8650444095185956,,,,,,,,,,,,,,,,
10,0.002928322524028016,0.9794331789476518,0.2978672659751918,0.007286012126299018,0.7125000000000001,1.8652381187700666,,,,,,,,,,,,,,,,
11,0.1775752459825889,0.11506358803725704,0.1884100927821764,0.09419065409655306,0.7421874999999998,1.8430790571821856,,,,,,,,,,,,,,,,
12,-0.02545949812077383,0.8226257541409703,0.28188618464272264,0.011303276373153343,0.7357812499999998,1.8489638045942414,,,,,,,,,,,,,,,,
13,-0.0495106710160632,0.6627388225244631,-0.10768251880641858,0.34173052566687334,0.7037499999999997,1.9094961967668496,,,,,,,,,,,,,,,,
14,0.13814090296119558,0.22171053243489458,0.08840799524380488,0.4354917116210382,0.7362499999999997,1.824490983567666,,,,,,,,,,,,,,,,
15,-0.12498430414271681,0.26931660416452224,0.2978672659751918,0.007286012126299018,0.7212499999999998,1.6667880725977018,,,,,,,,,,,,,,,,
16,0.06438947589498886,0.5704137496166809,-0.13348478436441735,0.23783129102043749,0.6921875000000001,1.8269281010446132,,,,,,,,,,,,,,,,
17,0.08748772777999116,0.44030413090266046,0.2894596183720038,0.009207155490991386,0.7340624999999998,1.8916878646076647,,,,,,,,,,,,,,,,
18,-0.0770304355486746,0.4970442573379892,0.07501840112556293,0.5083830612595981,0.6934375,1.8305056603811678,,,,,,,,,,,,,,,,
19,0.19222772658429438,0.08759032997686027,0.17191220551508601,0.12730750710217437,0.7067187500000003,1.938931060582399,,,,,,,,,,,,,,,,
20,-0.0006060847119922497,0.9957427736638987,0.2978672659751918,0.007286012126299018,0.7307812500000002,1.8603506596037185,,,,,,,,,,,,,,,,
21,0.01321278097611258,0.9073959237403981,0.04772864733512246,0.6741793933317255,0.7090625000000002,1.8283264882024373,,,,,,,,,,,,,,,,
22,-0.022801838785585365,0.8408845870719467,0.011436739041633809,0.9197992262809965,0.7295312500000003,1.812691301982849,,,,,,,,,,,,,,,,
23,0.1382586013631467,0.2213132312523284,0.17254723550081105,0.1258869863865217,0.7090625000000002,1.7480304845492363,,,,,,,,,,,,,,,,
24,0.11558447813660688,0.3072662754273963,-0.028090929156700764,0.8046394132186384,0.7256250000000001,1.7921070108818813,,,,,,,,,,,,,,,,
25,-0.04042405783992145,0.721826438735498,0.2978672659751918,0.007286012126299018,0.7364062500000002,1.6734871240472426,,,,,,,,,,,,,,,,
26,-0.047359281848818685,0.6765600955625475,-0.13348478436441735,0.23783129102043749,0.70046875,1.9869354841345932,,,,,,,,,,,,,,,,
27,0.01752846727836235,0.8773544877045981,0.2569337403489108,0.02140940083435522,0.7035937500000001,1.765427584147547,,,,,,,,,,,,,,,,
28,0.1638531802081017,0.14641337620655853,-0.06081456253472563,0.5920431841163782,0.7039062500000001,1.8698310033604504,,,,,,,,,,,,,,,,
29,-0.2688766962698557,0.015880626025894073,0.0632123301473454,0.5774950022865345,0.7359374999999999,1.8126667455653656,,,,,,,,,,,,,,,,
30,-0.04933568276920334,0.6638588880713624,0.2978672659751918,0.007286012126299018,0.72359375,1.7525751822791065,,,,,,,,,,,,,,,,
31,-0.0538593705044812,0.6351464352903642,0.3062696278151356,0.005727694544900186,0.7306250000000001,1.992444066395984,,,,,,,,,,,,,,,,
32,-0.005145948543419168,0.9638660685300755,0.23584877010264446,0.03519529552647366,0.7071875,1.7568902059271938,,,,,,,,,,,,,,,,
33,0.07706011007347531,0.4968780214502618,0.07423634489608336,0.5128259528809846,0.7171875,1.7691882004169757,,,,,,,,,,,,,,,,
34,-0.10426968063776867,0.3573373176486231,0.022197166845636634,0.84505096130337,0.7318750000000002,1.7963123824400828,,,,,,,,,,,,,,,,
35,-0.05650524214939734,0.6185953525018597,0.2978672659751918,0.007286012126299018,0.7082812499999999,1.604573294131551,,,,,,,,,,,,,,,,
36,0.10937884399423096,0.3341349520496517,0.3062696278151356,0.005727694544900186,0.7164062500000001,1.854875423568302,,,,,,,,,,,,,,,,
37,-0.06419291864816823,0.5715933353060474,-0.08399116649306237,0.45885916151738027,0.7159375,1.842116947451141,,,,,,,,,,,,,,,,
38,0.07329121456989585,0.518221627880466,0.06521605273986418,0.5654657617772636,0.7175,1.8433791106659925,,,,,,,,,,,,,,,,
39,0.0057340031737862646,0.9597401158844548,0.20769334209531198,0.06450940684334577,0.7129687500000002,1.8179756503668603,,,,,,,,,,,,,,,,
40,-0.05011511835107325,0.6588755723889874,0.2978672659751918,0.007286012126299018,0.7201562499999999,1.8017639123462144,,,,,,,,,,,,,,,,
41,0.14473612174398148,0.2002141713010595,0.3062696278151356,0.005727694544900186,0.7178125000000001,1.7082759941555554,,,,,,,,,,,,,,,,
42,-0.0002659081707506207,0.9981322156812042,-0.08384656758518197,0.45963563671011065,0.7092187500000001,1.8211195855378168,,,,,,,,,,,,,,,,
43,0.001363643099375444,0.9904217554470707,0.1382889172591198,0.2212109783977077,0.7321874999999999,1.8333322375779963,,,,,,,,,,,,,,,,
