,Esti_r,Esti_pValue,True_r,True_pValue,ACC_average,RT_average,model,ntrials,npp,mean_v,mean_a,mean_z,mean_t,std_v,std_a,std_z,std_t,par_ind,True_correlation,TypeIerror,nreps,full_speed
0,-0.10987885044982137,0.23221010162569466,0.014839919175137405,0.8721954110193575,0.7261458333333334,1.726145316356172,,,,,,,,,,,,,,,,
1,-0.011583421184218842,0.9000754169296656,0.09958795926757821,0.2791611734658115,0.7315625000000001,1.9090222553707044,,,,,,,,,,,,,,,,
2,0.08980534263040921,0.3293401134967488,0.0876116033263232,0.34133906347493737,0.7346875000000003,1.8195648039675623,,,,,,,,,,,,,,,,
3,-0.1567789892354695,0.08725785779770945,0.10239129993366328,0.26578229598475495,0.7140624999999993,1.7738468530401585,,,,,,,,,,,,,,,,
4,0.23336661540321607,0.010312625721356883,0.11347868729205508,0.21717458375805634,0.7128125000000002,1.9715601885039369,,,,,,,,,,,,,,,,
5,0.14832699073382435,0.10592354507493938,0.014839919175137405,0.8721954110193575,0.7305208333333334,1.7917157062096511,,,,,,,,,,,,,,,,
6,0.031092267376893357,0.7360300381743283,0.08221319699504107,0.3720251738428895,0.7234375000000001,1.9244708541625493,,,,,,,,,,,,,,,,
7,-0.11424349015513703,0.21407134061557392,0.1339931031811566,0.14455259128047862,0.7211458333333334,1.8430433159150803,,,,,,,,,,,,,,,,
8,0.011490171681505502,0.9008757202821565,0.14809373806359036,0.10647984497904546,0.7230208333333331,1.7755834408880524,,,,,,,,,,,,,,,,
9,0.029424523110621964,0.7497077119620739,0.17903768549004956,0.05039796980155658,0.7253124999999998,1.831017345373209,,,,,,,,,,,,,,,,
10,-0.10916897515778715,0.23525912858932235,0.014839919175137405,0.8721954110193575,0.7263541666666667,1.7269606932190558,,,,,,,,,,,,,,,,
11,0.09513144930396983,0.30134598663596884,0.09958795926757821,0.2791611734658115,0.731875,1.9039293342161308,,,,,,,,,,,,,,,,
12,0.082297918714311,0.3715309225490506,0.0876116033263232,0.34133906347493737,0.7376041666666671,1.819134093111691,,,,,,,,,,,,,,,,
13,0.0377119658571683,0.6825870848921135,0.10239129993366328,0.26578229598475495,0.7140624999999993,1.7738468530401585,,,,,,,,,,,,,,,,
14,0.16117985936587914,0.07863289560679787,0.11347868729205508,0.21717458375805634,0.7091666666666667,1.9606566121398168,,,,,,,,,,,,,,,,
15,-0.04159714293210539,0.6519176941084097,0.014839919175137405,0.8721954110193575,0.7241666666666665,1.7703938403197879,,,,,,,,,,,,,,,,
16,-0.10280772951190158,0.26383271968431476,0.11786519523226975,0.19980468277134228,0.7202083333333336,1.8381703606573863,,,,,,,,,,,,,,,,
17,0.011045756084896911,0.9046912202903421,0.10001614718546815,0.2770889194568218,0.7156250000000006,1.9308583915838973,,,,,,,,,,,,,,,,
18,0.10139392878891759,0.2704913697418775,0.016711578827809062,0.8562398896872366,0.7262500000000002,1.6692426917965828,,,,,,,,,,,,,,,,
19,0.004370734488671223,0.9622119039897954,0.11806140581756992,0.19905183495120368,0.7008333333333333,1.8266886053094635,,,,,,,,,,,,,,,,
20,-0.10916897515778715,0.23525912858932235,0.014839919175137405,0.8721954110193575,0.7263541666666667,1.7269606932190558,,,,,,,,,,,,,,,,
21,0.09513144792108671,0.30134599369503956,0.09958795926757821,0.2791611734658115,0.7317708333333335,1.902858835922865,,,,,,,,,,,,,,,,
22,0.082297918714311,0.3715309225490506,0.0876116033263232,0.34133906347493737,0.7366666666666668,1.8123731889156616,,,,,,,,,,,,,,,,
23,0.014269144726786961,0.8770716876748488,0.10239129993366328,0.26578229598475495,0.7088541666666662,1.7843499409283188,,,,,,,,,,,,,,,,
24,-0.009735473907389262,0.9159528839317193,0.14257167348994118,0.12032906213981627,0.7308333333333334,1.8773299682186917,,,,,,,,,,,,,,,,
25,0.15544045091959063,0.09002563448991255,0.014839919175137405,0.8721954110193575,0.7147916666666668,1.7780818831035863,,,,,,,,,,,,,,,,
26,-0.08482430436967618,0.3569776961186699,0.10417547745479304,0.2574980374480415,0.7295833333333329,1.8604724844622746,,,,,,,,,,,,,,,,
27,0.01400961382486316,0.8792904640994172,0.11065471045332455,0.22890945037637211,0.7361458333333334,1.8360155674209822,,,,,,,,,,,,,,,,
28,0.013667223368919661,0.8822190512561878,0.08339524693353642,0.3651656901742331,0.7211458333333333,1.827322934243517,,,,,,,,,,,,,,,,
29,0.05618567624325045,0.5421779652313112,0.1693621998900216,0.06442408789260741,0.7256249999999994,1.8927627098048112,,,,,,,,,,,,,,,,
30,0.1836810899225705,0.044623650368544814,0.014839919175137405,0.8721954110193575,0.7244791666666666,1.818083194089122,,,,,,,,,,,,,,,,
31,-0.08236339089565406,0.3711492451811597,0.10346517412849948,0.2607746622257348,0.7297916666666667,1.842711313301698,,,,,,,,,,,,,,,,
