,Esti_r,Esti_pValue,True_r,True_pValue,ACC_average,RT_average,model,ntrials,npp,mean_v,mean_a,mean_z,mean_t,std_v,std_a,std_z,std_t,par_ind,True_correlation,TypeIerror,nreps,full_speed
0,0.0550027213927142,0.6279716924056027,0.3510499293070869,0.0014093369367934325,0.7121875000000002,1.8023956604922815,,,,,,,,,,,,,,,,
1,0.1195665953451457,0.2907854678826185,0.2634061141362474,0.01823800366678118,0.6775520833333334,1.6829425701173029,,,,,,,,,,,,,,,,
2,-0.0999090948364109,0.37790718943412993,0.4002186353701858,0.00023476984282786695,0.725364583333333,1.8942142457297695,,,,,,,,,,,,,,,,
3,0.015354349173604027,0.8924695676288658,0.3065616464975701,0.005679291560928711,0.7071354166666665,1.8006841235887259,,,,,,,,,,,,,,,,
4,0.01536082314289686,0.8924244991147325,0.36226006189440635,0.0009597144782694039,0.7145312499999998,1.8611883653630499,,,,,,,,,,,,,,,,
5,0.13374715303088064,0.23690187446397842,0.3510499293070869,0.0014093369367934325,0.7236979166666666,1.7972405323890661,,,,,,,,,,,,,,,,
6,0.006117651748509277,0.9570488953253113,0.19858121563737097,0.07742236175785973,0.6926041666666667,1.8512406650449464,,,,,,,,,,,,,,,,
7,0.09197164168548261,0.4171392694152366,0.30094105538237426,0.006677305644655778,0.7172916666666664,1.749924148348315,,,,,,,,,,,,,,,,
8,-0.08035586894841626,0.4785975085721451,0.18179427983708077,0.10654785496348537,0.7264062500000003,1.778149163557682,,,,,,,,,,,,,,,,
9,0.06156099318848474,0.5874966404505622,0.26216147297341696,0.018814447576870376,0.70421875,1.9231762816291305,,,,,,,,,,,,,,,,
10,0.04434129200206045,0.6961292598487021,0.3510499293070869,0.0014093369367934325,0.7173437500000001,1.664625687195609,,,,,,,,,,,,,,,,
11,-0.0243145656447451,0.8304808037109422,0.4003115162060019,0.00023391287126049622,0.7095312499999997,1.865995188045004,,,,,,,,,,,,,,,,
12,-0.08939276924422856,0.4303750816313899,0.353679782913901,0.001289455248519132,0.7153125,1.793353666097391,,,,,,,,,,,,,,,,
13,-0.009875039843055128,0.9307215610183948,0.14871844922260052,0.18798011215010618,0.7343749999999998,1.8052910508021403,,,,,,,,,,,,,,,,
14,-0.10053174862431202,0.37492700172728793,0.31067112546727,0.005035491442572696,0.7006770833333333,1.8370144159618444,,,,,,,,,,,,,,,,
15,0.12588715185121194,0.26584538158188104,0.3510499293070869,0.0014093369367934325,0.71875,1.683054685580234,,,,,,,,,,,,,,,,
16,0.045784555568968,0.6867451715905777,0.19367490753096273,0.08518609399788918,0.6874479166666666,1.9966207615076565,,,,,,,,,,,,,,,,
17,-0.04012232707497823,0.7238190664403864,0.364205773820504,0.0008965226611909528,0.7146354166666666,1.683869049658145,,,,,,,,,,,,,,,,
18,-0.06653644981002835,0.5576039267342957,0.18616942343024914,0.09824292584914585,0.7126041666666667,1.6703066733200103,,,,,,,,,,,,,,,,
19,-0.05548804371400216,0.6249365447347899,0.2364993215194986,0.03467924483289913,0.693541666666667,1.8484402296653328,,,,,,,,,,,,,,,,
20,0.10441688689449516,0.35665520268049544,0.3510499293070869,0.0014093369367934325,0.7203125,1.6734150542489559,,,,,,,,,,,,,,,,
21,0.13956640785168975,0.21693225925786586,0.38442645440719725,0.0004305475881255761,0.6888541666666665,1.7808346532192076,,,,,,,,,,,,,,,,
22,-0.009096578221956184,0.9361709370407874,0.2380897031265753,0.03344429940920048,0.7202083333333333,1.7342635577047871,,,,,,,,,,,,,,,,
23,-0.01454257334014282,0.8981233944413597,0.18616942343024914,0.09824292584914585,0.7211979166666667,1.802621950745428,,,,,,,,,,,,,,,,
24,0.06029303381511164,0.5952292070138612,0.22091012763542223,0.048931925867619776,0.6808854166666667,1.7768647661929333,,,,,,,,,,,,,,,,
25,0.047363567946648324,0.676532451774836,0.3510499293070869,0.0014093369367934325,0.72140625,1.6801828028292705,,,,,,,,,,,,,,,,
26,-0.06375626204230506,0.574217875830612,0.38442645440719725,0.0004305475881255761,0.7114583333333334,1.8796981184875274,,,,,,,,,,,,,,,,
27,-0.0686586354818235,0.5450785225943872,0.23822841574444042,0.03333835942863705,0.7045833333333338,1.8778781482243603,,,,,,,,,,,,,,,,
28,-0.052046382367205574,0.646592250802852,0.18911880739009698,0.09293666483970596,0.7269270833333336,1.704311535331265,,,,,,,,,,,,,,,,
29,-0.15355515843040507,0.1738603982406126,0.2733072498079536,0.014168703012959286,0.6762500000000001,1.7857375158532522,,,,,,,,,,,,,,,,
30,0.1519802423432689,0.17837000917847526,0.3510499293070869,0.0014093369367934325,0.7200000000000001,1.6716244479408484,,,,,,,,,,,,,,,,
31,-0.15920813333453676,0.15836135204633137,0.38442645440719725,0.0004305475881255761,0.6909895833333335,1.9045405581810826,,,,,,,,,,,,,,,,
32,-0.05414358120581851,0.633359785104656,0.3358590866473496,0.0023211494777496634,0.7229687500000002,1.7973766100305757,,,,,,,,,,,,,,,,
33,0.1560552230131843,0.16687413900389336,0.20982469354983463,0.06175575510886759,0.71328125,1.7724308738345278,,,,,,,,,,,,,,,,
34,0.1189050221728358,0.2934823421778967,0.2487625462362405,0.026075525845654673,0.6925520833333334,1.9190754870767701,,,,,,,,,,,,,,,,
35,0.047363567946648324,0.676532451774836,0.3510499293070869,0.0014093369367934325,0.72140625,1.6801828028292705,,,,,,,,,,,,,,,,
36,-0.10891006909605601,0.33622321381634507,0.38442645440719725,0.0004305475881255761,0.70515625,1.9119023772166102,,,,,,,,,,,,,,,,
37,-0.12037672200504512,0.2875053555854986,0.37583628230764865,0.0005913613458131876,0.7192187499999998,1.654320994975666,,,,,,,,,,,,,,,,
38,0.18529683560961696,0.09985746174653874,0.406128140010524,0.00018563674019087754,0.7298437500000003,1.7085332113628589,,,,,,,,,,,,,,,,
39,0.03526144483727249,0.7561649502823358,0.24022262303236266,0.03184616711475214,0.6969270833333334,1.874715351682001,,,,,,,,,,,,,,,,
40,0.17686192178098192,0.11655385325281095,0.3510499293070869,0.0014093369367934325,0.721875,1.6788281936539957,,,,,,,,,,,,,,,,
41,-0.062206525262351486,0.5835774992836988,0.38442645440719725,0.0004305475881255761,0.7113020833333333,1.8733399474814845,,,,,,,,,,,,,,,,
42,0.1094353892534408,0.3338836141337634,0.23822841574444042,0.03333835942863705,0.7128645833333332,1.8982288138762413,,,,,,,,,,,,,,,,
43,-0.05220032116812376,0.6456171581212619,0.18911880739009698,0.09293666483970596,0.7217708333333336,1.810742681721846,,,,,,,,,,,,,,,,
44,0.008718889568033978,0.9388159002308949,0.23804073530078623,0.03348176533742027,0.7036458333333336,1.9257715172755223,,,,,,,,,,,,,,,,
45,0.18803390844232304,0.09486165238243519,0.3510499293070869,0.0014093369367934325,0.7216666666666667,1.6813047910605867,,,,,,,,,,,,,,,,
46,0.0038852023628727916,0.9727148689402806,0.38442645440719725,0.0004305475881255761,0.7119270833333334,1.879253379568302,,,,,,,,,,,,,,,,
47,-0.07775062329372384,0.493018003833127,0.23822841574444042,0.03333835942863705,0.7167708333333336,1.8174875894173357,,,,,,,,,,,,,,,,
48,0.12400655091956206,0.273110078763825,0.21913955788428682,0.050819047465029396,0.7168749999999999,1.7812964446640887,,,,,,,,,,,,,,,,
49,0.0456343929291929,0.6877193537847635,0.19186836664521514,0.08819558536806307,0.7102604166666665,1.9778441387414933,,,,,,,,,,,,,,,,
50,0.11197354891452871,0.32272501845188933,0.3510499293070869,0.0014093369367934325,0.7204166666666667,1.6726772152958431,,,,,,,,,,,,,,,,
51,-0.21254759270203835,0.05837744650761215,0.38442645440719725,0.0004305475881255761,0.6872395833333333,1.8292745570636657,,,,,,,,,,,,,,,,
52,0.04380723625403801,0.6996133741279702,0.2380897031265753,0.03344429940920048,0.7372395833333332,1.9542756647306185,,,,,,,,,,,,,,,,
53,0.1000597190554888,0.37718495264065677,0.15682512181935804,0.16476495707664893,0.731875,1.8981170830526382,,,,,,,,,,,,,,,,
54,0.10767065587285338,0.3417840224385216,0.3300350740079421,0.0027923769787286104,0.6944270833333335,1.8170404810450669,,,,,,,,,,,,,,,,
55,0.02396774279444279,0.8328635740769048,0.3510499293070869,0.0014093369367934325,0.7159895833333335,1.7267346299525042,,,,,,,,,,,,,,,,
56,0.04324026998718139,0.7033189895722196,0.37144787737229945,0.0006931489615536032,0.6932291666666667,1.7853836200735524,,,,,,,,,,,,,,,,
57,-0.00223147017690873,0.9843267476256847,0.329429825443318,0.0028459575415172977,0.7169270833333335,1.8883644301514142,,,,,,,,,,,,,,,,
58,-0.19869212584071955,0.07725362335666867,0.11732817167782954,0.29997645935571743,0.7064583333333335,1.809283120289134,,,,,,,,,,,,,,,,
59,0.16924317667405692,0.13341196764738744,0.2487625462362405,0.026075525845654673,0.6996354166666667,2.012941134954647,,,,,,,,,,,,,,,,
60,0.13374715303088064,0.23690187446397842,0.3510499293070869,0.0014093369367934325,0.7236979166666666,1.7972405323890661,,,,,,,,,,,,,,,,
61,-0.09647554952723794,0.3945966475959554,0.19858121563737097,0.07742236175785973,0.6893749999999998,1.8638390047925832,,,,,,,,,,,,,,,,
62,-0.03847334444638224,0.7347410694157728,0.3248767243979086,0.0032794369812928093,0.7011979166666669,1.888443635739386,,,,,,,,,,,,,,,,
63,-0.09069577929799816,0.42365786320283483,0.4211245160920092,0.00010028107813393319,0.7215625000000002,1.764509219892013,,,,,,,,,,,,,,,,
64,0.08699633847265191,0.4428859862654428,0.3663367934873112,0.0008316700162966895,0.7053645833333332,1.9196232163440434,,,,,,,,,,,,,,,,
65,0.04742614043475104,0.6761289304452824,0.3510499293070869,0.0014093369367934325,0.7177604166666667,1.6633012745777767,,,,,,,,,,,,,,,,
66,0.06562814483529525,0.5630065073211774,0.4003115162060019,0.00023391287126049622,0.7120312499999997,1.8522086147327592,,,,,,,,,,,,,,,,
67,-0.1648859575811331,0.14385126898772443,0.353679782913901,0.001289455248519132,0.715625,1.7838963318189294,,,,,,,,,,,,,,,,
68,0.04919602063730377,0.6647533669633577,0.1528169922009668,0.17596355022344218,0.7279166666666664,1.725842440587779,,,,,,,,,,,,,,,,
69,-0.10041344885050715,0.3754921173363649,0.3158821509811076,0.004312628187486454,0.7174999999999998,1.9773984125287576,,,,,,,,,,,,,,,,
70,0.053051893190998345,0.6402338788577855,0.3510499293070869,0.0014093369367934325,0.71828125,1.666536394407352,,,,,,,,,,,,,,,,
71,-0.10291468037828293,0.36365380806136527,0.4003115162060019,0.00023391287126049622,0.7133854166666669,1.831014438673543,,,,,,,,,,,,,,,,
72,0.10515798754462787,0.35323337204426075,0.2998111175178642,0.0068956489002945254,0.7033854166666665,1.7194033993547788,,,,,,,,,,,,,,,,
73,0.07926666872153995,0.484598781753091,0.17072735186773072,0.12999059998682494,0.7349999999999997,1.793477235617272,,,,,,,,,,,,,,,,
74,-0.07831995747944498,0.48984727626668867,0.2828535399964517,0.011014261645919256,0.685416666666667,1.9286507208979067,,,,,,,,,,,,,,,,
75,0.04742614043475104,0.6761289304452824,0.3510499293070869,0.0014093369367934325,0.7177604166666667,1.6633012745777767,,,,,,,,,,,,,,,,
76,-0.05031358953287286,0.6576090064469711,0.4003115162060019,0.00023391287126049622,0.7020312500000001,1.8837577695973842,,,,,,,,,,,,,,,,
77,-0.060285664105203265,0.5952742835621364,0.2998111175178642,0.0068956489002945254,0.6859375000000001,1.8115960945313176,,,,,,,,,,,,,,,,
78,-0.16727436225230308,0.13805544366409034,0.17072735186773072,0.12999059998682494,0.7180208333333334,1.8478822142832603,,,,,,,,,,,,,,,,
79,-0.14305042929993186,0.2055608711616108,0.30460537430739587,0.006010576004918227,0.6871875,1.8434912351689619,,,,,,,,,,,,,,,,
80,-0.012702022082018295,0.9109607633243105,0.3510499293070869,0.0014093369367934325,0.7158333333333333,1.7356928576109933,,,,,,,,,,,,,,,,
81,0.09885721060183339,0.3829741841894754,0.24411733603505095,0.02909346893618305,0.6763541666666668,1.8746821398645026,,,,,,,,,,,,,,,,
