,Esti_r,Esti_pValue,True_r,True_pValue,ACC_average,RT_average,model,ntrials,npp,mean_v,mean_a,mean_z,mean_t,std_v,std_a,std_z,std_t,par_ind,True_correlation,TypeIerror,nreps,full_speed
0,-0.13517482115753013,0.1410122126435699,0.06989491228749707,0.4481070286334397,0.7222222222222225,1.8780924820139389,,,,,,,,,,,,,,,,
1,-0.026761843430561257,0.7717054781842677,0.038709763342065315,0.6746584773366433,0.722604166666667,1.7572159102026166,,,,,,,,,,,,,,,,
2,0.03426543822218802,0.7102358503504282,0.21415193560075094,0.01884013922561916,0.7110416666666667,1.8737584491063741,,,,,,,,,,,,,,,,
3,-0.037320719339692596,0.6857054946297727,-0.014539312035372731,0.8747629914665784,0.7131597222222223,1.8453732154151015,,,,,,,,,,,,,,,,
4,-0.0009097247632056324,0.9921320058462157,-0.08204111049842791,0.37303033368495536,0.7061111111111112,1.824723123260257,,,,,,,,,,,,,,,,
5,0.018745154858860753,0.8389697855236367,0.06989491228749707,0.4481070286334397,0.704131944444444,1.744417101138582,,,,,,,,,,,,,,,,
6,-0.018695676860618897,0.8393891039201296,0.019870790013521614,0.82944261635347,0.7299305555555554,1.7370743862244613,,,,,,,,,,,,,,,,
7,-0.043399690750794084,0.6378796432179032,0.07511616962389575,0.41484539663069,0.7141319444444441,1.852228809832078,,,,,,,,,,,,,,,,
8,0.07754402269749687,0.39988333941887205,0.1588543446689252,0.08310100487170494,0.7194444444444446,1.8272454854856355,,,,,,,,,,,,,,,,
9,0.05672989415347553,0.5382667165065437,0.09279282879286402,0.3134392048267513,0.7423958333333334,1.8405228306327226,,,,,,,,,,,,,,,,
10,0.009153067416907436,0.920964059756026,0.06989491228749707,0.4481070286334397,0.7047222222222218,1.7485868811783283,,,,,,,,,,,,,,,,
11,-0.01272641421195032,0.8902741981201081,0.1867919482829891,0.041072026529627645,0.7021527777777778,1.79340364783071,,,,,,,,,,,,,,,,
12,-0.006778326564754722,0.9414269547204906,0.07293829807845295,0.4285407404692572,0.7249305555555555,1.767722567115497,,,,,,,,,,,,,,,,
