,Esti_r,Esti_pValue,True_r,True_pValue,ACC_average,RT_average,model,ntrials,npp,mean_v,mean_a,mean_z,mean_t,std_v,std_a,std_z,std_t,par_ind,True_correlation,TypeIerror,nreps,full_speed
0,-0.07694163779352733,0.3335206415413687,0.2504438504229208,0.0014026071671230593,0.71953125,1.8793993405904619,,,,,,,,,,,,,,,,
1,-0.09928234862820276,0.21163753980618613,0.3036540061771137,9.484593380589839e-05,0.7008072916666667,1.899794645914031,,,,,,,,,,,,,,,,
2,-0.0779011224504601,0.3275094668028132,0.12429227655527433,0.11736308851867655,0.6924739583333336,1.7118202962419804,,,,,,,,,,,,,,,,
3,-0.003387135784052763,0.9660933790557358,0.27847426092812033,0.00036298441777426777,0.7019791666666666,1.806497034015289,,,,,,,,,,,,,,,,
4,-0.0012141176747542982,0.9878430236551758,0.3266652344710107,2.488142529013875e-05,0.6971354166666665,1.7639377509263192,,,,,,,,,,,,,,,,
5,-0.0481252257455908,0.5456318162945096,0.2504438504229208,0.0014026071671230593,0.7181510416666668,1.8551222042824773,,,,,,,,,,,,,,,,
6,-0.00784618472325066,0.9215586153057147,0.30138342015408814,0.0001075997844601469,0.7190364583333334,1.8658670228630458,,,,,,,,,,,,,,,,
7,-0.12474506618694257,0.11602299113732822,0.13580617141049814,0.08684131658105154,0.7156770833333331,1.7937922138317188,,,,,,,,,,,,,,,,
8,0.040614973165994016,0.6101035477043303,0.3691602614054714,1.5574848100548713e-06,0.7114062500000002,1.843190498929858,,,,,,,,,,,,,,,,
9,-0.08442152476227519,0.2885170342265916,0.33873022516738927,1.1798953696200084e-05,0.7010416666666666,1.8812158266656724,,,,,,,,,,,,,,,,
10,-0.028030638742818945,0.7249494258184899,0.2504438504229208,0.0014026071671230593,0.7274999999999998,1.8454869437435022,,,,,,,,,,,,,,,,
11,0.10965647387955335,0.16747962897837404,0.3005334481255313,0.00011277345862781937,0.7132031250000002,1.8634345154491416,,,,,,,,,,,,,,,,
12,0.058599242757192915,0.4617006615380133,0.18344862207171148,0.02023243343581073,0.718203125,1.8151033795729734,,,,,,,,,,,,,,,,
13,-0.09668886132275617,0.22387422993876047,0.3267790412575532,2.4710523527905847e-05,0.7079166666666666,1.8078504077927202,,,,,,,,,,,,,,,,
14,-0.028073087764636722,0.7245496816178579,0.29708717451186273,0.00013622586613599338,0.7120572916666671,1.6795889680510545,,,,,,,,,,,,,,,,
15,-0.03544765418193538,0.6563157311766813,0.2504438504229208,0.0014026071671230593,0.7258854166666668,1.788948420865151,,,,,,,,,,,,,,,,
16,0.013760418319423644,0.8628868551695691,0.28631550950566564,0.00024218613435560458,0.7130729166666666,1.837594688726822,,,,,,,,,,,,,,,,
17,-0.06475428903784433,0.41592215365520496,0.1275931905779274,0.10786481238113856,0.7067187500000005,1.8023413680866365,,,,,,,,,,,,,,,,
18,-0.043394371702611255,0.5858544921938378,0.3713065782227711,1.3394058823455945e-06,0.713125,1.9449717060185505,,,,,,,,,,,,,,,,
19,0.06640487849403973,0.40411301355348783,0.233558205684772,0.002955190104643267,0.7174218750000001,1.8421662181468368,,,,,,,,,,,,,,,,
20,-0.007097257211316273,0.9290253113440903,0.2504438504229208,0.0014026071671230593,0.7256510416666668,1.7897913396024765,,,,,,,,,,,,,,,,
21,0.013237206886150092,0.8680520263539263,0.28631550950566564,0.00024218613435560458,0.7073177083333333,1.8457059638275926,,,,,,,,,,,,,,,,
22,-0.025088733418467787,0.7528288581828197,0.1500367682171344,0.058266841344296307,0.719088541666667,1.9023498611408285,,,,,,,,,,,,,,,,
23,0.05331660231980089,0.5031152114804092,0.3694198543038647,1.5294149877636012e-06,0.6988281250000006,1.8954252024394616,,,,,,,,,,,,,,,,
24,-0.0316780056082062,0.6908832882509248,0.27253570707175495,0.0004893083965863338,0.7229166666666668,1.7034919727791553,,,,,,,,,,,,,,,,
25,0.12732202991655603,0.10862160261947612,0.2504438504229208,0.0014026071671230593,0.7230729166666667,1.8295270672262038,,,,,,,,,,,,,,,,
26,0.06867586746241672,0.3881941848492945,0.3418349436905149,9.688234178890222e-06,0.7117187500000001,1.758514538768989,,,,,,,,,,,,,,,,
27,0.17600613994906864,0.025995822143330162,0.1769975562817288,0.025154896216653757,0.7109375000000002,1.8237245271607143,,,,,,,,,,,,,,,,
28,0.03344750628240754,0.6745720489879133,0.3296145500665698,2.0793008519134822e-05,0.7151562499999999,1.8321903415707266,,,,,,,,,,,,,,,,
29,0.12149162575684712,0.1259211240705575,0.30829449724693897,7.305178715005544e-05,0.7194531249999997,1.83797153024585,,,,,,,,,,,,,,,,
30,0.0331105193228527,0.677667024325482,0.2504438504229208,0.0014026071671230593,0.7263541666666667,1.8393757773563268,,,,,,,,,,,,,,,,
31,-0.01991307943478458,0.802639483055356,0.3118365800356303,5.9676297199461854e-05,0.7153125000000004,1.76517218168592,,,,,,,,,,,,,,,,
32,-0.2290695946438579,0.0035722757452439457,0.443988180195644,4.085861349568942e-09,0.7159114583333331,1.8860516054664433,,,,,,,,,,,,,,,,
33,-0.063658726750258,0.42387055696016285,0.35807887897796153,3.336102918412464e-06,0.7105989583333334,1.8002255245014869,,,,,,,,,,,,,,,,
34,-0.09465430990249196,0.23381838773074726,0.2728800166060784,0.00048099709686688695,0.7175520833333334,1.7592595661031862,,,,,,,,,,,,,,,,
35,0.060917418451321204,0.444140238788809,0.2504438504229208,0.0014026071671230593,0.7188020833333335,1.9090469041245526,,,,,,,,,,,,,,,,
36,0.160338965369906,0.042829760288106165,0.33633594369786424,1.3716123818905909e-05,0.7054166666666665,1.834917857112983,,,,,,,,,,,,,,,,
37,0.04278282990652264,0.5911517994860672,0.12251015233145829,0.12275472707579196,0.7047135416666667,1.879106220407412,,,,,,,,,,,,,,,,
38,-0.07191324857937265,0.36616663902354907,0.33788797175937735,1.2442487334049633e-05,0.7096875,1.8820930420684931,,,,,,,,,,,,,,,,
39,-0.09459143369559612,0.23413056601706245,0.31992102570078185,3.725116607035269e-05,0.7329687500000003,1.824792230927852,,,,,,,,,,,,,,,,
40,-0.03246606523433419,0.683600850415374,0.2504438504229208,0.0014026071671230593,0.7227604166666671,1.9091950632391188,,,,,,,,,,,,,,,,
41,-0.038471098461930725,0.6291038655157937,0.3005334481255313,0.00011277345862781937,0.716302083333333,1.8471601522741061,,,,,,,,,,,,,,,,
42,-0.02436877347774554,0.7597021879344792,0.14440394501421613,0.06848222020467722,0.7093489583333337,1.834450489395143,,,,,,,,,,,,,,,,
43,-0.0496330327143575,0.5331034844502206,0.301311796583137,0.00010802703848620125,0.7085677083333335,1.8780378802679476,,,,,,,,,,,,,,,,
44,-0.138246895841356,0.08126893505455668,0.3349085426768761,1.4995353030933147e-05,0.7255989583333332,1.8577734069142022,,,,,,,,,,,,,,,,
45,-0.04965720860098723,0.5329037875831387,0.2504438504229208,0.0014026071671230593,0.7244791666666665,1.8188479281306111,,,,,,,,,,,,,,,,
46,0.010756567500602263,0.8926133781309107,0.30138342015408814,0.0001075997844601469,0.7126562500000002,1.8317384832076882,,,,,,,,,,,,,,,,
47,-0.05602205624380939,0.48166579428225087,0.47951540471089604,1.4064392711094073e-10,0.7276302083333331,1.8379611036654873,,,,,,,,,,,,,,,,
48,-0.057462334587799146,0.4704512274315959,0.2649585865825831,0.00070936240828412,0.6945312500000002,1.860017540118037,,,,,,,,,,,,,,,,
49,-0.036472715437552795,0.6470368497860081,0.2925597007950945,0.00017397955470044245,0.7086979166666667,1.7479948136986543,,,,,,,,,,,,,,,,
50,0.044324361371741124,0.5778408176688893,0.2504438504229208,0.0014026071671230593,0.7287500000000001,1.801453398486289,,,,,,,,,,,,,,,,
51,-0.03449356763275001,0.6649996267012259,0.27366914466619335,0.00046243789019046366,0.7100781250000004,1.8545423518524824,,,,,,,,,,,,,,,,
52,-0.04738811596239365,0.5518086477055258,0.12440540835727376,0.11702713589024952,0.7085416666666665,1.7976320731410909,,,,,,,,,,,,,,,,
53,-0.08005592924607817,0.3142651728193137,0.2900483293334024,0.00019891698220093502,0.7157031250000003,1.9334660352603534,,,,,,,,,,,,,,,,
54,0.003047827726479147,0.9694882604128643,0.2662893008925758,0.0006650900499063826,0.7114322916666665,1.8605187577692175,,,,,,,,,,,,,,,,
55,-0.06076577993342467,0.44527724619813663,0.2504438504229208,0.0014026071671230593,0.7179947916666667,1.854585868427531,,,,,,,,,,,,,,,,
56,0.03992850054982728,0.6161600264272173,0.30138342015408814,0.0001075997844601469,0.723671875,1.8864370873376424,,,,,,,,,,,,,,,,
57,0.03295860083578242,0.6790640509138106,0.1708096296229317,0.03080787142342227,0.7077864583333336,1.8528681479603981,,,,,,,,,,,,,,,,
58,-0.07453920314037048,0.34887897620281544,0.33788797175937735,1.2442487334049633e-05,0.7016927083333332,1.8246068169762544,,,,,,,,,,,,,,,,
59,-0.110215497527126,0.1653113855800558,0.254145924283024,0.001183073897482567,0.72984375,1.782293404507218,,,,,,,,,,,,,,,,
60,0.05808999160743696,0.4656090956612001,0.2504438504229208,0.0014026071671230593,0.7235416666666662,1.8085102070056975,,,,,,,,,,,,,,,,
61,0.09612249255529967,0.22661184979867943,0.3005334481255313,0.00011277345862781937,0.7070052083333336,1.8990803720992218,,,,,,,,,,,,,,,,
62,0.017204068637194037,0.8290455243149026,0.14440394501421613,0.06848222020467722,0.7067708333333335,1.8280915751816553,,,,,,,,,,,,,,,,
63,-0.08656985582907839,0.2763785213876189,0.33788797175937735,1.2442487334049633e-05,0.7116145833333334,1.9395325266550458,,,,,,,,,,,,,,,,
64,-0.09274008859111561,0.24345379998623692,0.3349085426768761,1.4995353030933147e-05,0.7142187500000005,1.7567767793933542,,,,,,,,,,,,,,,,
65,0.031771559891125775,0.6900172560200993,0.2504438504229208,0.0014026071671230593,0.7266406249999999,1.7993634973683708,,,,,,,,,,,,,,,,
66,-0.017168427191108077,0.8293942867631502,0.2802161895479269,0.00033211736057646576,0.7125260416666666,1.8890858563008568,,,,,,,,,,,,,,,,
67,0.07424280485938087,0.3508041574895604,0.14440394501421613,0.06848222020467722,0.7064062499999999,1.8284705790256464,,,,,,,,,,,,,,,,
68,0.07405065240636262,0.35205579290897876,0.32115707892955675,3.4620128583353794e-05,0.7094010416666665,1.8680115929661163,,,,,,,,,,,,,,,,
69,0.01698283520603549,0.8312108978083114,0.2662893008925758,0.0006650900499063826,0.7125260416666668,1.8236530052540665,,,,,,,,,,,,,,,,
70,0.13005105346385784,0.10119228816170658,0.2504438504229208,0.0014026071671230593,0.7202864583333339,1.8269196348846894,,,,,,,,,,,,,,,,
71,-0.031732933881567095,0.6903747684342945,0.32533444628735453,2.6964275130065694e-05,0.7114322916666669,2.001417806195096,,,,,,,,,,,,,,,,
72,0.03142220295333221,0.6932532977133086,0.12429227655527433,0.11736308851867655,0.6916145833333337,1.858901747217558,,,,,,,,,,,,,,,,
73,0.05541853613575963,0.4864075117765584,0.29621223284192766,0.00014286561858277685,0.7145833333333332,1.8606941037000315,,,,,,,,,,,,,,,,
74,-0.0032433535178938364,0.9675318940201703,0.27253570707175495,0.0004893083965863338,0.7150000000000001,1.6823693724826445,,,,,,,,,,,,,,,,
75,0.05351554436766859,0.5015211130499303,0.2504438504229208,0.0014026071671230593,0.7267187500000002,1.8204649366228836,,,,,,,,,,,,,,,,
76,0.02656167509218088,0.7388277846495507,0.3456906606485749,7.562395115096872e-06,0.7194791666666666,1.819507139812923,,,,,,,,,,,,,,,,
77,-0.03362224201835155,0.6729693709598131,0.21891545215843258,0.00541597898047208,0.7032812500000005,1.7917924310926665,,,,,,,,,,,,,,,,
78,-0.0366197653518089,0.6457101533184295,0.3366870513930468,1.341765088489512e-05,0.7119791666666672,1.8017836918390828,,,,,,,,,,,,,,,,
79,0.011039382533419916,0.8898075551072612,0.31992102570078185,3.725116607035269e-05,0.7293749999999999,1.7806632155490412,,,,,,,,,,,,,,,,
80,0.13524732495232922,0.0881592457757417,0.2504438504229208,0.0014026071671230593,0.7223958333333336,1.8360585985895408,,,,,,,,,,,,,,,,
81,-0.08952765533381506,0.26023815385041404,0.26496093140989146,0.0007092820662703604,0.7091145833333332,1.908825486890274,,,,,,,,,,,,,,,,
82,0.07209391623945496,0.36496054914556125,0.1275931905779274,0.10786481238113856,0.708151041666667,1.7870347938069604,,,,,,,,,,,,,,,,
83,-0.030561031203604226,0.701253805401511,0.36724820846931305,1.779874018656479e-06,0.7058072916666659,1.9082940583330732,,,,,,,,,,,,,,,,
84,0.04560403239873861,0.5668982420655018,0.3266652344710107,2.488142529013875e-05,0.6983333333333334,1.8036705084412827,,,,,,,,,,,,,,,,
85,-0.03806517365534457,0.6327294839756958,0.2504438504229208,0.0014026071671230593,0.7136197916666666,1.8102211226573364,,,,,,,,,,,,,,,,
86,-0.015684849836593684,0.8439402942388075,0.3005334481255313,0.00011277345862781937,0.7097395833333331,1.8364000733379124,,,,,,,,,,,,,,,,
87,0.07691366087776748,0.3336969683359549,0.18344862207171148,0.02023243343581073,0.7155989583333335,1.7996678434622773,,,,,,,,,,,,,,,,
88,0.022817257981594175,0.7745776426089722,0.35516986919885285,4.055555717250136e-06,0.7150260416666665,1.859738705039878,,,,,,,,,,,,,,,,
89,0.018728870304738778,0.8141569829779207,0.32642633190257875,2.5243810403251134e-05,0.7137760416666667,1.7870813707370925,,,,,,,,,,,,,,,,
90,0.004466056611284384,0.955302782891234,0.2504438504229208,0.0014026071671230593,0.7245572916666669,1.8864983144918626,,,,,,,,,,,,,,,,
91,0.07772172844683746,0.32862804392966555,0.2824666482087816,0.0002958374746063238,0.7138281249999999,1.7896527983508235,,,,,,,,,,,,,,,,
92,0.09093284632920216,0.2528011764969195,0.14440394501421613,0.06848222020467722,0.7068489583333333,1.8581121981823039,,,,,,,,,,,,,,,,
93,-0.029669354686981342,0.7095724168626557,0.32115707892955675,3.4620128583353794e-05,0.7028645833333332,1.8323306394764227,,,,,,,,,,,,,,,,
94,-0.17148409101657117,0.030143392677974033,0.30178151854575186,0.00010525365972489078,0.7039843749999997,1.800659332640159,,,,,,,,,,,,,,,,
95,-0.05263828747235027,0.5085703343286275,0.2504438504229208,0.0014026071671230593,0.7206510416666669,1.9016464806107503,,,,,,,,,,,,,,,,
96,0.0005061122494616453,0.9949321308733126,0.3386744422130209,1.1840583269466248e-05,0.704609375,1.8109696532068,,,,,,,,,,,,,,,,
97,-0.026871124277867274,0.7358970054330162,0.3816236776217221,6.388019993577726e-07,0.7132031249999998,1.773858135698828,,,,,,,,,,,,,,,,
98,0.05383167473703153,0.49899345841281906,0.33788797175937735,1.2442487334049633e-05,0.7066145833333334,1.8448985339080302,,,,,,,,,,,,,,,,
99,-0.019629336393164193,0.8053953744844541,0.30331205043711673,9.667171699856437e-05,0.7273958333333337,1.7132106950541495,,,,,,,,,,,,,,,,
100,0.047002866430947116,0.555050442536734,0.2504438504229208,0.0014026071671230593,0.7196875000000006,1.825352878893416,,,,,,,,,,,,,,,,
101,-0.07164963843326771,0.3679308436201525,0.32533444628735453,2.6964275130065694e-05,0.7108593750000002,2.0007723834932163,,,,,,,,,,,,,,,,
102,-0.08414914716121992,0.2900810661121325,0.12429227655527433,0.11736308851867655,0.6887760416666665,1.8055243343378717,,,,,,,,,,,,,,,,
103,0.10844292385394794,0.17225924172211815,0.29621223284192766,0.00014286561858277685,0.6960677083333329,1.7939813888946072,,,,,,,,,,,,,,,,
104,0.08574982188771783,0.2809705445058976,0.27253570707175495,0.0004893083965863338,0.7152604166666667,1.765492663410259,,,,,,,,,,,,,,,,
105,0.003533010655394334,0.9646340396702565,0.2504438504229208,0.0014026071671230593,0.7280989583333335,1.8254251255882743,,,,,,,,,,,,,,,,
106,0.07833944215937227,0.32478671802771153,0.27366914466619335,0.00046243789019046366,0.7180468749999999,1.8908822492300525,,,,,,,,,,,,,,,,
107,0.0778165232560524,0.3280366636188019,0.22454954399420884,0.004308710602356474,0.7288281249999998,1.8638794037028372,,,,,,,,,,,,,,,,
108,0.07649494791843549,0.33634305512622104,0.33158320993479246,1.842604371879691e-05,0.7103645833333331,1.7256314419481598,,,,,,,,,,,,,,,,
109,-0.11104260789777606,0.1621418166122811,0.2662893008925758,0.0006650900499063826,0.7093229166666672,1.8217985311123381,,,,,,,,,,,,,,,,
110,0.10288942321634995,0.19542573868175767,0.2504438504229208,0.0014026071671230593,0.7185416666666666,1.7960218851241119,,,,,,,,,,,,,,,,
111,-0.050755613186906225,0.5238705006855909,0.30042905577388707,0.00011342466709384813,0.7002083333333339,1.81267960489844,,,,,,,,,,,,,,,,
112,0.06013670325237156,0.45001166540195037,0.45233583677230427,1.9160569571481664e-09,0.7293489583333336,1.797187191467577,,,,,,,,,,,,,,,,
113,0.049947880815197396,0.5305057246789162,0.282638061174539,0.0002932305952248372,0.6953125000000001,1.767529690206284,,,,,,,,,,,,,,,,
114,-0.11559354708072044,0.14551010845240886,0.30178151854575186,0.00010525365972489078,0.70921875,1.7672435013980923,,,,,,,,,,,,,,,,
115,0.041848346455596805,0.5992883451352526,0.2504438504229208,0.0014026071671230593,0.7302864583333335,1.8326993516355283,,,,,,,,,,,,,,,,
116,0.05050676149711737,0.5259102244732932,0.29139551327613233,0.00018515370872078951,0.7088541666666667,1.8694085585217306,,,,,,,,,,,,,,,,
117,-0.05079795893612632,0.5235238123404092,0.14471623646494194,0.06788002891941282,0.7035416666666667,1.8369442562130278,,,,,,,,,,,,,,,,
118,-0.10529597111889696,0.18512332012245208,0.3359262259208281,1.4072349743373489e-05,0.6950781249999998,1.905420921819751,,,,,,,,,,,,,,,,
119,-0.091380781318193,0.25046161587688104,0.32511666603085154,2.73203816502805e-05,0.7121354166666669,1.7866961298545359,,,,,,,,,,,,,,,,
