,Statistic,PValue,model,ntrials,npp_group,mean_v,mean_a,mean_z,mean_t,std_v,std_a,std_z,std_t,par_ind,TypeIerror,nreps,full_speed,output_folder
0,-3.827550742016828,0.00012983692013132292,,,,,,,,,,,,,,,,
1,-3.979562409375023,7.679984290287577e-05,,,,,,,,,,,,,,,,
2,-2.161596913253025,0.016858021256908346,,,,,,,,,,,,,,,,
3,-4.014824336715947,6.788016998223999e-05,,,,,,,,,,,,,,,,
4,-3.4160252596651097,0.0005058598874530156,,,,,,,,,,,,,,,,
5,-2.1826168589486135,0.016036340432711314,,,,,,,,,,,,,,,,
6,-2.6598588908011003,0.004742337071943786,,,,,,,,,,,,,,,,
7,-0.759095039080104,0.225041819746025,,,,,,,,,,,,,,,,
8,-1.584435636894666,0.058570461785908856,,,,,,,,,,,,,,,,
9,-2.8391341781662973,0.0028826916201207036,,,,,,,,,,,,,,,,
10,-0.4475614035530295,0.3278551387550359,,,,,,,,,,,,,,,,
11,-3.1111133211245514,0.001301863089740485,,,,,,,,,,,,,,,,
12,-2.8767019338702706,0.0025901958300333125,,,,,,,,,,,,,,,,
13,-0.25120782279692616,0.40115702792839597,,,,,,,,,,,,,,,,
14,-3.648806284443479,0.0002370667087096563,,,,,,,,,,,,,,,,
15,-2.3468833326896292,0.010734707055029245,,,,,,,,,,,,,,,,
16,-2.216888223514691,0.01477159283648244,,,,,,,,,,,,,,,,
17,-2.3837834236845277,0.009783436590620304,,,,,,,,,,,,,,,,
18,-1.0858525432300745,0.1404443688045776,,,,,,,,,,,,,,,,
19,-3.446314670982268,0.00045914626418377,,,,,,,,,,,,,,,,
20,-0.8475492059813311,0.19964114721401827,,,,,,,,,,,,,,,,
21,-2.586041204160738,0.00578499204341155,,,,,,,,,,,,,,,,
22,-2.8634755402225585,0.0026899051405731306,,,,,,,,,,,,,,,,
23,-0.832185517324811,0.20392244349241206,,,,,,,,,,,,,,,,
24,-2.479682320274901,0.007652924937930198,,,,,,,,,,,,,,,,
25,-0.5469478512356043,0.2929879929008909,,,,,,,,,,,,,,,,
26,-3.7323206544818803,0.00017931670749978432,,,,,,,,,,,,,,,,
27,-0.771192873006031,0.2214612855018584,,,,,,,,,,,,,,,,
28,-1.5234735543461138,0.06584228385013247,,,,,,,,,,,,,,,,
29,-1.8560961921598846,0.03360826737163475,,,,,,,,,,,,,,,,
30,-1.2979760814816448,0.09906034880919658,,,,,,,,,,,,,,,,
31,-1.4966009274321397,0.06926637656524376,,,,,,,,,,,,,,,,
32,-2.9430023921697326,0.0021397557382488827,,,,,,,,,,,,,,,,
33,-2.051918766479202,0.02176655893544866,,,,,,,,,,,,,,,,
34,-3.0551083958359473,0.001539257278445946,,,,,,,,,,,,,,,,
35,-1.6089783477396373,0.05583067127323154,,,,,,,,,,,,,,,,
36,-3.01902664174297,0.0017128875609337816,,,,,,,,,,,,,,,,
37,-1.6470345543225187,0.051787107795700685,,,,,,,,,,,,,,,,
38,-2.335430414465403,0.011046212559284299,,,,,,,,,,,,,,,,
39,-2.1693582172835892,0.016550449216979183,,,,,,,,,,,,,,,,
40,-0.6433620951294314,0.26093810681763846,,,,,,,,,,,,,,,,
