,Statistic,PValue,model,ntrials,npp_group,mean_v,mean_a,mean_z,mean_t,std_v,std_a,std_z,std_t,par_ind,TypeIerror,nreps,full_speed,output_folder
0,-2.4918550372722144,0.007414639807223269,,,,,,,,,,,,,,,,
1,-3.8578547410104136,0.000117043195682825,,,,,,,,,,,,,,,,
2,-3.9325993798969607,9.043845257035248e-05,,,,,,,,,,,,,,,,
3,-4.043268315281358,6.141848096833206e-05,,,,,,,,,,,,,,,,
4,-4.315975521321823,2.3083431809600615e-05,,,,,,,,,,,,,,,,
5,-4.226026016055897,3.199947316828798e-05,,,,,,,,,,,,,,,,
6,-5.416778855982958,3.261733534560089e-07,,,,,,,,,,,,,,,,
7,-3.5311016016821486,0.00034910464012740154,,,,,,,,,,,,,,,,
8,-4.987234750053018,1.8118957074273188e-06,,,,,,,,,,,,,,,,
9,-3.7848776702694056,0.0001501371498751424,,,,,,,,,,,,,,,,
10,-1.6924477247853722,0.047275888952179546,,,,,,,,,,,,,,,,
11,-4.044967961959079,6.105168919637159e-05,,,,,,,,,,,,,,,,
12,-4.754392260103572,4.4694534976262e-06,,,,,,,,,,,,,,,,
13,-6.535410737559301,2.9725955624442355e-09,,,,,,,,,,,,,,,,
14,-4.593020333200681,8.255259481181731e-06,,,,,,,,,,,,,,,,
15,-2.414557266957116,0.009048283877334308,,,,,,,,,,,,,,,,
16,-2.041878222722031,0.022272047161778653,,,,,,,,,,,,,,,,
17,-3.9536962041271884,8.404673248429396e-05,,,,,,,,,,,,,,,,
18,-6.434526611488833,4.590287226324773e-09,,,,,,,,,,,,,,,,
19,-3.599946996910618,0.00027864131970748574,,,,,,,,,,,,,,,,
20,-3.581856932676785,0.00029572176264245785,,,,,,,,,,,,,,,,
21,-3.4752018355626704,0.00041841536739048224,,,,,,,,,,,,,,,,
22,-3.2775889206927853,0.0007823563086330901,,,,,,,,,,,,,,,,
23,-3.265879223471444,0.0008113308300473193,,,,,,,,,,,,,,,,
24,-2.7890452740617766,0.003319933958585165,,,,,,,,,,,,,,,,
25,-4.146844819814203,4.2527093816653876e-05,,,,,,,,,,,,,,,,
26,-4.349355610917668,2.042960626990317e-05,,,,,,,,,,,,,,,,
27,-3.2285201695136814,0.0009106425302820983,,,,,,,,,,,,,,,,
28,-2.545162473774451,0.00644775715221671,,,,,,,,,,,,,,,,
29,-3.683215998206071,0.0002114026568283904,,,,,,,,,,,,,,,,
30,-4.791326702475834,3.878297037614913e-06,,,,,,,,,,,,,,,,
31,-3.8212531986002634,0.00013265838115037002,,,,,,,,,,,,,,,,
32,-4.276950495333883,2.6609419859726927e-05,,,,,,,,,,,,,,,,
33,-1.6736942946150175,0.0490983206801172,,,,,,,,,,,,,,,,
34,-3.1597201444515273,0.0011239512991711987,,,,,,,,,,,,,,,,
35,-2.496840557627449,0.007318985406034571,,,,,,,,,,,,,,,,
36,-5.211117928464461,7.468576162215003e-07,,,,,,,,,,,,,,,,
37,-2.7388754472911407,0.003818056078237914,,,,,,,,,,,,,,,,
38,-3.280433211026991,0.000775466457263812,,,,,,,,,,,,,,,,
39,-2.6943757924402068,0.00431605864794925,,,,,,,,,,,,,,,,
40,-4.446470187172955,1.428023292372353e-05,,,,,,,,,,,,,,,,
41,-5.062693623638037,1.3465824010323746e-06,,,,,,,,,,,,,,,,
42,-4.133574148926073,4.4590567075459315e-05,,,,,,,,,,,,,,,,
43,-2.429252424712881,0.00871495016630064,,,,,,,,,,,,,,,,
44,-4.52947654199066,1.0481132174460626e-05,,,,,,,,,,,,,,,,
45,-2.478621488869602,0.0076740131381894195,,,,,,,,,,,,,,,,
46,-4.93691887179275,2.20596870137783e-06,,,,,,,,,,,,,,,,
47,-4.346459689979986,2.064762453657808e-05,,,,,,,,,,,,,,,,
48,-6.4189623526048365,4.907774674387289e-09,,,,,,,,,,,,,,,,
49,-3.3045380977257603,0.0007193207958264196,,,,,,,,,,,,,,,,
50,-3.1998965133920927,0.0009943177411499645,,,,,,,,,,,,,,,,
51,-3.6179494216262627,0.0002625761409721587,,,,,,,,,,,,,,,,
52,-3.4458453919029104,0.0004598378725465847,,,,,,,,,,,,,,,,
53,-5.663990574987461,1.1852289192965278e-07,,,,,,,,,,,,,,,,
54,-3.0706924348724502,0.0014694463907133945,,,,,,,,,,,,,,,,
55,-2.417036431844843,0.008991262339366512,,,,,,,,,,,,,,,,
56,-4.505326111386374,1.1471512084313883e-05,,,,,,,,,,,,,,,,
57,-4.2892597749384285,2.5444572008523564e-05,,,,,,,,,,,,,,,,
58,-2.350385855124747,0.010641011961194534,,,,,,,,,,,,,,,,
59,-3.9795317549373523,7.680806548540218e-05,,,,,,,,,,,,,,,,
60,-1.5974540551690166,0.05710405924723675,,,,,,,,,,,,,,,,
61,-3.4253075575099325,0.0004910879066576351,,,,,,,,,,,,,,,,
62,-4.289266236895051,2.5443973635908828e-05,,,,,,,,,,,,,,,,
63,-3.077205637113148,0.0014411515997887895,,,,,,,,,,,,,,,,
64,-2.544589794683095,0.006457509724721804,,,,,,,,,,,,,,,,
65,-4.123306825100654,4.625284642278669e-05,,,,,,,,,,,,,,,,
66,-4.263861400166782,2.7904515714652033e-05,,,,,,,,,,,,,,,,
67,-4.144931014744302,4.281889479140414e-05,,,,,,,,,,,,,,,,
68,-5.5877301967163255,1.622610465167969e-07,,,,,,,,,,,,,,,,
69,-4.903164883809185,2.5160074571286867e-06,,,,,,,,,,,,,,,,
70,-3.0035389239878243,0.0017928512585960014,,,,,,,,,,,,,,,,
71,-3.919144978561914,9.47552466555644e-05,,,,,,,,,,,,,,,,
72,-3.9889253713465243,7.432750156268534e-05,,,,,,,,,,,,,,,,
73,-4.087891246397226,5.24565748777804e-05,,,,,,,,,,,,,,,,
74,-4.329622455532537,2.196047364442902e-05,,,,,,,,,,,,,,,,
75,-2.379847187848481,0.009881206957115519,,,,,,,,,,,,,,,,
76,-4.291150875653484,2.5270036237672656e-05,,,,,,,,,,,,,,,,
77,-2.5655510683532285,0.00610908408215131,,,,,,,,,,,,,,,,
78,-2.5479168320713805,0.006401036479677221,,,,,,,,,,,,,,,,
79,-3.3403104195297435,0.0006429965072732972,,,,,,,,,,,,,,,,
80,-0.9211405766124706,0.17990866812253542,,,,,,,,,,,,,,,,
81,-3.2638678046495646,0.0008164080862624543,,,,,,,,,,,,,,,,
82,-3.301559840349049,0.0007260450446185595,,,,,,,,,,,,,,,,
83,-5.853902338515549,5.385602057805706e-08,,,,,,,,,,,,,,,,
84,-2.917690579584331,0.002302417313115051,,,,,,,,,,,,,,,,
85,-3.3615403739456426,0.0006013728876690655,,,,,,,,,,,,,,,,
86,-2.9393207644786217,0.0021627358735912517,,,,,,,,,,,,,,,,
87,-3.8405894499217648,0.00012417643376563185,,,,,,,,,,,,,,,,
