,Statistic,PValue,model,ntrials,npp_group,mean_v,mean_a,mean_z,mean_t,std_v,std_a,std_z,std_t,par_ind,TypeIerror,nreps,full_speed,output_folder
0,-3.5235153463081734,0.0002441447489371592,,,,,,,,,,,,,,,,
1,-1.0598581414049462,0.14500673777257078,,,,,,,,,,,,,,,,
2,-2.6875019014309047,0.0037888314670988634,,,,,,,,,,,,,,,,
3,-2.0033685631053233,0.022992961616779044,,,,,,,,,,,,,,,,
4,-1.9728101485542837,0.02469152633033802,,,,,,,,,,,,,,,,
5,-1.9794561605763112,0.024313376453995485,,,,,,,,,,,,,,,,
6,-2.2222680255719887,0.013484210204077092,,,,,,,,,,,,,,,,
7,-3.6746919883498737,0.00013968930635599382,,,,,,,,,,,,,,,,
8,-0.7139246488656443,0.2378987188820028,,,,,,,,,,,,,,,,
9,-1.6532672666654211,0.049631655297471176,,,,,,,,,,,,,,,,
10,-2.9725121225818643,0.0015896193292037764,,,,,,,,,,,,,,,,
11,-2.0097384638077687,0.022651635663697392,,,,,,,,,,,,,,,,
12,-1.7232228504786145,0.04291014825258025,,,,,,,,,,,,,,,,
13,-0.5687245907253962,0.28497223882068623,,,,,,,,,,,,,,,,
14,-1.4549156368169924,0.07333949679535144,,,,,,,,,,,,,,,,
15,-3.1277717647395367,0.0009621435247032069,,,,,,,,,,,,,,,,
16,-2.1918294501610096,0.014558290629448254,,,,,,,,,,,,,,,,
17,-1.5269668901067688,0.06388161586409032,,,,,,,,,,,,,,,,
18,-1.097221121119831,0.13668744524787962,,,,,,,,,,,,,,,,
19,-3.7526804278215553,0.00010395968631181269,,,,,,,,,,,,,,,,
20,-1.6754054254556319,0.04741883639852846,,,,,,,,,,,,,,,,
21,-0.502645214370038,0.30778082334671897,,,,,,,,,,,,,,,,
22,-2.9528556156823615,0.0016914869780644238,,,,,,,,,,,,,,,,
23,-1.3755913018697026,0.08495817527454624,,,,,,,,,,,,,,,,
24,-2.7270184410992226,0.003372817571854039,,,,,,,,,,,,,,,,
25,-2.7115275631073716,0.003530716980059625,,,,,,,,,,,,,,,,
26,-1.2314690486738447,0.10952870153117068,,,,,,,,,,,,,,,,
27,-3.3738619364783013,0.00041645348214630146,,,,,,,,,,,,,,,,
28,-1.6633637509849906,0.04861240144459707,,,,,,,,,,,,,,,,
29,-2.379266985926701,0.008968394742165238,,,,,,,,,,,,,,,,
30,-2.199395505253797,0.014284621804684752,,,,,,,,,,,,,,,,
31,-1.706511481382441,0.04444457512983177,,,,,,,,,,,,,,,,
32,-3.057593432595331,0.0012103083117568094,,,,,,,,,,,,,,,,
33,-1.121553717368603,0.13144921258978637,,,,,,,,,,,,,,,,
34,-2.3681178829721246,0.009238305315377273,,,,,,,,,,,,,,,,
35,-4.022601681964331,3.598396402053672e-05,,,,,,,,,,,,,,,,
36,-1.9219921039270693,0.0277500368245878,,,,,,,,,,,,,,,,
37,-2.0074554607808475,0.022773471865825595,,,,,,,,,,,,,,,,
38,-2.987570840589549,0.001515414131274162,,,,,,,,,,,,,,,,
39,-2.0066698207437703,0.022815526953422427,,,,,,,,,,,,,,,,
40,-2.7987374110492795,0.002721734625106641,,,,,,,,,,,,,,,,
41,-4.301608644828861,1.1295375993481171e-05,,,,,,,,,,,,,,,,
42,-1.529730959123322,0.06353872269385388,,,,,,,,,,,,,,,,
43,-2.4737306487279707,0.006946447826511898,,,,,,,,,,,,,,,,
44,-1.1039169694679192,0.13523189078375009,,,,,,,,,,,,,,,,
45,-2.399261896141652,0.008501682295244076,,,,,,,,,,,,,,,,
