,Statistic,PValue,model,ntrials,npp_group,mean_v,mean_a,mean_z,mean_t,std_v,std_a,std_z,std_t,par_ind,TypeIerror,nreps,full_speed,output_folder
0,-6.055563423237163,4.916971464933479e-09,,,,,,,,,,,,,,,,
1,-4.094725860865134,3.3645459518310495e-05,,,,,,,,,,,,,,,,
2,-4.214495816213774,2.0987574255019477e-05,,,,,,,,,,,,,,,,
3,-5.552482781301982,5.8314911815516556e-08,,,,,,,,,,,,,,,,
4,-5.563144368926721,5.541193439023404e-08,,,,,,,,,,,,,,,,
5,-3.0231272771672306,0.0014599921454507513,,,,,,,,,,,,,,,,
6,-4.242403815017061,1.877591051760531e-05,,,,,,,,,,,,,,,,
7,-6.182842002768132,2.5785733967331213e-09,,,,,,,,,,,,,,,,
8,-4.94181125729899,9.780693536615032e-07,,,,,,,,,,,,,,,,
9,-5.242289656716725,2.50755352290596e-07,,,,,,,,,,,,,,,,
10,-4.16224377458811,2.58166035905182e-05,,,,,,,,,,,,,,,,
11,-4.909674546428006,1.1277875774317439e-06,,,,,,,,,,,,,,,,
12,-7.103337346464567,1.960461287752453e-11,,,,,,,,,,,,,,,,
13,-4.905845842624956,1.1470411234961275e-06,,,,,,,,,,,,,,,,
14,-5.528703571553065,6.533502594383487e-08,,,,,,,,,,,,,,,,
15,-6.451260279023368,6.450477202288701e-10,,,,,,,,,,,,,,,,
16,-4.96628513645701,8.771664196502602e-07,,,,,,,,,,,,,,,,
17,-6.822078835947468,9.034244746062096e-11,,,,,,,,,,,,,,,,
18,-4.817092503677184,1.6940329604706207e-06,,,,,,,,,,,,,,,,
19,-3.9303574036106412,6.328402816700193e-05,,,,,,,,,,,,,,,,
20,-6.406407265890814,8.149434673206273e-10,,,,,,,,,,,,,,,,
21,-4.2986834561339355,1.4975794034645904e-05,,,,,,,,,,,,,,,,
22,-5.671330247141512,3.289278707966823e-08,,,,,,,,,,,,,,,,
23,-5.135995713604699,4.082780002018876e-07,,,,,,,,,,,,,,,,
24,-3.5253961339715354,0.0002767420297457941,,,,,,,,,,,,,,,,
25,-4.9655576973831215,8.800143711406526e-07,,,,,,,,,,,,,,,,
26,-4.090918167621211,3.414864143864185e-05,,,,,,,,,,,,,,,,
27,-6.753470909288259,1.3052868945259637e-10,,,,,,,,,,,,,,,,
28,-4.982984322724566,8.141934273705419e-07,,,,,,,,,,,,,,,,
29,-5.388311499718309,1.2703003333654457e-07,,,,,,,,,,,,,,,,
30,-3.5479272024200905,0.00025572205646332116,,,,,,,,,,,,,,,,
31,-4.550971052040756,5.297354230867374e-06,,,,,,,,,,,,,,,,
32,-5.054162301651741,5.915877303411039e-07,,,,,,,,,,,,,,,,
33,-3.6177360255199726,0.0001997357089355442,,,,,,,,,,,,,,,,
34,-6.218212222260618,2.152258979539114e-09,,,,,,,,,,,,,,,,
35,-4.906226456497874,1.1451129448991824e-06,,,,,,,,,,,,,,,,
36,-5.309088837132649,1.839853519318926e-07,,,,,,,,,,,,,,,,
37,-5.958713850310304,7.993670312204095e-09,,,,,,,,,,,,,,,,
38,-5.15679415933943,3.713236325375836e-07,,,,,,,,,,,,,,,,
39,-6.950086839740093,4.524200989179588e-11,,,,,,,,,,,,,,,,
40,-3.8712978176582142,7.904835724948739e-05,,,,,,,,,,,,,,,,
41,-4.963627440734897,8.876149467578628e-07,,,,,,,,,,,,,,,,
42,-3.7600897179264625,0.00011937053909358736,,,,,,,,,,,,,,,,
43,-6.090591579764728,4.119872926443184e-09,,,,,,,,,,,,,,,,
44,-5.084348328666594,5.161836892444265e-07,,,,,,,,,,,,,,,,
45,-5.701245368520579,2.844462655046484e-08,,,,,,,,,,,,,,,,
46,-5.2896670927365435,2.0136845699216462e-07,,,,,,,,,,,,,,,,
47,-6.017582147754874,5.952494438880009e-09,,,,,,,,,,,,,,,,
48,-7.369209084371203,4.5018994296640346e-12,,,,,,,,,,,,,,,,
49,-2.7072239960489806,0.0037657803721555167,,,,,,,,,,,,,,,,
50,-3.5795861807481546,0.00022871324002113387,,,,,,,,,,,,,,,,
51,-5.918091564440021,9.787614614715663e-09,,,,,,,,,,,,,,,,
52,-5.056396269312583,5.856589437553604e-07,,,,,,,,,,,,,,,,
53,-5.428950547841092,1.0490541557880226e-07,,,,,,,,,,,,,,,,
54,-4.0842171454028335,3.5051676620856125e-05,,,,,,,,,,,,,,,,
55,-4.7092143300759375,2.703608814975173e-06,,,,,,,,,,,,,,,,
56,-4.512171576497824,6.232065570768282e-06,,,,,,,,,,,,,,,,
57,-5.1375798948657145,4.0534180249913484e-07,,,,,,,,,,,,,,,,
58,-3.6538694761673285,0.00017551267551212433,,,,,,,,,,,,,,,,
59,-7.072983861406647,2.3152470050046162e-11,,,,,,,,,,,,,,,,
60,-3.7765266854252246,0.0001123773735102743,,,,,,,,,,,,,,,,
61,-5.37889093294877,1.3277479899574438e-07,,,,,,,,,,,,,,,,
62,-5.518316112975371,6.865459166512636e-08,,,,,,,,,,,,,,,,
63,-5.248182732493038,2.44023299882586e-07,,,,,,,,,,,,,,,,
64,-5.691279143198035,2.985688663212429e-08,,,,,,,,,,,,,,,,
65,-5.587826113486844,4.922256484501054e-08,,,,,,,,,,,,,,,,
66,-4.3036415078278365,1.4678918401905404e-05,,,,,,,,,,,,,,,,
67,-5.840622120369584,1.4367570647028148e-08,,,,,,,,,,,,,,,,
68,-7.366740517894614,4.5643434144599724e-12,,,,,,,,,,,,,,,,
69,-5.6405286813052005,3.8182097259552314e-08,,,,,,,,,,,,,,,,
70,-5.527240051226358,6.579306217625754e-08,,,,,,,,,,,,,,,,
71,-4.763290113331946,2.1407417446256684e-06,,,,,,,,,,,,,,,,
72,-5.730600954379811,2.4653854182552015e-08,,,,,,,,,,,,,,,,
73,-5.71283088468431,2.688491785582219e-08,,,,,,,,,,,,,,,,
74,-4.014805301692476,4.5850129490418025e-05,,,,,,,,,,,,,,,,
75,-5.670837996041394,3.2971393351068926e-08,,,,,,,,,,,,,,,,
76,-2.925425155290548,0.0019733645956070984,,,,,,,,,,,,,,,,
77,-5.687017913642079,3.0481444764743666e-08,,,,,,,,,,,,,,,,
78,-4.89299094980131,1.2140436899031494e-06,,,,,,,,,,,,,,,,
79,-7.607880753046289,1.1769798533744126e-12,,,,,,,,,,,,,,,,
80,-5.619074391501159,4.234862616435758e-08,,,,,,,,,,,,,,,,
81,-4.327434350386848,1.3331109212826567e-05,,,,,,,,,,,,,,,,
82,-7.496290999110376,2.209011158296621e-12,,,,,,,,,,,,,,,,
83,-5.527489552816922,6.571475485004695e-08,,,,,,,,,,,,,,,,
84,-5.2387565106789875,2.5487782906008616e-07,,,,,,,,,,,,,,,,
85,-5.606263210818537,4.5045175865491506e-08,,,,,,,,,,,,,,,,
86,-3.8262211554367993,9.35204548793132e-05,,,,,,,,,,,,,,,,
87,-4.937476112934745,9.970793295334159e-07,,,,,,,,,,,,,,,,
88,-5.634651707216904,3.928180598202257e-08,,,,,,,,,,,,,,,,
89,-6.804555970513808,9.926301571080978e-11,,,,,,,,,,,,,,,,
90,-4.594154105781215,4.415941378135255e-06,,,,,,,,,,,,,,,,
91,-3.563071644205905,0.00024244777712424445,,,,,,,,,,,,,,,,
92,-5.5395476029258965,6.20368517739384e-08,,,,,,,,,,,,,,,,
93,-3.6236388290021853,0.0001955741285789812,,,,,,,,,,,,,,,,
94,-5.4809270299104735,8.202268517543057e-08,,,,,,,,,,,,,,,,
95,-4.992328071812037,7.80895472464443e-07,,,,,,,,,,,,,,,,
96,-4.678207489207583,3.0882991026927273e-06,,,,,,,,,,,,,,,,
97,-5.945232467619474,8.55001620605832e-09,,,,,,,,,,,,,,,,
98,-5.833389367858037,1.4889532819906721e-08,,,,,,,,,,,,,,,,
99,-3.507259552236947,0.0002948314625308472,,,,,,,,,,,,,,,,
100,-5.998330625627837,6.556232653016452e-09,,,,,,,,,,,,,,,,
101,-3.6492778819837164,0.00017842921782681452,,,,,,,,,,,,,,,,
102,-5.7609022510690115,2.1260170853226725e-08,,,,,,,,,,,,,,,,
103,-6.056643444117751,4.890272890065319e-09,,,,,,,,,,,,,,,,
104,-3.6103109799676854,0.0002050891423246258,,,,,,,,,,,,,,,,
105,-3.877095009164653,7.734954461193863e-05,,,,,,,,,,,,,,,,
106,-4.2606292955833345,1.7454065336782272e-05,,,,,,,,,,,,,,,,
107,-4.332549970717519,1.3057254314778086e-05,,,,,,,,,,,,,,,,
108,-5.9489465535394235,8.393064685093072e-09,,,,,,,,,,,,,,,,
109,-2.5689610276789985,0.005562955725446134,,,,,,,,,,,,,,,,
110,-4.557900268647737,5.145309077258168e-06,,,,,,,,,,,,,,,,
111,-2.724196467650651,0.003585948530931313,,,,,,,,,,,,,,,,
112,-4.836397987947456,1.5569085076812035e-06,,,,,,,,,,,,,,,,
113,-6.310352899599489,1.3404950748216211e-09,,,,,,,,,,,,,,,,
114,-4.620899989131462,3.94288980058738e-06,,,,,,,,,,,,,,,,
115,-5.188149483244542,3.216854035371607e-07,,,,,,,,,,,,,,,,
116,-4.378296225825933,1.0836993022385973e-05,,,,,,,,,,,,,,,,
117,-5.008690821931895,7.257406925671389e-07,,,,,,,,,,,,,,,,
118,-3.245742481785253,0.0007150954399206391,,,,,,,,,,,,,,,,
119,-5.167218800974839,3.5404618452280006e-07,,,,,,,,,,,,,,,,
120,-4.500038031110001,6.555654758660034e-06,,,,,,,,,,,,,,,,
121,-4.195736032511128,2.2612234426583465e-05,,,,,,,,,,,,,,,,
122,-5.593039388102795,4.800443576123121e-08,,,,,,,,,,,,,,,,
123,-5.8735966070364,1.220630415157349e-08,,,,,,,,,,,,,,,,
