,Statistic,PValue,model,ntrials,npp_group,mean_v,mean_a,mean_z,mean_t,std_v,std_a,std_z,std_t,par_ind,TypeIerror,nreps,full_speed,output_folder
0,-6.329610973552006,3.316341173279347e-10,,,,,,,,,,,,,,,,
1,-6.547853877298576,9.021350219187096e-11,,,,,,,,,,,,,,,,
2,-4.176940607133334,1.8166933514087078e-05,,,,,,,,,,,,,,,,
3,-5.375900407222518,6.50616170208633e-08,,,,,,,,,,,,,,,,
4,-2.5853082999309343,0.005041972213788285,,,,,,,,,,,,,,,,
5,-5.267651071832472,1.133977644999153e-07,,,,,,,,,,,,,,,,
6,-4.152074876064952,2.0166237911715485e-05,,,,,,,,,,,,,,,,
7,-4.190402362225121,1.716487319621926e-05,,,,,,,,,,,,,,,,
8,-4.756974531539984,1.3765308329023553e-06,,,,,,,,,,,,,,,,
9,-5.87956624975373,4.3582829531880915e-09,,,,,,,,,,,,,,,,
10,-4.692895875739681,1.8553810744152437e-06,,,,,,,,,,,,,,,,
11,-5.235571289290703,1.3345838420758135e-07,,,,,,,,,,,,,,,,
12,-4.957385703291983,5.297158629726807e-07,,,,,,,,,,,,,,,,
13,-5.720511188966219,1.044952926291468e-08,,,,,,,,,,,,,,,,
14,-3.8527055151416496,6.806331457082433e-05,,,,,,,,,,,,,,,,
15,-3.4282717123153588,0.00033542010884779304,,,,,,,,,,,,,,,,
16,-4.66205546458265,2.139521188087301e-06,,,,,,,,,,,,,,,,
17,-5.911325765200069,3.651714570520065e-09,,,,,,,,,,,,,,,,
18,-3.860438086351737,6.60204990999856e-05,,,,,,,,,,,,,,,,
19,-3.236470724997314,0.000655731361664326,,,,,,,,,,,,,,,,
20,-3.176800706015513,0.000802611686054666,,,,,,,,,,,,,,,,
21,-3.881325878553647,6.078829624607178e-05,,,,,,,,,,,,,,,,
22,-4.41576873423217,6.492887666755833e-06,,,,,,,,,,,,,,,,
23,-3.791356338025145,8.652384789447891e-05,,,,,,,,,,,,,,,,
24,-3.7494637083260915,0.00010174463943600459,,,,,,,,,,,,,,,,
25,-5.188491507475034,1.6925097856752455e-07,,,,,,,,,,,,,,,,
26,-4.34564550702307,8.82592013235946e-06,,,,,,,,,,,,,,,,
27,-3.1055115059564944,0.0010177368106179631,,,,,,,,,,,,,,,,
28,-5.780384866229299,7.53534392984165e-09,,,,,,,,,,,,,,,,
29,-6.433784069586638,1.7890461515156203e-10,,,,,,,,,,,,,,,,
30,-4.638006175840201,2.3896852219884483e-06,,,,,,,,,,,,,,,,
31,-4.834993144409641,9.527810671781045e-07,,,,,,,,,,,,,,,,
32,-3.5132635453738073,0.0002467230133876505,,,,,,,,,,,,,,,,
33,-3.9699635846510906,4.2646042733886855e-05,,,,,,,,,,,,,,,,
34,-4.343257225562763,8.91804657565479e-06,,,,,,,,,,,,,,,,
