,Statistic,PValue,model,ntrials,npp_group,mean_v,mean_a,mean_z,mean_t,std_v,std_a,std_z,std_t,par_ind,TypeIerror,nreps,full_speed,output_folder
0,-7.133894505500022,5.836726535404267e-12,,,,,,,,,,,,,,,,
1,-5.4764332240236895,5.504019131572859e-08,,,,,,,,,,,,,,,,
2,-5.928231348891521,5.345673457325283e-09,,,,,,,,,,,,,,,,
3,-6.238457946137063,1.0014337531492675e-09,,,,,,,,,,,,,,,,
4,-7.733582819141863,1.4723286044701868e-13,,,,,,,,,,,,,,,,
5,-7.4025570361660415,1.1471294389227416e-12,,,,,,,,,,,,,,,,
6,-5.686650404285405,1.8903638181654056e-08,,,,,,,,,,,,,,,,
7,-6.2982270905071465,7.204454290847458e-10,,,,,,,,,,,,,,,,
8,-8.036744376510576,2.1486747364287264e-14,,,,,,,,,,,,,,,,
9,-5.886281473765932,6.674173233684879e-09,,,,,,,,,,,,,,,,
10,-6.899819703056122,2.337026554471583e-11,,,,,,,,,,,,,,,,
11,-6.111839239592879,1.9978319270081213e-09,,,,,,,,,,,,,,,,
12,-4.945865500744136,7.164342805755462e-07,,,,,,,,,,,,,,,,
13,-6.897214188560751,2.3730092751524043e-11,,,,,,,,,,,,,,,,
14,-8.902724259640634,7.121204823099584e-17,,,,,,,,,,,,,,,,
15,-7.870764039832459,6.194467845672487e-14,,,,,,,,,,,,,,,,
16,-6.897727101783016,2.3658829813807866e-11,,,,,,,,,,,,,,,,
17,-6.1926661272551025,1.2869902547682034e-09,,,,,,,,,,,,,,,,
18,-8.611420686060983,5.023233773033022e-16,,,,,,,,,,,,,,,,
19,-6.761159490088867,5.2432494924429606e-11,,,,,,,,,,,,,,,,
20,-7.696380395489178,1.8592074277132887e-13,,,,,,,,,,,,,,,,
21,-6.67995206397371,8.375607731613299e-11,,,,,,,,,,,,,,,,
22,-6.731094584379001,6.238691225760796e-11,,,,,,,,,,,,,,,,
23,-7.005849024046804,1.2511129420705411e-11,,,,,,,,,,,,,,,,
24,-6.1959133631050705,1.2643488949154396e-09,,,,,,,,,,,,,,,,
25,-7.776426406821671,1.1245388725704926e-13,,,,,,,,,,,,,,,,
26,-6.7830086862715735,4.619579881817878e-11,,,,,,,,,,,,,,,,
27,-6.2807908076650465,7.932659004057167e-10,,,,,,,,,,,,,,,,
28,-7.529886770727201,5.240074802036878e-13,,,,,,,,,,,,,,,,
29,-7.351456510807569,1.5674995889740012e-12,,,,,,,,,,,,,,,,
30,-6.861342062608776,2.9275135275332654e-11,,,,,,,,,,,,,,,,
31,-7.459752033100407,8.075827486603532e-13,,,,,,,,,,,,,,,,
32,-7.3538401623930465,1.544880371597629e-12,,,,,,,,,,,,,,,,
33,-6.507302630019888,2.239686035725551e-10,,,,,,,,,,,,,,,,
34,-8.422815122906567,1.7489247501301042e-15,,,,,,,,,,,,,,,,
35,-6.312704631163937,6.649981338870267e-10,,,,,,,,,,,,,,,,
36,-7.173027545806664,4.61569779081883e-12,,,,,,,,,,,,,,,,
37,-7.66417199400998,2.274176425245088e-13,,,,,,,,,,,,,,,,
38,-5.740220833997446,1.4331411756796572e-08,,,,,,,,,,,,,,,,
39,-8.678815807637028,3.20572023237517e-16,,,,,,,,,,,,,,,,
40,-7.508896489598166,5.965761541567591e-13,,,,,,,,,,,,,,,,
41,-5.3917922071304805,8.394766073930664e-08,,,,,,,,,,,,,,,,
42,-6.294844754715543,7.340388870348591e-10,,,,,,,,,,,,,,,,
43,-7.112630888598264,6.628461768664925e-12,,,,,,,,,,,,,,,,
44,-5.966738993287521,4.356122115040156e-09,,,,,,,,,,,,,,,,
45,-8.336300472020966,3.084828134083939e-15,,,,,,,,,,,,,,,,
46,-6.95049446294056,1.7349678370322096e-11,,,,,,,,,,,,,,,,
47,-7.70032809188432,1.813799378953695e-13,,,,,,,,,,,,,,,,
48,-5.686732699181745,1.8895625338254867e-08,,,,,,,,,,,,,,,,
49,-6.31760621446044,6.471915285769121e-10,,,,,,,,,,,,,,,,
50,-6.69959623904691,7.480910817257595e-11,,,,,,,,,,,,,,,,
51,-7.286069633480467,2.332881784263039e-12,,,,,,,,,,,,,,,,
52,-9.389348357614878,2.546336059516588e-18,,,,,,,,,,,,,,,,
53,-6.709859824818698,7.051541632487755e-11,,,,,,,,,,,,,,,,
54,-8.910442499353474,6.759095420888968e-17,,,,,,,,,,,,,,,,
55,-7.679951890152182,2.06055022121686e-13,,,,,,,,,,,,,,,,
56,-5.261566148819486,1.5922895155719877e-07,,,,,,,,,,,,,,,,
57,-4.591200884631467,3.570161435596978e-06,,,,,,,,,,,,,,,,
58,-8.004418669745961,2.6432559507507495e-14,,,,,,,,,,,,,,,,
59,-5.966527666248589,4.361029463667629e-09,,,,,,,,,,,,,,,,
60,-7.3764168443512625,1.3459999432143429e-12,,,,,,,,,,,,,,,,
61,-7.361994950172172,1.4699056595227757e-12,,,,,,,,,,,,,,,,
62,-7.317699186623367,1.9251966486486886e-12,,,,,,,,,,,,,,,,
63,-5.083273765228867,3.754561246273207e-07,,,,,,,,,,,,,,,,
64,-7.235415321891849,3.169799064918924e-12,,,,,,,,,,,,,,,,
65,-7.9348637529985755,4.121439345121805e-14,,,,,,,,,,,,,,,,
66,-7.190119358963696,4.164959452576249e-12,,,,,,,,,,,,,,,,
67,-7.565899684064342,4.192585539585312e-13,,,,,,,,,,,,,,,,
68,-6.994435380721202,1.338542178526184e-11,,,,,,,,,,,,,,,,
69,-7.745897130104277,1.3627143794224982e-13,,,,,,,,,,,,,,,,
70,-6.719286738809093,6.678578924806484e-11,,,,,,,,,,,,,,,,
71,-5.814012475026991,9.757589773587523e-09,,,,,,,,,,,,,,,,
72,-6.811305672836468,3.919281721061507e-11,,,,,,,,,,,,,,,,
73,-6.090266542642073,2.2451410299918074e-09,,,,,,,,,,,,,,,,
74,-4.01643792999312,3.962713437024667e-05,,,,,,,,,,,,,,,,
75,-8.331871002296841,3.175513082979338e-15,,,,,,,,,,,,,,,,
76,-7.7033644702849635,1.7796209106728957e-13,,,,,,,,,,,,,,,,
77,-6.179968626407886,1.379400809930335e-09,,,,,,,,,,,,,,,,
78,-7.741421449973657,1.401587942623675e-13,,,,,,,,,,,,,,,,
79,-8.53060451248642,8.58776192991839e-16,,,,,,,,,,,,,,,,
80,-6.489585109363239,2.475200978786211e-10,,,,,,,,,,,,,,,,
81,-7.53491935011018,5.079473467004563e-13,,,,,,,,,,,,,,,,
82,-6.261216644976175,8.836313213452837e-10,,,,,,,,,,,,,,,,
83,-5.899918231670696,6.210323446303767e-09,,,,,,,,,,,,,,,,
84,-6.856640958326647,3.009043886757181e-11,,,,,,,,,,,,,,,,
85,-6.80789094573293,3.997902392662039e-11,,,,,,,,,,,,,,,,
86,-6.3110852909275605,6.709858514575305e-10,,,,,,,,,,,,,,,,
87,-5.9810771153716855,4.035488800187106e-09,,,,,,,,,,,,,,,,
88,-6.574682272952049,1.5287680248610468e-10,,,,,,,,,,,,,,,,
89,-6.4440883285821595,3.1971290684257205e-10,,,,,,,,,,,,,,,,
90,-8.131460691006776,1.1679553919889833e-14,,,,,,,,,,,,,,,,
91,-7.706020998357727,1.7502406734675874e-13,,,,,,,,,,,,,,,,
92,-7.677203897533383,2.096270742609823e-13,,,,,,,,,,,,,,,,
93,-6.3541836298433045,5.282952164535554e-10,,,,,,,,,,,,,,,,
94,-5.891403149517159,6.496120170867274e-09,,,,,,,,,,,,,,,,
95,-6.657004072516673,9.554588074016167e-11,,,,,,,,,,,,,,,,
96,-5.2940408079536265,1.3588026833252363e-07,,,,,,,,,,,,,,,,
97,-7.901233676762686,5.104910642216918e-14,,,,,,,,,,,,,,,,
98,-5.80873501045019,1.003071583168077e-08,,,,,,,,,,,,,,,,
99,-6.256034080525531,9.09200219233985e-10,,,,,,,,,,,,,,,,
100,-7.309949501319891,2.0180579185162054e-12,,,,,,,,,,,,,,,,
101,-5.952252063594793,4.705357688807166e-09,,,,,,,,,,,,,,,,
102,-7.843615020940065,7.357177432020267e-14,,,,,,,,,,,,,,,,
103,-6.393796879105855,4.236643939087512e-10,,,,,,,,,,,,,,,,
104,-7.392624182911203,1.2190257202801343e-12,,,,,,,,,,,,,,,,
105,-7.072905433444611,8.401347712085924e-12,,,,,,,,,,,,,,,,
106,-8.722227652542047,2.3981878703917107e-16,,,,,,,,,,,,,,,,
107,-7.259274165414561,2.7440453214314608e-12,,,,,,,,,,,,,,,,
108,-7.788660904117335,1.0410894695410602e-13,,,,,,,,,,,,,,,,
109,-6.814996129073533,3.83602288600322e-11,,,,,,,,,,,,,,,,
110,-6.927908332986493,1.9816498628980635e-11,,,,,,,,,,,,,,,,
111,-6.8301233382425375,3.5125560609027476e-11,,,,,,,,,,,,,,,,
112,-7.545134376246159,4.768286714613575e-13,,,,,,,,,,,,,,,,
113,-6.525115082155226,2.0251301090887336e-10,,,,,,,,,,,,,,,,
114,-7.646895376633181,2.533206794671668e-13,,,,,,,,,,,,,,,,
115,-6.628027114347961,1.1278530616605115e-10,,,,,,,,,,,,,,,,
116,-6.616996274255664,1.201221730745976e-10,,,,,,,,,,,,,,,,
117,-6.913344777541164,2.1587002968607586e-11,,,,,,,,,,,,,,,,
118,-9.025362265604516,3.09974000800355e-17,,,,,,,,,,,,,,,,
119,-7.725922000612869,1.5448708431441582e-13,,,,,,,,,,,,,,,,
120,-7.637693402803018,2.6828569935194474e-13,,,,,,,,,,,,,,,,
121,-6.719181251534943,6.682643057999217e-11,,,,,,,,,,,,,,,,
122,-7.104356174685436,6.964393907897629e-12,,,,,,,,,,,,,,,,
123,-6.102254204917915,2.1042334165032836e-09,,,,,,,,,,,,,,,,
124,-5.231998896528443,1.8384548320556917e-07,,,,,,,,,,,,,,,,
125,-7.355268780826611,1.5314784393450114e-12,,,,,,,,,,,,,,,,
126,-5.439581414691298,6.618390031182668e-08,,,,,,,,,,,,,,,,
