,Statistic,PValue,model,ntrials,npp_group,mean_v,mean_a,mean_z,mean_t,std_v,std_a,std_z,std_t,par_ind,TypeIerror,nreps,full_speed,output_folder
0,-8.109693750010184,5.561441727860718e-15,,,,,,,,,,,,,,,,
1,-8.247724579145377,2.1590603099567313e-15,,,,,,,,,,,,,,,,
2,-7.901823844611252,2.268489330445017e-14,,,,,,,,,,,,,,,,
3,-7.304390213721715,1.1285000254970975e-12,,,,,,,,,,,,,,,,
4,-7.67252167488295,1.0407802960402781e-13,,,,,,,,,,,,,,,,
5,-6.331670672840166,4.128615038282544e-10,,,,,,,,,,,,,,,,
6,-7.5695122983831675,2.0437122503956236e-13,,,,,,,,,,,,,,,,
7,-6.285404034970284,5.384594623478165e-10,,,,,,,,,,,,,,,,
8,-7.535710988977537,2.5469045784419647e-13,,,,,,,,,,,,,,,,
9,-9.37048693772916,6.922133464555658e-19,,,,,,,,,,,,,,,,
10,-7.833253293264513,3.588486831892497e-14,,,,,,,,,,,,,,,,
11,-6.941571659501799,1.093087791052102e-11,,,,,,,,,,,,,,,,
12,-7.416684648161892,5.499902845396165e-13,,,,,,,,,,,,,,,,
13,-7.033034485258496,6.213424363633392e-12,,,,,,,,,,,,,,,,
14,-7.156499523988709,2.8750557048425132e-12,,,,,,,,,,,,,,,,
15,-8.417794395450219,6.638560218729068e-16,,,,,,,,,,,,,,,,
16,-7.202339226403086,2.154598337314241e-12,,,,,,,,,,,,,,,,
17,-7.124521280646838,3.513316487747134e-12,,,,,,,,,,,,,,,,
18,-7.675399706230739,1.021253761167363e-13,,,,,,,,,,,,,,,,
19,-10.065230563413806,3.602767214173223e-21,,,,,,,,,,,,,,,,
20,-7.152000244441922,2.9574213418543766e-12,,,,,,,,,,,,,,,,
21,-6.621868689651602,7.556626791752758e-11,,,,,,,,,,,,,,,,
22,-6.825728094845173,2.2189164197898197e-11,,,,,,,,,,,,,,,,
23,-7.012227987738044,7.0686282205594846e-12,,,,,,,,,,,,,,,,
24,-8.614849694306105,1.6622214893799384e-16,,,,,,,,,,,,,,,,
25,-7.836083088425896,3.5213881963403207e-14,,,,,,,,,,,,,,,,
26,-7.440027409125792,4.73223788037415e-13,,,,,,,,,,,,,,,,
27,-7.068171418800842,4.9945107712021124e-12,,,,,,,,,,,,,,,,
28,-7.54863397859136,2.3415256024735695e-13,,,,,,,,,,,,,,,,
29,-7.242679923639243,1.669792979256705e-12,,,,,,,,,,,,,,,,
30,-8.722686402880102,7.728099645525702e-17,,,,,,,,,,,,,,,,
31,-5.9333595142547235,3.8748953659314735e-09,,,,,,,,,,,,,,,,
32,-6.027561786444798,2.304169937627939e-09,,,,,,,,,,,,,,,,
33,-6.709314403726848,4.481796845094812e-11,,,,,,,,,,,,,,,,
34,-5.888581664415588,4.950269163857636e-09,,,,,,,,,,,,,,,,
35,-9.186571394007292,2.6917460291999117e-18,,,,,,,,,,,,,,,,
36,-4.426210544777109,6.5984828448281446e-06,,,,,,,,,,,,,,,,
37,-6.907029293097974,1.3512059223539655e-11,,,,,,,,,,,,,,,,
38,-7.896515286773636,2.3506946705085663e-14,,,,,,,,,,,,,,,,
39,-6.594514615581194,8.889138137991786e-11,,,,,,,,,,,,,,,,
40,-7.732499704250927,7.006883411479388e-14,,,,,,,,,,,,,,,,
41,-9.945263675719922,9.056709678915538e-21,,,,,,,,,,,,,,,,
42,-8.068819387087233,7.345745776102542e-15,,,,,,,,,,,,,,,,
43,-7.48955791926732,3.436193370696481e-13,,,,,,,,,,,,,,,,
44,-8.75300129290269,6.224842983058032e-17,,,,,,,,,,,,,,,,
45,-9.518612724557538,2.293987439272152e-19,,,,,,,,,,,,,,,,
46,-8.214222503411628,2.7189365594409124e-15,,,,,,,,,,,,,,,,
47,-9.120667203828736,4.363105436853125e-18,,,,,,,,,,,,,,,,
48,-7.676806679574654,1.0118399274400683e-13,,,,,,,,,,,,,,,,
49,-8.66529994240114,1.1624743892897864e-16,,,,,,,,,,,,,,,,
50,-8.343829932044564,1.1107551366901915e-15,,,,,,,,,,,,,,,,
51,-6.776135925880719,2.99680427048144e-11,,,,,,,,,,,,,,,,
