,Statistic,PValue,model,ntrials,npp_group,mean_v,mean_a,mean_z,mean_t,std_v,std_a,std_z,std_t,par_ind,TypeIerror,nreps,full_speed,output_folder
0,-6.38252883632433,3.07818796831795e-10,,,,,,,,,,,,,,,,
1,-7.188791569963572,2.3466545007685825e-12,,,,,,,,,,,,,,,,
2,-6.120209543739112,1.3737581157041425e-09,,,,,,,,,,,,,,,,
3,-8.342966880649337,1.1174281638066694e-15,,,,,,,,,,,,,,,,
4,-5.888889620046297,4.941961321717766e-09,,,,,,,,,,,,,,,,
5,-6.16492450279404,1.0680688228685366e-09,,,,,,,,,,,,,,,,
6,-6.46910396911112,1.8600786118105718e-10,,,,,,,,,,,,,,,,
7,-6.788988035648528,2.772672836266029e-11,,,,,,,,,,,,,,,,
8,-8.327825008788459,1.2411695685409989e-15,,,,,,,,,,,,,,,,
9,-7.880792481486201,2.611828706375067e-14,,,,,,,,,,,,,,,,
10,-7.982401557935055,1.3190572671449246e-14,,,,,,,,,,,,,,,,
11,-7.6569596364280805,1.152922613468876e-13,,,,,,,,,,,,,,,,
12,-10.037539586472398,4.459186703388685e-21,,,,,,,,,,,,,,,,
13,-8.34927213295873,1.0695754890784873e-15,,,,,,,,,,,,,,,,
14,-8.81341462198454,4.0396249288451714e-17,,,,,,,,,,,,,,,,
15,-7.015333177150072,6.934007869162414e-12,,,,,,,,,,,,,,,,
16,-6.66945473213239,5.690242784574147e-11,,,,,,,,,,,,,,,,
17,-7.303436325997339,1.1353749379815739e-12,,,,,,,,,,,,,,,,
18,-7.861965125156074,2.962437527383663e-14,,,,,,,,,,,,,,,,
19,-6.888944829037428,1.509364027698551e-11,,,,,,,,,,,,,,,,
20,-7.688935240704369,9.341617454406347e-14,,,,,,,,,,,,,,,,
21,-8.183374715621474,3.36028032038094e-15,,,,,,,,,,,,,,,,
22,-8.312463596578622,1.3805490533463494e-15,,,,,,,,,,,,,,,,
23,-7.216022548132315,1.9763490689250115e-12,,,,,,,,,,,,,,,,
24,-5.122766673792124,2.615566039431509e-07,,,,,,,,,,,,,,,,
25,-6.113637200628467,1.4253692675360522e-09,,,,,,,,,,,,,,,,
26,-5.176433872196322,2.0085939123888397e-07,,,,,,,,,,,,,,,,
27,-8.258579066260152,2.003399557513636e-15,,,,,,,,,,,,,,,,
28,-6.276629626366958,5.661854585344174e-10,,,,,,,,,,,,,,,,
29,-8.405593194991269,7.228245053984672e-16,,,,,,,,,,,,,,,,
30,-5.5455219964316935,3.08469236275835e-08,,,,,,,,,,,,,,,,
31,-6.515673828206437,1.4157032316947901e-10,,,,,,,,,,,,,,,,
32,-7.647119822323204,1.229899072485182e-13,,,,,,,,,,,,,,,,
33,-7.942377743712943,1.7274944862396185e-14,,,,,,,,,,,,,,,,
34,-6.341523062083849,3.900867121756184e-10,,,,,,,,,,,,,,,,
35,-6.028455653929231,2.29276593953757e-09,,,,,,,,,,,,,,,,
36,-7.472532408368073,3.836391522928544e-13,,,,,,,,,,,,,,,,
37,-6.525001006410034,1.3401484926941504e-10,,,,,,,,,,,,,,,,
38,-7.793042240018175,4.690174156151304e-14,,,,,,,,,,,,,,,,
39,-7.17808182159925,2.51032621550611e-12,,,,,,,,,,,,,,,,
40,-6.9260298950862405,1.2025928844225547e-11,,,,,,,,,,,,,,,,
41,-4.530822838523621,4.162214968555096e-06,,,,,,,,,,,,,,,,
42,-7.146761648631245,3.056251915090859e-12,,,,,,,,,,,,,,,,
43,-7.617453590563184,1.494005760657183e-13,,,,,,,,,,,,,,,,
44,-6.515194694255417,1.4196953121615193e-10,,,,,,,,,,,,,,,,
