,Statistic,PValue,model,ntrials,npp_group,mean_v,mean_a,mean_z,mean_t,std_v,std_a,std_z,std_t,par_ind,TypeIerror,nreps,full_speed,output_folder
0,-6.214550073048602,8.06482740013592e-10,,,,,,,,,,,,,,,,
1,-3.6469699420848194,0.00015496861367376348,,,,,,,,,,,,,,,,
2,-6.698868655055712,4.771611649969154e-11,,,,,,,,,,,,,,,,
3,-6.001964604760824,2.655330402208699e-09,,,,,,,,,,,,,,,,
4,-4.659404173434507,2.334794573996099e-06,,,,,,,,,,,,,,,,
5,-3.836370414909569,7.529597212823923e-05,,,,,,,,,,,,,,,,
6,-4.225623521604709,1.558238444631201e-05,,,,,,,,,,,,,,,,
7,-6.482476899152818,1.720081610999959e-10,,,,,,,,,,,,,,,,
8,-4.59203955555387,3.1658346308218666e-06,,,,,,,,,,,,,,,,
9,-4.701630464004515,1.9256408616329997e-06,,,,,,,,,,,,,,,,
10,-5.078320141260767,3.249584626834959e-07,,,,,,,,,,,,,,,,
11,-4.269528829628151,1.2946079337253494e-05,,,,,,,,,,,,,,,,
12,-5.864319785701176,5.649486079771718e-09,,,,,,,,,,,,,,,,
13,-5.484224952093069,4.239741454238945e-08,,,,,,,,,,,,,,,,
14,-3.2696235668838716,0.000597454914902978,,,,,,,,,,,,,,,,
15,-2.841586158697924,0.002389405503798972,,,,,,,,,,,,,,,,
16,-5.7903834213253145,8.428823180581004e-09,,,,,,,,,,,,,,,,
17,-3.9487137826156906,4.839504607245816e-05,,,,,,,,,,,,,,,,
18,-3.4883314062676067,0.00027726860684083193,,,,,,,,,,,,,,,,
19,-4.942461204887104,6.25097722959639e-07,,,,,,,,,,,,,,,,
20,-4.232978307277181,1.510763176491381e-05,,,,,,,,,,,,,,,,
21,-3.682292452251189,0.00013575487551107667,,,,,,,,,,,,,,,,
22,-5.582041298160046,2.5489363084824054e-08,,,,,,,,,,,,,,,,
23,-3.6069659919166455,0.00017980860878557287,,,,,,,,,,,,,,,,
24,-3.9352448829520172,5.105664239185449e-05,,,,,,,,,,,,,,,,
25,-3.246488046285761,0.0006464823572112217,,,,,,,,,,,,,,,,
26,-4.684536296739454,2.0821910181232615e-06,,,,,,,,,,,,,,,,
27,-6.509180674521975,1.470752506448117e-10,,,,,,,,,,,,,,,,
28,-5.1302475734022,2.521372174226855e-07,,,,,,,,,,,,,,,,
29,-6.219024770900656,7.86246241339704e-10,,,,,,,,,,,,,,,,
30,-4.685265924763486,2.0752656489845917e-06,,,,,,,,,,,,,,,,
31,-6.310862905801408,4.6532620679237997e-10,,,,,,,,,,,,,,,,
32,-5.756703877200788,1.010098666286483e-08,,,,,,,,,,,,,,,,
33,-4.840968375108496,1.009776355029705e-06,,,,,,,,,,,,,,,,
34,-5.916908396273076,4.2404275520979005e-09,,,,,,,,,,,,,,,,
35,-5.656689780149945,1.7207087693564293e-08,,,,,,,,,,,,,,,,
36,-3.8855597762262284,6.212527480800558e-05,,,,,,,,,,,,,,,,
37,-5.216770904246348,1.6447038681096945e-07,,,,,,,,,,,,,,,,
38,-4.891060609791564,7.977298721545074e-07,,,,,,,,,,,,,,,,
39,-4.1026047241980805,2.59776537800544e-05,,,,,,,,,,,,,,,,
40,-3.2910265041211315,0.0005551942863631221,,,,,,,,,,,,,,,,
41,-5.114965505620518,2.717421242678341e-07,,,,,,,,,,,,,,,,
42,-6.75882755273898,3.3269949401524276e-11,,,,,,,,,,,,,,,,
43,-6.576925341355725,9.865118406199389e-11,,,,,,,,,,,,,,,,
44,-4.523701281775577,4.296020648056516e-06,,,,,,,,,,,,,,,,
45,-2.8158949936848305,0.0025839300761799256,,,,,,,,,,,,,,,,
46,-4.639289537355225,2.55796899359574e-06,,,,,,,,,,,,,,,,
47,-5.840418657435012,6.432223932282936e-09,,,,,,,,,,,,,,,,
48,-6.125437499472664,1.3340139469372511e-09,,,,,,,,,,,,,,,,
49,-5.425598597349168,5.732466044508324e-08,,,,,,,,,,,,,,,,
50,-3.5264357055419824,0.00024156896154279564,,,,,,,,,,,,,,,,
51,-5.412085872551517,6.143019248068542e-08,,,,,,,,,,,,,,,,
52,-4.114537114441679,2.4734409706267713e-05,,,,,,,,,,,,,,,,
53,-5.716842211897329,1.2500799526779193e-08,,,,,,,,,,,,,,,,
54,-4.6266038679555335,2.7091236805655346e-06,,,,,,,,,,,,,,,,
55,-4.508033584165541,4.605089789718738e-06,,,,,,,,,,,,,,,,
56,-4.659701889716705,2.3316364763853488e-06,,,,,,,,,,,,,,,,
57,-5.51201690039185,3.671629983208766e-08,,,,,,,,,,,,,,,,
58,-5.063837777379389,3.486605563725273e-07,,,,,,,,,,,,,,,,
59,-4.377579879644947,8.15071730862996e-06,,,,,,,,,,,,,,,,
60,-3.887676946978851,6.1610531517011e-05,,,,,,,,,,,,,,,,
61,-2.968533464589981,0.0016097731891158993,,,,,,,,,,,,,,,,
62,-3.6841177856515412,0.00013482564430299077,,,,,,,,,,,,,,,,
63,-5.020263906856795,4.3050830085999915e-07,,,,,,,,,,,,,,,,
64,-6.319600564916678,4.4254399875474844e-10,,,,,,,,,,,,,,,,
65,-6.148053416314477,1.1746591555999227e-09,,,,,,,,,,,,,,,,
66,-4.002037445925177,3.909483865956131e-05,,,,,,,,,,,,,,,,
67,-4.1074485682808834,2.5465960286781175e-05,,,,,,,,,,,,,,,,
68,-4.545732152805764,3.894927262660803e-06,,,,,,,,,,,,,,,,
69,-5.392104205334637,6.802951113429611e-08,,,,,,,,,,,,,,,,
70,-3.743740599011909,0.00010756777053441306,,,,,,,,,,,,,,,,
71,-3.5788932521865005,0.00019942364418441981,,,,,,,,,,,,,,,,
72,-6.492938920114458,1.6178131646536405e-10,,,,,,,,,,,,,,,,
73,-3.9581840493533407,4.6603014233675125e-05,,,,,,,,,,,,,,,,
74,-3.538324901099408,0.00023134315560551538,,,,,,,,,,,,,,,,
75,-3.0689568603757014,0.0011664923846718006,,,,,,,,,,,,,,,,
76,-6.010133132314264,2.5379371889899485e-09,,,,,,,,,,,,,,,,
77,-5.622166273492529,2.0646473983538928e-08,,,,,,,,,,,,,,,,
78,-5.282491056015663,1.1845015448962163e-07,,,,,,,,,,,,,,,,
79,-4.8481465400539605,9.76353236778717e-07,,,,,,,,,,,,,,,,
80,-6.446171760868092,2.1266027889072327e-10,,,,,,,,,,,,,,,,
81,-5.155472241560703,2.2273742920551331e-07,,,,,,,,,,,,,,,,
82,-5.581289372059907,2.558993083245174e-08,,,,,,,,,,,,,,,,
83,-4.501815134668148,4.733582361148545e-06,,,,,,,,,,,,,,,,
84,-4.798082562772834,1.2336837368231632e-06,,,,,,,,,,,,,,,,
85,-3.4833322233405286,0.0002823028094818426,,,,,,,,,,,,,,,,
86,-4.914698819578839,7.132787319548005e-07,,,,,,,,,,,,,,,,
87,-5.150357530944582,2.2841656412891585e-07,,,,,,,,,,,,,,,,
88,-3.557359441618764,0.00021581254383606883,,,,,,,,,,,,,,,,
89,-4.0768791586637905,2.886345346915145e-05,,,,,,,,,,,,,,,,
90,-7.057530545925511,5.336399006067515e-12,,,,,,,,,,,,,,,,
91,-4.896991558912166,7.756755788431212e-07,,,,,,,,,,,,,,,,
92,-4.574786455580347,3.4206567275646368e-06,,,,,,,,,,,,,,,,
93,-5.1491659615398415,2.2975964443104055e-07,,,,,,,,,,,,,,,,
94,-4.163285861090598,2.021955060386207e-05,,,,,,,,,,,,,,,,
95,-4.599271360628745,3.0645414985850232e-06,,,,,,,,,,,,,,,,
96,-5.42189162455553,5.8423596607164464e-08,,,,,,,,,,,,,,,,
97,-6.769666001271521,3.116279062112026e-11,,,,,,,,,,,,,,,,
98,-3.1028415851688504,0.0010443554507489224,,,,,,,,,,,,,,,,
99,-4.94977784899021,6.03672489254655e-07,,,,,,,,,,,,,,,,
100,-3.709353062871222,0.0001225776045898808,,,,,,,,,,,,,,,,
101,-4.4874764159605425,5.043111598702218e-06,,,,,,,,,,,,,,,,
102,-3.962569467458868,4.5794672231727446e-05,,,,,,,,,,,,,,,,
103,-5.338488495250366,8.932627170477243e-08,,,,,,,,,,,,,,,,
104,-4.840668208198277,1.011197783406403e-06,,,,,,,,,,,,,,,,
105,-2.749390685147698,0.00315602070103945,,,,,,,,,,,,,,,,
106,-4.878044573578845,8.482732747582535e-07,,,,,,,,,,,,,,,,
107,-5.690545201185575,1.437942800596036e-08,,,,,,,,,,,,,,,,
108,-4.014996670985577,3.7105956812734896e-05,,,,,,,,,,,,,,,,
109,-4.006864602013453,3.8342451655083904e-05,,,,,,,,,,,,,,,,
110,-4.651128364990818,2.4242483456052245e-06,,,,,,,,,,,,,,,,
111,-5.5793241136637555,2.5854606088803214e-08,,,,,,,,,,,,,,,,
112,-6.6323926389289465,7.09800882115488e-11,,,,,,,,,,,,,,,,
113,-4.726155716242409,1.7206868045029496e-06,,,,,,,,,,,,,,,,
114,-3.993849045080248,4.0403298062999154e-05,,,,,,,,,,,,,,,,
115,-5.581787805114856,2.552322390131127e-08,,,,,,,,,,,,,,,,
116,-4.569601965831075,3.501005620336299e-06,,,,,,,,,,,,,,,,
117,-5.84061305628153,6.4254495469645795e-09,,,,,,,,,,,,,,,,
118,-6.471550085526073,1.8336617181501592e-10,,,,,,,,,,,,,,,,
119,-3.261210414027021,0.0006148698027640897,,,,,,,,,,,,,,,,
120,-3.9715344298508866,4.418342076062116e-05,,,,,,,,,,,,,,,,
121,-3.7901998826787526,9.002595819238845e-05,,,,,,,,,,,,,,,,
122,-6.806453546839212,2.4942956141024608e-11,,,,,,,,,,,,,,,,
123,-4.611977010234984,2.894077734943747e-06,,,,,,,,,,,,,,,,
124,-7.1335018425929455,3.3211761926589466e-12,,,,,,,,,,,,,,,,
125,-3.8552799849273636,6.994758064114274e-05,,,,,,,,,,,,,,,,
126,-6.586122432289925,9.342360669457436e-11,,,,,,,,,,,,,,,,
127,-4.608215077709735,2.9435752270740913e-06,,,,,,,,,,,,,,,,
128,-4.266214305517625,1.312920514225043e-05,,,,,,,,,,,,,,,,
129,-4.451896190838309,5.8973263456985155e-06,,,,,,,,,,,,,,,,
130,-6.45285319711323,2.0453046900871194e-10,,,,,,,,,,,,,,,,
131,-6.159121066488627,1.103620366088412e-09,,,,,,,,,,,,,,,,
132,-4.375016893148762,8.24154944200339e-06,,,,,,,,,,,,,,,,
133,-5.298010091728142,1.0956481415375048e-07,,,,,,,,,,,,,,,,
134,-3.8822918975042597,6.292778984161887e-05,,,,,,,,,,,,,,,,
135,-5.076510078379951,3.278332339661125e-07,,,,,,,,,,,,,,,,
136,-4.778267710336558,1.3526451562780658e-06,,,,,,,,,,,,,,,,
137,-4.7702485384773174,1.4038693386916337e-06,,,,,,,,,,,,,,,,
138,-4.9588143010567824,5.781895182088162e-07,,,,,,,,,,,,,,,,
139,-5.176621382923812,2.0067341457869818e-07,,,,,,,,,,,,,,,,
140,-4.442701205910576,6.1396934105526275e-06,,,,,,,,,,,,,,,,
141,-4.9172852589052845,7.045806587855727e-07,,,,,,,,,,,,,,,,
142,-3.3276865092283945,0.0004891994311189162,,,,,,,,,,,,,,,,
143,-5.650469013444682,1.778257311190285e-08,,,,,,,,,,,,,,,,
144,-5.553522902545637,2.9586633194657986e-08,,,,,,,,,,,,,,,,
145,-4.354238534708418,9.014570830208802e-06,,,,,,,,,,,,,,,,
146,-4.813692680802817,1.1471369071763583e-06,,,,,,,,,,,,,,,,
147,-6.077239772551296,1.7474232865146552e-09,,,,,,,,,,,,,,,,
148,-4.703402699616919,1.9100748838790883e-06,,,,,,,,,,,,,,,,
149,-3.5882572687476824,0.0001926677964121677,,,,,,,,,,,,,,,,
150,-3.723510096813023,0.0001161736236377724,,,,,,,,,,,,,,,,
151,-4.223240623046705,1.5739232267090113e-05,,,,,,,,,,,,,,,,
152,-4.673576966992189,2.18892872660707e-06,,,,,,,,,,,,,,,,
153,-5.296714869287892,1.1028092507379334e-07,,,,,,,,,,,,,,,,
154,-5.553994829988911,2.9513882550122545e-08,,,,,,,,,,,,,,,,
155,-5.138854791951239,2.417060353500012e-07,,,,,,,,,,,,,,,,
156,-5.1592514668963325,2.1862931907444762e-07,,,,,,,,,,,,,,,,
157,-4.561887381467992,3.6239316586361565e-06,,,,,,,,,,,,,,,,
