,Statistic,PValue,model,ntrials,npp_group,mean_v,mean_a,mean_z,mean_t,std_v,std_a,std_z,std_t,par_ind,TypeIerror,nreps,full_speed,output_folder
0,-1.1999462479443244,0.11689611515590628,,,,,,,,,,,,,,,,
1,-0.9863908233304796,0.16349565848562364,,,,,,,,,,,,,,,,
2,-0.8779505539701481,0.19133345865167595,,,,,,,,,,,,,,,,
3,-1.4951588372009803,0.06945400864110612,,,,,,,,,,,,,,,,
4,-1.294716045291497,0.09961890731879172,,,,,,,,,,,,,,,,
5,-0.3745793966848233,0.3544948837728322,,,,,,,,,,,,,,,,
6,-0.33551063833915334,0.3690703342485593,,,,,,,,,,,,,,,,
7,-2.3672064230048164,0.010201091426664578,,,,,,,,,,,,,,,,
8,0.09407099689163487,0.4626469954380796,,,,,,,,,,,,,,,,
9,-1.0718218517568516,0.14355259957927957,,,,,,,,,,,,,,,,
10,-0.9561373658860737,0.17097846067066663,,,,,,,,,,,,,,,,
11,-0.9977349310166506,0.16074656879389038,,,,,,,,,,,,,,,,
12,-2.2019417953881315,0.015312009278694774,,,,,,,,,,,,,,,,
13,-1.7236171590910851,0.04436941573151323,,,,,,,,,,,,,,,,
14,-0.6334622956048687,0.2641424534990725,,,,,,,,,,,,,,,,
15,-1.1192908262166772,0.13322554234859682,,,,,,,,,,,,,,,,
16,-0.912768379729951,0.18208852316465346,,,,,,,,,,,,,,,,
17,-1.6486649547425798,0.0516193164737539,,,,,,,,,,,,,,,,
18,-1.2419688037227417,0.1089847552502917,,,,,,,,,,,,,,,,
19,-0.06881764083365087,0.4726554460315349,,,,,,,,,,,,,,,,
20,-2.004509326896056,0.024243024671353763,,,,,,,,,,,,,,,,
21,-0.4444344033947481,0.3289796250422957,,,,,,,,,,,,,,,,
22,-0.5169785042521773,0.3033170161689124,,,,,,,,,,,,,,,,
23,-0.61746123582624,0.26936450954988145,,,,,,,,,,,,,,,,
24,-1.7867942702689426,0.038928023007917326,,,,,,,,,,,,,,,,
25,-2.1078308483319135,0.019128707034003007,,,,,,,,,,,,,,,,
26,-1.4383476983558154,0.07716791781267807,,,,,,,,,,,,,,,,
27,-1.6794705942259336,0.04853098922568511,,,,,,,,,,,,,,,,
28,-0.8445001475069064,0.2004863954418853,,,,,,,,,,,,,,,,
29,-2.1387694302348756,0.0177916993534989,,,,,,,,,,,,,,,,
30,-0.0549343752109215,0.4781656063176628,,,,,,,,,,,,,,,,
31,-1.0355015643006424,0.15181723631305472,,,,,,,,,,,,,,,,
32,-3.588979954694192,0.0002888809747527652,,,,,,,,,,,,,,,,
33,-0.27984450406904754,0.3901687952531645,,,,,,,,,,,,,,,,
34,-3.0058045109252123,0.0017809417072782276,,,,,,,,,,,,,,,,
35,-2.2225249136170846,0.01457217184609528,,,,,,,,,,,,,,,,
36,-0.49264653967472477,0.31182315352484635,,,,,,,,,,,,,,,,
37,-2.961776837451038,0.002026039068875526,,,,,,,,,,,,,,,,
38,-1.4390305211322272,0.07707141456576176,,,,,,,,,,,,,,,,
39,-1.2570808481250109,0.1062377844833812,,,,,,,,,,,,,,,,
40,-2.138384434994058,0.01780782438539285,,,,,,,,,,,,,,,,
41,-1.4760701458960908,0.07197541894813686,,,,,,,,,,,,,,,,
42,-0.40744404925126915,0.3423989847910745,,,,,,,,,,,,,,,,
43,-1.0666066348211956,0.14471990854410072,,,,,,,,,,,,,,,,
44,0.3029813951673014,0.38135531425793256,,,,,,,,,,,,,,,,
45,-2.162402248382669,0.016825876671698912,,,,,,,,,,,,,,,,
46,-1.3573068990973318,0.08929909067215443,,,,,,,,,,,,,,,,
47,-1.6499570209300887,0.05148665768881562,,,,,,,,,,,,,,,,
48,-0.08645069197691065,0.4656648460548489,,,,,,,,,,,,,,,,
49,-0.897876419144627,0.18600731643908797,,,,,,,,,,,,,,,,
50,-2.1646654103715823,0.016735829492033612,,,,,,,,,,,,,,,,
51,-0.15161999427401368,0.43993906791191983,,,,,,,,,,,,,,,,
52,-1.0450775474820597,0.1496075651205946,,,,,,,,,,,,,,,,
53,-1.1668435591742838,0.12341427975611119,,,,,,,,,,,,,,,,
54,-1.0201295251698688,0.1554103660046798,,,,,,,,,,,,,,,,
55,-1.1531101821398297,0.12619330592656952,,,,,,,,,,,,,,,,
56,-0.04351198802422053,0.4827023031583953,,,,,,,,,,,,,,,,
57,-1.3857726843670246,0.0848829060249062,,,,,,,,,,,,,,,,
58,-2.1030654360943393,0.019342198937445747,,,,,,,,,,,,,,,,
59,-2.646555099861791,0.004916609334388124,,,,,,,,,,,,,,,,
60,-0.25386565368315894,0.4001336759803565,,,,,,,,,,,,,,,,
61,0.11099955805833633,0.4559509113254063,,,,,,,,,,,,,,,,
62,-0.48004637908265707,0.3162689521390343,,,,,,,,,,,,,,,,
63,-0.47309950982839394,0.31873174569983964,,,,,,,,,,,,,,,,
64,-1.8391492753640606,0.0348493614677825,,,,,,,,,,,,,,,,
65,-0.5495240388548449,0.2921079183257389,,,,,,,,,,,,,,,,
66,-1.2284230493239612,0.11149093235054099,,,,,,,,,,,,,,,,
67,-3.035451144568334,0.0016317114170850866,,,,,,,,,,,,,,,,
68,-0.47859257617897205,0.31678367012255826,,,,,,,,,,,,,,,,
69,-1.3902623972923118,0.08420187399369401,,,,,,,,,,,,,,,,
70,-1.0995782570614272,0.13744907266977976,,,,,,,,,,,,,,,,
71,-0.21471015401230453,0.4152768344907649,,,,,,,,,,,,,,,,
72,-1.932830841470541,0.028443344496256753,,,,,,,,,,,,,,,,
73,0.44448600093821033,0.3289610574407732,,,,,,,,,,,,,,,,
74,0.9887193170486417,0.1629288558254901,,,,,,,,,,,,,,,,
75,-1.10627402779873,0.13600413468401673,,,,,,,,,,,,,,,,
76,-1.2706291499796278,0.10381869891619006,,,,,,,,,,,,,,,,
77,0.7365948842524545,0.23178923197326978,,,,,,,,,,,,,,,,
78,-0.48189906737241806,0.31561353466647823,,,,,,,,,,,,,,,,
79,-2.609464228312108,0.005433617620262909,,,,,,,,,,,,,,,,
80,-0.8811895183856523,0.19046126237997246,,,,,,,,,,,,,,,,
81,-0.6341881577111267,0.26390681563282226,,,,,,,,,,,,,,,,
82,-2.8720027929378533,0.0026252245532063607,,,,,,,,,,,,,,,,
83,-1.0940432918678071,0.13865154981770866,,,,,,,,,,,,,,,,
84,-0.9900393268611264,0.1626081176783264,,,,,,,,,,,,,,,,
85,-0.8902067132950335,0.18804622622380052,,,,,,,,,,,,,,,,
86,-1.3389462505406278,0.09223866228254249,,,,,,,,,,,,,,,,
87,-0.8673121112296881,0.1942157214154932,,,,,,,,,,,,,,,,
88,-0.590321353020772,0.27834084576746243,,,,,,,,,,,,,,,,
89,-2.470931117422207,0.00782845497860888,,,,,,,,,,,,,,,,
90,-1.7467579522841905,0.04230788060480569,,,,,,,,,,,,,,,,
91,-1.2034804171773699,0.11621518273487277,,,,,,,,,,,,,,,,
