,Statistic,PValue,model,ntrials,npp_group,mean_v,mean_a,mean_z,mean_t,std_v,std_a,std_z,std_t,par_ind,TypeIerror,nreps,full_speed,output_folder
0,-7.822425151392069,2.3535859643700888e-14,,,,,,,,,,,,,,,,
1,-6.858589693159493,1.334091347438056e-11,,,,,,,,,,,,,,,,
2,-8.189860464418985,1.7981887459871087e-15,,,,,,,,,,,,,,,,
3,-6.950410404628133,7.488022301173513e-12,,,,,,,,,,,,,,,,
4,-7.416262204729197,3.6646951605039805e-13,,,,,,,,,,,,,,,,
5,-6.708271304134569,3.391380312437619e-11,,,,,,,,,,,,,,,,
6,-8.055145364691189,4.660691410377761e-15,,,,,,,,,,,,,,,,
7,-9.076781280204132,2.6203826239081485e-18,,,,,,,,,,,,,,,,
8,-8.00777063796407,6.497987242032629e-15,,,,,,,,,,,,,,,,
9,-8.114854688203547,3.05989988370292e-15,,,,,,,,,,,,,,,,
10,-6.922348387732931,8.938944794589323e-12,,,,,,,,,,,,,,,,
11,-8.787173017940226,2.320409062194049e-17,,,,,,,,,,,,,,,,
12,-7.0996890828309525,2.8927008932153746e-12,,,,,,,,,,,,,,,,
13,-8.2675499421058,1.0331743278323934e-15,,,,,,,,,,,,,,,,
14,-7.015214678599589,4.964213301687898e-12,,,,,,,,,,,,,,,,
15,-7.19822969633081,1.5313853386166328e-12,,,,,,,,,,,,,,,,
16,-8.737822272540724,3.3495618011037766e-17,,,,,,,,,,,,,,,,
17,-7.030088541679598,4.5154760897336686e-12,,,,,,,,,,,,,,,,
18,-8.317192191536499,7.237466638206779e-16,,,,,,,,,,,,,,,,
19,-8.216071892725777,1.4921496125649606e-15,,,,,,,,,,,,,,,,
20,-6.934172360730877,8.296684828834371e-12,,,,,,,,,,,,,,,,
21,-8.575380991109043,1.110637659592882e-16,,,,,,,,,,,,,,,,
22,-9.961284209316002,2.5628315506953247e-21,,,,,,,,,,,,,,,,
23,-7.59703915278644,1.09387236960815e-13,,,,,,,,,,,,,,,,
