,Statistic,PValue,model,ntrials,npp_group,mean_v,mean_a,mean_z,mean_t,std_v,std_a,std_z,std_t,par_ind,TypeIerror,nreps,full_speed,output_folder
0,-1.420953439503761,0.07865043506018721,,,,,,,,,,,,,,,,
1,-2.800148165688094,0.0028728082151694566,,,,,,,,,,,,,,,,
2,-0.4055868307311814,0.34279745016341207,,,,,,,,,,,,,,,,
3,-0.5340551677329982,0.29702698427207025,,,,,,,,,,,,,,,,
4,-0.10741527597894021,0.4572979056456562,,,,,,,,,,,,,,,,
5,-2.2478262636108086,0.012985557657149245,,,,,,,,,,,,,,,,
6,-1.0826527500637955,0.14030604212265826,,,,,,,,,,,,,,,,
7,0.6396924786882477,0.2616494959812512,,,,,,,,,,,,,,,,
8,-1.0002071814761104,0.159369802750403,,,,,,,,,,,,,,,,
9,-0.8867089090086228,0.1882916566476675,,,,,,,,,,,,,,,,
10,-3.5971514228483015,0.00021491100727702184,,,,,,,,,,,,,,,,
11,1.0191724005832414,0.15483957906299267,,,,,,,,,,,,,,,,
12,-0.43373301846205975,0.3325369797811947,,,,,,,,,,,,,,,,
13,0.06703428410814158,0.47331958030874416,,,,,,,,,,,,,,,,
14,-2.6262353901969133,0.004741391959952631,,,,,,,,,,,,,,,,
15,-2.5733749315836874,0.005495374325514975,,,,,,,,,,,,,,,,
16,-0.6170061649041968,0.2690593820544882,,,,,,,,,,,,,,,,
17,-1.6213822534164037,0.05346479454669666,,,,,,,,,,,,,,,,
18,0.02620048173513015,0.48956524703273574,,,,,,,,,,,,,,,,
19,-0.6194834684486864,0.2682450938527946,,,,,,,,,,,,,,,,
20,-2.3591750742170743,0.009769116968276238,,,,,,,,,,,,,,,,
21,-2.216979823649417,0.014026164668881303,,,,,,,,,,,,,,,,
22,-1.6382993065534692,0.051674579664285326,,,,,,,,,,,,,,,,
23,-3.003350914138292,0.0015527275247479181,,,,,,,,,,,,,,,,
24,-0.47772805289394926,0.3167520090458373,,,,,,,,,,,,,,,,
25,-1.1838373945276615,0.1191277076958108,,,,,,,,,,,,,,,,
26,-1.7624781310283404,0.03996106953340844,,,,,,,,,,,,,,,,
27,-0.7075681925104107,0.2401279190305841,,,,,,,,,,,,,,,,
28,-2.360723075620935,0.009729859024519316,,,,,,,,,,,,,,,,
29,0.2847578694163183,0.38810127200762434,,,,,,,,,,,,,,,,
30,-0.17832474607005777,0.4293481924416237,,,,,,,,,,,,,,,,
31,-1.5056015241830765,0.06708302572504712,,,,,,,,,,,,,,,,
32,-1.8676318373054375,0.03183279979832938,,,,,,,,,,,,,,,,
33,-0.4937247018272507,0.31109312228069225,,,,,,,,,,,,,,,,
34,-0.4232026079720896,0.33636146187248694,,,,,,,,,,,,,,,,
35,0.19449529177631578,0.4230189683213194,,,,,,,,,,,,,,,,
36,0.341697354527566,0.36651634963811175,,,,,,,,,,,,,,,,
37,-0.303360077376265,0.38100727328918527,,,,,,,,,,,,,,,,
38,-2.3970041915621305,0.008848753832124218,,,,,,,,,,,,,,,,
39,-0.9559331004365489,0.170283182009418,,,,,,,,,,,,,,,,
40,-0.41611274976705503,0.33894608203821,,,,,,,,,,,,,,,,
41,-1.7591996668101373,0.040239629078521306,,,,,,,,,,,,,,,,
42,-0.9979036339712598,0.15992595940597595,,,,,,,,,,,,,,,,
43,-0.5815656718716781,0.2808440293769563,,,,,,,,,,,,,,,,
44,-0.7062188890060904,0.24054604768491195,,,,,,,,,,,,,,,,
45,-0.15005250909423903,0.4404572836585905,,,,,,,,,,,,,,,,
46,-1.2031563472414695,0.11535776793789007,,,,,,,,,,,,,,,,
47,-0.42013601599800776,0.3374784443565052,,,,,,,,,,,,,,,,
48,-2.5939713640646826,0.005189658863762956,,,,,,,,,,,,,,,,
49,-0.2066109864681392,0.4182898465983205,,,,,,,,,,,,,,,,
50,-2.994680000225835,0.0015950720999796124,,,,,,,,,,,,,,,,
51,-1.7328618315893805,0.0425356927040693,,,,,,,,,,,,,,,,
52,-0.5973565153000044,0.27556225080608354,,,,,,,,,,,,,,,,
53,-0.14268596531242925,0.44335999884059507,,,,,,,,,,,,,,,,
54,-0.13767584355050258,0.44533595314204877,,,,,,,,,,,,,,,,
55,0.7490216828759487,0.2274788977139247,,,,,,,,,,,,,,,,
56,0.8522543124822413,0.19768147243436363,,,,,,,,,,,,,,,,
57,1.1134364122758449,0.13360603548221783,,,,,,,,,,,,,,,,
58,-0.41364787355768917,0.33984646074298264,,,,,,,,,,,,,,,,
59,-2.3393893491586835,0.010283330299839638,,,,,,,,,,,,,,,,
60,-2.0291052403868433,0.022063149513040777,,,,,,,,,,,,,,,,
61,-2.9521327228139014,0.0018186694898236864,,,,,,,,,,,,,,,,
62,-0.8433998865781642,0.20013993423229837,,,,,,,,,,,,,,,,
63,-1.4180723450478117,0.07906946012513576,,,,,,,,,,,,,,,,
64,-0.748680631794614,0.22758139613244388,,,,,,,,,,,,,,,,
65,-0.7492607134407626,0.2274070758676947,,,,,,,,,,,,,,,,
66,0.9366230670595397,0.17519095229909643,,,,,,,,,,,,,,,,
67,-0.2131603795644844,0.4157383309508505,,,,,,,,,,,,,,,,
68,-1.869757466955705,0.03168388448687437,,,,,,,,,,,,,,,,
69,-1.6883087984257403,0.046662373281407675,,,,,,,,,,,,,,,,
70,-2.140175843465912,0.016937664665859005,,,,,,,,,,,,,,,,
71,-3.116363268548499,0.001087706070688648,,,,,,,,,,,,,,,,
72,-1.4453941614499446,0.07516385019159258,,,,,,,,,,,,,,,,
