,Statistic,PValue,model,ntrials,npp_group,mean_v,mean_a,mean_z,mean_t,std_v,std_a,std_z,std_t,par_ind,TypeIerror,nreps,full_speed,output_folder
0,-1.4184855873229596,0.07851415876857838,,,,,,,,,,,,,,,,
1,-2.351324618712553,0.009658338631873792,,,,,,,,,,,,,,,,
2,-2.0056477355676035,0.02287033727173602,,,,,,,,,,,,,,,,
3,-1.2616515964150439,0.10399941415465833,,,,,,,,,,,,,,,,
4,-3.638873938248721,0.0001597192116805456,,,,,,,,,,,,,,,,
5,-3.5096285050481852,0.0002567490573406618,,,,,,,,,,,,,,,,
6,-2.8446984891083,0.0023667672653546776,,,,,,,,,,,,,,,,
7,-2.6855795063684633,0.003810201193014959,,,,,,,,,,,,,,,,
8,-1.3843391656778319,0.08361264250659418,,,,,,,,,,,,,,,,
9,-1.2052491094176239,0.11450162783683376,,,,,,,,,,,,,,,,
10,-3.024713525427359,0.0013457545794008086,,,,,,,,,,,,,,,,
11,-0.6475196983640096,0.2588814144606111,,,,,,,,,,,,,,,,
12,-2.3642502764195954,0.009333591741458975,,,,,,,,,,,,,,,,
13,-1.6810991660269186,0.04686274871346286,,,,,,,,,,,,,,,,
14,-1.97235648826037,0.02471751881172548,,,,,,,,,,,,,,,,
15,-3.7189613298263473,0.0001181960550092444,,,,,,,,,,,,,,,,
16,-2.945014331957039,0.0017337640307562058,,,,,,,,,,,,,,,,
17,-0.00836556817417682,0.4966652828636486,,,,,,,,,,,,,,,,
18,-2.9561451991313237,0.0016740333505120269,,,,,,,,,,,,,,,,
19,-1.7588924507853836,0.03977876504273531,,,,,,,,,,,,,,,,
20,-4.650256844813743,2.433858350878202e-06,,,,,,,,,,,,,,,,
21,-1.8437542648839467,0.03307459571602686,,,,,,,,,,,,,,,,
22,-1.7464001068413149,0.0408535108195989,,,,,,,,,,,,,,,,
23,-0.6666824590944465,0.25272919700009117,,,,,,,,,,,,,,,,
24,-0.2175434808405623,0.4139621711387468,,,,,,,,,,,,,,,,
25,-1.5058959631628939,0.06654326541808347,,,,,,,,,,,,,,,,
26,-4.1322215382163066,2.2995591565193538e-05,,,,,,,,,,,,,,,,
27,-2.1697316977272583,0.01538368648036146,,,,,,,,,,,,,,,,
28,-2.5640364925313044,0.005402707045788438,,,,,,,,,,,,,,,,
29,-3.3965703393539313,0.00038450071048760275,,,,,,,,,,,,,,,,
30,-1.6930471500376094,0.04571291593909425,,,,,,,,,,,,,,,,
31,-1.4537256478890843,0.07350428106808847,,,,,,,,,,,,,,,,
32,-2.827396527475036,0.002495132580314954,,,,,,,,,,,,,,,,
33,-2.698817196732629,0.003665221929749072,,,,,,,,,,,,,,,,
34,-3.7398102081672118,0.00010919116763125379,,,,,,,,,,,,,,,,
35,-2.5310825138896,0.005926408788345605,,,,,,,,,,,,,,,,
36,-1.94893028041772,0.026091414507155422,,,,,,,,,,,,,,,,
37,-2.1783421459547174,0.015057387741528774,,,,,,,,,,,,,,,,
38,-0.9572267641259393,0.16958998352843258,,,,,,,,,,,,,,,,
39,-0.2001974952654598,0.42072704658012483,,,,,,,,,,,,,,,,
40,-3.216215840646994,0.0007162738908025392,,,,,,,,,,,,,,,,
41,-2.2491305403110706,0.012594100829965513,,,,,,,,,,,,,,,,
42,-2.459514381293761,0.007222228503719485,,,,,,,,,,,,,,,,
43,-3.158835673731076,0.0008680648359969074,,,,,,,,,,,,,,,,
44,-2.6107508513253794,0.00473114166820247,,,,,,,,,,,,,,,,
45,-1.3678390029864722,0.0861641502770423,,,,,,,,,,,,,,,,
46,-0.932973799091977,0.17577066191658053,,,,,,,,,,,,,,,,
47,-4.349612588976011,9.195879610746095e-06,,,,,,,,,,,,,,,,
48,-2.163606908547519,0.015619486046692463,,,,,,,,,,,,,,,,
49,-1.6543568789170242,0.049520839328382256,,,,,,,,,,,,,,,,
50,-2.9543330746191825,0.0016836274950112848,,,,,,,,,,,,,,,,
51,-2.2306315007648694,0.013201403882152919,,,,,,,,,,,,,,,,
52,-1.6441323237753462,0.050568537937935316,,,,,,,,,,,,,,,,
53,-2.558552133103733,0.005486889714313687,,,,,,,,,,,,,,,,
54,-4.006750679732209,3.836004862275003e-05,,,,,,,,,,,,,,,,
55,-2.6501555895017574,0.004223901788795135,,,,,,,,,,,,,,,,
56,-3.348129394900765,0.00045564500542253104,,,,,,,,,,,,,,,,
57,-2.705908661907636,0.0035896189644866986,,,,,,,,,,,,,,,,
58,-2.4747167382284303,0.0069276698087611666,,,,,,,,,,,,,,,,
59,-3.1968673856832828,0.000764469955413636,,,,,,,,,,,,,,,,
60,-2.643774602212848,0.004302573958557628,,,,,,,,,,,,,,,,
61,-2.2331893658942934,0.01311594564728345,,,,,,,,,,,,,,,,
62,-2.803644310153703,0.0026816585724805087,,,,,,,,,,,,,,,,
63,-1.9420234034322048,0.026508533318137493,,,,,,,,,,,,,,,,
64,-2.537920469782549,0.005814162989600314,,,,,,,,,,,,,,,,
65,-1.368151614518744,0.08611527167474327,,,,,,,,,,,,,,,,
66,-2.9921068404828146,0.001493692229852182,,,,,,,,,,,,,,,,
67,-0.948571433793703,0.17177946191420718,,,,,,,,,,,,,,,,
68,-2.3891413079477153,0.008735166483451438,,,,,,,,,,,,,,,,
69,-0.6029800126284787,0.273475885981609,,,,,,,,,,,,,,,,
70,-0.6545797279787832,0.2566057647439176,,,,,,,,,,,,,,,,
71,-0.7623503010153445,0.2232080201140756,,,,,,,,,,,,,,,,
72,-0.9681077180723077,0.16686314293274096,,,,,,,,,,,,,,,,
73,-3.392407986471758,0.0003901807987703707,,,,,,,,,,,,,,,,
74,-0.4303359343844882,0.33362139437941607,,,,,,,,,,,,,,,,
75,-2.4918267492695065,0.0066089386458958515,,,,,,,,,,,,,,,,
76,-2.0085126336746524,0.02271698529562373,,,,,,,,,,,,,,,,
77,-2.0069127903607393,0.022802513842107425,,,,,,,,,,,,,,,,
78,-3.1500764276956534,0.000893693722391612,,,,,,,,,,,,,,,,
79,-4.4787302460577365,5.241354059306498e-06,,,,,,,,,,,,,,,,
80,-3.3913851010715557,0.0003915885922505719,,,,,,,,,,,,,,,,
81,-1.3487334472476007,0.0891911436269659,,,,,,,,,,,,,,,,
82,-2.6816253794925804,0.0038544976632909293,,,,,,,,,,,,,,,,
83,-0.9252609164134988,0.17776590675863657,,,,,,,,,,,,,,,,
84,-3.084773224893544,0.0011079333637261514,,,,,,,,,,,,,,,,
85,-3.8900856146127234,6.102982979612042e-05,,,,,,,,,,,,,,,,
86,-1.5415123663561496,0.06209330988441904,,,,,,,,,,,,,,,,
87,-2.9091427198414865,0.0019397631443208256,,,,,,,,,,,,,,,,
88,-2.685262268118049,0.003813738092982746,,,,,,,,,,,,,,,,
89,-2.4987343587704975,0.006483997522215886,,,,,,,,,,,,,,,,
90,-3.4388348958360857,0.00033103445270551345,,,,,,,,,,,,,,,,
91,-2.9956311525640587,0.0014770125070010212,,,,,,,,,,,,,,,,
92,-3.2461266161488727,0.0006472770627170186,,,,,,,,,,,,,,,,
93,-1.1052307177182283,0.1349475635447431,,,,,,,,,,,,,,,,
94,-1.6659336138884713,0.04835567277134303,,,,,,,,,,,,,,,,
95,-3.3735719108041615,0.0004168771347543353,,,,,,,,,,,,,,,,
96,-3.318412727249021,0.0005051670106196979,,,,,,,,,,,,,,,,
97,-1.6933572532220038,0.04568337877870881,,,,,,,,,,,,,,,,
98,-1.5106216294423083,0.06593894593702143,,,,,,,,,,,,,,,,
99,-1.011962690265546,0.15616262198495404,,,,,,,,,,,,,,,,
100,-3.2659168044086178,0.0006050705664925316,,,,,,,,,,,,,,,,
101,-2.2519814126520417,0.012502703928084747,,,,,,,,,,,,,,,,
102,-3.980049181181209,4.270302469422295e-05,,,,,,,,,,,,,,,,
103,-1.4391292188230587,0.07554873984611307,,,,,,,,,,,,,,,,
104,-0.8360811243759138,0.20186852638692665,,,,,,,,,,,,,,,,
105,0.3777719055211543,0.35292603373286274,,,,,,,,,,,,,,,,
106,-2.7820166132491204,0.002862410749060895,,,,,,,,,,,,,,,,
107,-3.809274414977453,8.363775056931683e-05,,,,,,,,,,,,,,,,
108,-3.249326563575349,0.0006402724664983958,,,,,,,,,,,,,,,,
109,-1.7354792377867685,0.041812341032150424,,,,,,,,,,,,,,,,
110,-2.8578663182989907,0.002273130733026645,,,,,,,,,,,,,,,,
111,-0.8227850424875555,0.20562339702859184,,,,,,,,,,,,,,,,
112,-3.863279710571721,6.779492855439132e-05,,,,,,,,,,,,,,,,
113,-1.00571685383669,0.1576582205095457,,,,,,,,,,,,,,,,
114,-0.9952457724892735,0.160186719566835,,,,,,,,,,,,,,,,
115,-2.5484602931891596,0.005644860351850203,,,,,,,,,,,,,,,,
116,-1.2855889016894932,0.09976098919319024,,,,,,,,,,,,,,,,
117,-0.2906161466520347,0.38576717285948386,,,,,,,,,,,,,,,,
118,-1.1833785797662566,0.11877151847785378,,,,,,,,,,,,,,,,
119,-2.714882465383298,0.0034959652384128894,,,,,,,,,,,,,,,,
120,-1.6902786606453222,0.045977297074512036,,,,,,,,,,,,,,,,
121,-1.3735507975424006,0.08527436374264454,,,,,,,,,,,,,,,,
122,-4.654495762500074,2.3874589662069433e-06,,,,,,,,,,,,,,,,
123,-0.29580476589073396,0.3837861241380371,,,,,,,,,,,,,,,,
124,-3.04429036947673,0.0012635238163192265,,,,,,,,,,,,,,,,
125,-2.5556235963164435,0.005532319495487321,,,,,,,,,,,,,,,,
126,-2.3253706077215472,0.010340494833936507,,,,,,,,,,,,,,,,
127,-2.888217326347701,0.002070013034598205,,,,,,,,,,,,,,,,
128,-2.9440531667704457,0.0017390121959015832,,,,,,,,,,,,,,,,
129,-1.4110289295296952,0.0796068186787907,,,,,,,,,,,,,,,,
130,-2.510153931920407,0.00628204579536723,,,,,,,,,,,,,,,,
131,-2.6835602788308845,0.0038327641649501167,,,,,,,,,,,,,,,,
132,-1.1905416742005284,0.11736076117131736,,,,,,,,,,,,,,,,
133,-1.525640181119873,0.06404671186816946,,,,,,,,,,,,,,,,
134,-3.5549547859856414,0.00021771911554007456,,,,,,,,,,,,,,,,
135,-1.7781151586796546,0.038170197925630305,,,,,,,,,,,,,,,,
136,-0.9836222736579315,0.16302451982203786,,,,,,,,,,,,,,,,
137,-1.8985625535818826,0.029263556708360616,,,,,,,,,,,,,,,,
138,-0.7684759541754149,0.22138739371793054,,,,,,,,,,,,,,,,
139,-3.7877291226115113,9.088638057469106e-05,,,,,,,,,,,,,,,,
140,-2.220486782047497,0.013545116213803722,,,,,,,,,,,,,,,,
141,-2.645459650383393,0.0042816718684193615,,,,,,,,,,,,,,,,
142,-1.8160323245012053,0.03515348826453867,,,,,,,,,,,,,,,,
143,-0.7951289184282461,0.21356578711173635,,,,,,,,,,,,,,,,
144,-1.1466283910643533,0.12619863108733828,,,,,,,,,,,,,,,,
145,-1.9052183728902297,0.02882675173574997,,,,,,,,,,,,,,,,
146,-1.8055803339425869,0.03596474890802697,,,,,,,,,,,,,,,,
147,-3.058760689237361,0.0012057387561249544,,,,,,,,,,,,,,,,
148,-0.7198782610126121,0.2360643529945584,,,,,,,,,,,,,,,,
149,-1.483661360608382,0.0694446107584472,,,,,,,,,,,,,,,,
150,-2.9804308936161115,0.0015501928410539502,,,,,,,,,,,,,,,,
151,-1.477312637232597,0.07029075562990367,,,,,,,,,,,,,,,,
152,-1.274625019640333,0.10168628947147668,,,,,,,,,,,,,,,,
153,-2.309002095148938,0.010792097489805596,,,,,,,,,,,,,,,,
154,-2.124885458941849,0.017183533976018343,,,,,,,,,,,,,,,,
155,-2.1955103514158423,0.014424589015537856,,,,,,,,,,,,,,,,
156,-2.4045510975197133,0.008381862376857153,,,,,,,,,,,,,,,,
157,-3.2058250039708334,0.0007417955388374493,,,,,,,,,,,,,,,,
158,-2.005836386531922,0.02286021229967207,,,,,,,,,,,,,,,,
159,-2.475357058743108,0.0069155003678728596,,,,,,,,,,,,,,,,
160,-1.780911739372565,0.03794068213354933,,,,,,,,,,,,,,,,
161,-1.059566699108198,0.14507294890699426,,,,,,,,,,,,,,,,
162,-3.6560197755519073,0.00014981577347647864,,,,,,,,,,,,,,,,
163,0.5785828527404827,0.28164011091935126,,,,,,,,,,,,,,,,
164,-2.7973780745904837,0.0027329323970474335,,,,,,,,,,,,,,,,
165,-1.4971374449050765,0.06767468685542695,,,,,,,,,,,,,,,,
166,0.08998644106512828,0.46417731991519273,,,,,,,,,,,,,,,,
167,-2.2393728970411457,0.012911335678682192,,,,,,,,,,,,,,,,
168,-1.8669515888038137,0.03141418511536505,,,,,,,,,,,,,,,,
169,-1.3131732029901444,0.09503567495257358,,,,,,,,,,,,,,,,
170,-0.8234421328950993,0.20543685899698727,,,,,,,,,,,,,,,,
171,-1.1303898099015917,0.12958192743633848,,,,,,,,,,,,,,,,
172,-0.5516544157249942,0.29078629132847633,,,,,,,,,,,,,,,,
173,-1.7984204232639736,0.036529329965958916,,,,,,,,,,,,,,,,
174,-0.8668973904412945,0.19332593624212496,,,,,,,,,,,,,,,,
175,0.1285083103726257,0.4489139780551707,,,,,,,,,,,,,,,,
176,-1.5767706268243233,0.05792128051749073,,,,,,,,,,,,,,,,
177,-2.3178844476296794,0.010544940067533561,,,,,,,,,,,,,,,,
178,-0.4719264488996138,0.31865147239166386,,,,,,,,,,,,,,,,
179,0.04663896156855622,0.4814151271344672,,,,,,,,,,,,,,,,
180,-3.0509463828185175,0.0012366350181881112,,,,,,,,,,,,,,,,
181,-0.34869514845980454,0.36377446828853144,,,,,,,,,,,,,,,,
182,-2.9407654884852636,0.0017570736241172688,,,,,,,,,,,,,,,,
183,-2.6489817720171267,0.004238276218864331,,,,,,,,,,,,,,,,
184,-1.2109535345177336,0.11340620140991932,,,,,,,,,,,,,,,,
185,-0.37783242168928843,0.3529035765553271,,,,,,,,,,,,,,,,
186,-3.286010056058334,0.0005648425166695824,,,,,,,,,,,,,,,,
187,-1.210352080514804,0.11352134381978418,,,,,,,,,,,,,,,,
188,-2.085715542984272,0.018900633323285336,,,,,,,,,,,,,,,,
189,-4.147379044339098,2.1598521594204055e-05,,,,,,,,,,,,,,,,
190,-1.3381993283073377,0.09089376497357977,,,,,,,,,,,,,,,,
191,-0.5865721213275009,0.2789536313184655,,,,,,,,,,,,,,,,
192,-0.3417370394588798,0.36638725670117117,,,,,,,,,,,,,,,,
193,-1.4876787328607188,0.06891326890962528,,,,,,,,,,,,,,,,
