,Statistic,PValue,model,ntrials,npp_group,mean_v,mean_a,mean_z,mean_t,std_v,std_a,std_z,std_t,par_ind,TypeIerror,nreps,full_speed,output_folder
0,-1.8362707073553135,0.03362550724229641,,,,,,,,,,,,,,,,
1,-2.1154957930191114,0.01758245685711129,,,,,,,,,,,,,,,,
2,-2.665376680323153,0.004041433020663057,,,,,,,,,,,,,,,,
3,-1.2684042726967866,0.10279069137709887,,,,,,,,,,,,,,,,
4,-3.5838901392424694,0.00019579135472584178,,,,,,,,,,,,,,,,
5,-1.7317424693343362,0.04214459608809332,,,,,,,,,,,,,,,,
6,-2.7879090305098373,0.0028121016565363683,,,,,,,,,,,,,,,,
7,-1.3151882986155314,0.09469708487836356,,,,,,,,,,,,,,,,
8,-0.5450344672576684,0.29305592692196125,,,,,,,,,,,,,,,,
9,-1.733569855781168,0.04198184663869603,,,,,,,,,,,,,,,,
10,-1.113536891533666,0.13315944279703296,,,,,,,,,,,,,,,,
11,-1.54526100097122,0.061638850256269036,,,,,,,,,,,,,,,,
12,-4.111190806543055,2.5077224971748957e-05,,,,,,,,,,,,,,,,
13,-3.096183506720563,0.0010673817075859396,,,,,,,,,,,,,,,,
14,-1.8211557377237644,0.03476136409747417,,,,,,,,,,,,,,,,
15,-1.729350519077116,0.04235840115990908,,,,,,,,,,,,,,,,
16,-2.903577976131704,0.001973650325329266,,,,,,,,,,,,,,,,
17,-2.1478596657539937,0.016240094577955114,,,,,,,,,,,,,,,,
18,-1.0821373968090107,0.14000568741096336,,,,,,,,,,,,,,,,
19,-0.32679278284795554,0.3720198036298376,,,,,,,,,,,,,,,,
20,-1.4673187019003464,0.07163883726611889,,,,,,,,,,,,,,,,
21,-3.3055985548708122,0.0005280290009626004,,,,,,,,,,,,,,,,
22,-0.7674984275080992,0.22167735440047898,,,,,,,,,,,,,,,,
23,-3.332206877679011,0.0004815876632732011,,,,,,,,,,,,,,,,
24,-2.0393443449247233,0.021121023761722778,,,,,,,,,,,,,,,,
25,-0.7044949037377268,0.2408201153604304,,,,,,,,,,,,,,,,
26,-2.7076277236819726,0.0035715049279080703,,,,,,,,,,,,,,,,
27,-1.2668737750196342,0.10306374609789257,,,,,,,,,,,,,,,,
28,-1.9648257043067945,0.025152375409781696,,,,,,,,,,,,,,,,
29,-2.946828883530471,0.0017238956569604561,,,,,,,,,,,,,,,,
30,-2.1102475146293838,0.017808872732315528,,,,,,,,,,,,,,,,
31,-1.1596668312704013,0.12352722561093654,,,,,,,,,,,,,,,,
32,-1.9506713194898972,0.025987144673170297,,,,,,,,,,,,,,,,
33,-1.4464202226259595,0.07452214341195441,,,,,,,,,,,,,,,,
34,-1.7708718478952894,0.03876995052169516,,,,,,,,,,,,,,,,
35,-1.2076410457002504,0.1140413841317935,,,,,,,,,,,,,,,,
36,-0.44107695280906634,0.32972850681967775,,,,,,,,,,,,,,,,
37,0.07809302568077434,0.46890158470348253,,,,,,,,,,,,,,,,
38,-2.868162367256951,0.002202278145062605,,,,,,,,,,,,,,,,
39,-2.324122604810631,0.010374334420696794,,,,,,,,,,,,,,,,
