,Statistic,PValue,model,ntrials,npp_group,mean_v,mean_a,mean_z,mean_t,std_v,std_a,std_z,std_t,par_ind,TypeIerror,nreps,full_speed,output_folder
0,-5.374015487635508,1.3584658169300588e-07,,,,,,,,,,,,,,,,
1,-4.9831152205430795,8.137175747512952e-07,,,,,,,,,,,,,,,,
2,-3.764932845968235,0.00011726830261674787,,,,,,,,,,,,,,,,
3,-4.582463986319944,4.639485515017221e-06,,,,,,,,,,,,,,,,
4,-4.644819971996919,3.5615537484405794e-06,,,,,,,,,,,,,,,,
5,-3.5618846000771134,0.00024346433774557436,,,,,,,,,,,,,,,,
6,-4.349985584010715,1.2163869674228162e-05,,,,,,,,,,,,,,,,
7,-7.244184570319263,9.02049090506308e-12,,,,,,,,,,,,,,,,
8,-4.711159403074023,2.6810870672760652e-06,,,,,,,,,,,,,,,,
9,-7.493248782628693,2.2471257184468073e-12,,,,,,,,,,,,,,,,
10,-4.677220830906424,3.1013697075338073e-06,,,,,,,,,,,,,,,,
11,-4.254668428210154,1.7876252734442152e-05,,,,,,,,,,,,,,,,
12,-4.392450886390434,1.022687830375534e-05,,,,,,,,,,,,,,,,
13,-4.216190838778513,2.084641717967839e-05,,,,,,,,,,,,,,,,
14,-5.679904282259903,3.155265633564573e-08,,,,,,,,,,,,,,,,
15,-4.61734136317013,4.0028868195609865e-06,,,,,,,,,,,,,,,,
16,-3.5577656665995416,0.00024702291441646237,,,,,,,,,,,,,,,,
17,-5.008811248561116,7.253491299415931e-07,,,,,,,,,,,,,,,,
18,-4.228961190373118,1.9811788862018752e-05,,,,,,,,,,,,,,,,
19,-4.7076666138289,2.72166013920987e-06,,,,,,,,,,,,,,,,
20,-3.43536361680713,0.0003780522790409466,,,,,,,,,,,,,,,,
21,-6.025489849472,5.720618497566633e-09,,,,,,,,,,,,,,,,
22,-7.096013805910772,2.0408044024907312e-11,,,,,,,,,,,,,,,,
23,-5.440924428298412,9.913706557912358e-08,,,,,,,,,,,,,,,,
