,Statistic,PValue,model,ntrials,npp_group,mean_v,mean_a,mean_z,mean_t,std_v,std_a,std_z,std_t,par_ind,TypeIerror,nreps,full_speed,output_folder
0,-5.077018457008968,2.950056646521076e-07,,,,,,,,,,,,,,,,
1,-6.867305654420266,1.263235360319067e-11,,,,,,,,,,,,,,,,
2,-6.154900866597182,9.174236338335981e-10,,,,,,,,,,,,,,,,
3,-5.6768037053817935,1.324368616229466e-08,,,,,,,,,,,,,,,,
4,-3.696978873299379,0.00012438581606565797,,,,,,,,,,,,,,,,
5,-5.100419070909895,2.6274191101319765e-07,,,,,,,,,,,,,,,,
6,-4.358575840024992,8.342734692014563e-06,,,,,,,,,,,,,,,,
7,-5.104180632365642,2.5788502663319815e-07,,,,,,,,,,,,,,,,
8,-4.164144724521039,1.917092791338975e-05,,,,,,,,,,,,,,,,
9,-5.316657431915196,8.828024853071673e-08,,,,,,,,,,,,,,,,
10,-4.103548604088596,2.4687072628865947e-05,,,,,,,,,,,,,,,,
11,-3.8961964723669564,5.730517444519089e-05,,,,,,,,,,,,,,,,
12,-6.6544257154828585,4.719190014974532e-11,,,,,,,,,,,,,,,,
13,-5.593077979238247,2.0767700353680948e-08,,,,,,,,,,,,,,,,
14,-5.748522366216266,8.970420836056709e-09,,,,,,,,,,,,,,,,
15,-5.196146107722266,1.6285680015012447e-07,,,,,,,,,,,,,,,,
16,-5.948701700923433,2.9626194966647996e-09,,,,,,,,,,,,,,,,
17,-4.92592851023531,6.166896013009379e-07,,,,,,,,,,,,,,,,
18,-6.272027991453264,4.6490995230069196e-10,,,,,,,,,,,,,,,,
19,-7.126561504883716,2.4336374540569027e-12,,,,,,,,,,,,,,,,
20,-4.860195566100049,8.451250905396385e-07,,,,,,,,,,,,,,,,
21,-7.054406242388683,3.866269000512035e-12,,,,,,,,,,,,,,,,
22,-3.91082700811283,5.406329510698845e-05,,,,,,,,,,,,,,,,
23,-3.93958700021274,4.819013776698018e-05,,,,,,,,,,,,,,,,
24,-5.053103631607272,3.319268129229577e-07,,,,,,,,,,,,,,,,
25,-7.441113292889398,3.1074045900796396e-13,,,,,,,,,,,,,,,,
26,-6.772726718886006,2.2775214274110227e-11,,,,,,,,,,,,,,,,
27,-5.226255593149178,1.3990171905658632e-07,,,,,,,,,,,,,,,,
28,-5.9995600248412355,2.225208978924691e-09,,,,,,,,,,,,,,,,
29,-5.231517966028587,1.3622576447544516e-07,,,,,,,,,,,,,,,,
30,-5.078519683246811,2.928255882524621e-07,,,,,,,,,,,,,,,,
31,-6.434300005887445,1.7835515301384778e-10,,,,,,,,,,,,,,,,
32,-5.265485309560917,1.1465456785103962e-07,,,,,,,,,,,,,,,,
33,-5.390096676941795,6.044901530898787e-08,,,,,,,,,,,,,,,,
