,Statistic,PValue,model,ntrials,npp_group,mean_v,mean_a,mean_z,mean_t,std_v,std_a,std_z,std_t,par_ind,TypeIerror,nreps,full_speed,output_folder
0,-5.343237455656684,1.56900087885641e-07,,,,,,,,,,,,,,,,
1,-4.6172527156407215,4.004392570940363e-06,,,,,,,,,,,,,,,,
2,-3.6370729810230835,0.00018640569889371322,,,,,,,,,,,,,,,,
3,-4.936752649142859,1.0002864694544255e-06,,,,,,,,,,,,,,,,
4,-6.048294668418582,5.100415479038586e-09,,,,,,,,,,,,,,,,
5,-7.776229037284576,4.518475562240233e-13,,,,,,,,,,,,,,,,
6,-5.460296068727541,9.045395349123976e-08,,,,,,,,,,,,,,,,
7,-5.259365907883684,2.317284505889843e-07,,,,,,,,,,,,,,,,
8,-6.5343492203171225,4.173431815680888e-10,,,,,,,,,,,,,,,,
9,-7.540122680575378,1.7258696873606431e-12,,,,,,,,,,,,,,,,
10,-5.872527945925888,1.2271068946991796e-08,,,,,,,,,,,,,,,,
11,-6.0333804474223385,5.498082399520412e-09,,,,,,,,,,,,,,,,
12,-3.996648952720487,4.915994170164057e-05,,,,,,,,,,,,,,,,
13,-5.028155355112084,6.650441020734416e-07,,,,,,,,,,,,,,,,
14,-5.237563585115047,2.562845762108943e-07,,,,,,,,,,,,,,,,
15,-5.848946998211258,1.378895597453717e-08,,,,,,,,,,,,,,,,
16,-5.145219039142634,3.914688167312698e-07,,,,,,,,,,,,,,,,
17,-4.150493440737593,2.7040454016936573e-05,,,,,,,,,,,,,,,,
18,-6.347284814675267,1.1075788709931562e-09,,,,,,,,,,,,,,,,
19,-6.083492480693784,4.270434740227862e-09,,,,,,,,,,,,,,,,
20,-4.600416875642298,4.300493236464306e-06,,,,,,,,,,,,,,,,
21,-4.185510640369813,2.354779907473906e-05,,,,,,,,,,,,,,,,
22,-6.181332584427131,2.598502970685628e-09,,,,,,,,,,,,,,,,
23,-6.90218582580442,5.864898712255444e-11,,,,,,,,,,,,,,,,
24,-5.124846267553659,4.295357906031024e-07,,,,,,,,,,,,,,,,
25,-6.985598594488954,3.730168980117598e-11,,,,,,,,,,,,,,,,
26,-3.7748811964187503,0.00011305956666200153,,,,,,,,,,,,,,,,
27,-5.291380242330708,1.9977293939881754e-07,,,,,,,,,,,,,,,,
28,-6.664413664647184,2.0985239727437706e-10,,,,,,,,,,,,,,,,
29,-5.550783061497785,5.8791243466076135e-08,,,,,,,,,,,,,,,,
30,-6.860820371979415,7.33308332673515e-11,,,,,,,,,,,,,,,,
31,-4.00883771122524,4.691381912216918e-05,,,,,,,,,,,,,,,,
32,-6.614780224755401,2.730355136102019e-10,,,,,,,,,,,,,,,,
33,-5.599664294541947,4.6498900129052795e-08,,,,,,,,,,,,,,,,
34,-5.928088130611136,9.312602817354581e-09,,,,,,,,,,,,,,,,
35,-7.1252742494662975,1.7380314834659342e-11,,,,,,,,,,,,,,,,
36,-4.6763661226049615,3.1127355044912803e-06,,,,,,,,,,,,,,,,
37,-4.948821387942469,9.480707233512149e-07,,,,,,,,,,,,,,,,
38,-6.018696797997514,5.91926014101474e-09,,,,,,,,,,,,,,,,
39,-4.761698963015247,2.1555520155187055e-06,,,,,,,,,,,,,,,,
40,-2.6435576311648274,0.004515386732951767,,,,,,,,,,,,,,,,
41,-6.476754645223266,5.645580182342003e-10,,,,,,,,,,,,,,,,
42,-5.205803369506612,2.966439209186188e-07,,,,,,,,,,,,,,,,
