,Statistic,PValue,model,ntrials,npp_group,mean_v,mean_a,mean_z,mean_t,std_v,std_a,std_z,std_t,par_ind,TypeIerror,nreps,full_speed,output_folder
296,-5.399748965587335,5.749590877834324e-08,,,,,,,,,,,,,,,,
297,-4.068857769349845,2.8493496093256108e-05,,,,,,,,,,,,,,,,
298,-4.763300267100629,1.3363163637330346e-06,,,,,,,,,,,,,,,,
299,-6.577872150509745,7.522430534715291e-11,,,,,,,,,,,,,,,,
300,-4.345298514021745,8.839248424508156e-06,,,,,,,,,,,,,,,,
301,-6.348780795929599,2.9620239353545795e-10,,,,,,,,,,,,,,,,
302,-5.038142453661151,3.5725692313808487e-07,,,,,,,,,,,,,,,,
303,-3.5852987472413598,0.0001892643731617114,,,,,,,,,,,,,,,,
304,-6.562665664122836,8.248369133874009e-11,,,,,,,,,,,,,,,,
305,-5.348526888544605,7.493973546170673e-08,,,,,,,,,,,,,,,,
306,-5.572478213176447,2.3179489003771053e-08,,,,,,,,,,,,,,,,
307,-4.512566726082306,4.2219918210914e-06,,,,,,,,,,,,,,,,
308,-5.766676390589926,8.123010564565913e-09,,,,,,,,,,,,,,,,
309,-4.915157951532903,6.495214225615151e-07,,,,,,,,,,,,,,,,
310,-5.381530433179767,6.319282652139789e-08,,,,,,,,,,,,,,,,
311,-4.133159557195241,2.1825676693679798e-05,,,,,,,,,,,,,,,,
312,-4.603278444282396,2.801099345206749e-06,,,,,,,,,,,,,,,,
313,-7.469103821954893,2.579290073676906e-13,,,,,,,,,,,,,,,,
314,-7.347858717395763,5.758798370846647e-13,,,,,,,,,,,,,,,,
315,-4.310278468331752,1.0288066860768504e-05,,,,,,,,,,,,,,,,
316,-2.45888256433797,0.007180908660232555,,,,,,,,,,,,,,,,
317,-4.082627036550968,2.6920289320903437e-05,,,,,,,,,,,,,,,,
318,-5.026162968619094,3.788770041882276e-07,,,,,,,,,,,,,,,,
319,-5.77209482622258,7.885574091992167e-09,,,,,,,,,,,,,,,,
320,-4.6372229374675635,2.3982879205150958e-06,,,,,,,,,,,,,,,,
321,-6.654393581177738,4.7201177816389896e-11,,,,,,,,,,,,,,,,
